name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Paul Pierce,BOSTON CELTICS,HOME,CHICAGO BULLS,LOSS,2545,12,21,5,8,14,18,0,11,5,4,1,6,2,36.2,2.12.2005
Marcus Camby,DENVER NUGGETS,AWAY,PHOENIX SUNS,LOSS,2454,12,19,0,0,9,9,1,19,2,3,3,3,2,33.6,2.12.2005
Mo Williams,MILWAUKEE BUCKS,AWAY,WASHINGTON WIZARDS,WIN,2087,15,21,5,7,0,0,2,1,6,0,0,1,2,30.4,2.12.2005
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,2637,12,16,4,5,6,6,1,1,5,1,0,3,2,29.3,2.12.2005
Joe Johnson,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,2824,14,23,3,4,3,3,2,4,10,0,0,3,3,28.9,2.12.2005
Allen Iverson,PHILADELPHIA 76ERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2589,11,26,1,5,11,14,1,1,9,3,0,1,0,28.3,2.12.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,SEATTLE SUPERSONICS,LOSS,2707,14,27,0,5,6,8,0,3,8,1,3,1,1,28.1,2.12.2005
Richard Hamilton,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2514,13,25,1,2,13,14,0,2,2,0,0,2,1,26.9,2.12.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,WIN,2275,11,16,0,0,7,8,1,7,4,1,3,2,5,26.5,2.12.2005
Charlie Villanueva,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1754,10,15,0,2,2,2,6,4,2,1,3,0,4,23.8,2.12.2005
Ronald Murray,SEATTLE SUPERSONICS,HOME,CLEVELAND CAVALIERS,WIN,1434,7,11,0,1,10,12,1,4,3,1,1,0,1,23.6,2.12.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2485,9,16,1,3,1,2,3,6,8,2,1,1,0,23.2,2.12.2005
Luol Deng,CHICAGO BULLS,AWAY,BOSTON CELTICS,WIN,1998,9,16,2,3,8,8,3,6,1,0,0,2,1,22.6,2.12.2005
Jermaine O'Neal,INDIANA PACERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2337,9,19,0,0,9,11,6,9,3,0,2,3,5,21.9,2.12.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,LOSS,2466,14,23,3,6,3,4,0,1,2,1,1,4,2,21.7,2.12.2005
Caron Butler,WASHINGTON WIZARDS,HOME,MILWAUKEE BUCKS,LOSS,2044,11,17,0,3,5,6,1,4,2,1,1,2,3,20.9,2.12.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,1995,8,17,2,4,4,5,1,1,6,3,0,1,0,20.1,2.12.2005
Smush Parker,LOS ANGELES LAKERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2013,9,14,4,8,0,0,0,1,4,1,0,0,1,19.5,2.12.2005
Brevin Knight,CHARLOTTE BOBCATS,AWAY,GOLDEN STATE WARRIORS,LOSS,2039,6,14,0,1,7,9,0,5,9,2,0,0,3,19.4,2.12.2005
Chris Bosh,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,2640,8,14,0,0,7,7,6,3,1,1,1,4,2,19.1,2.12.2005
Mike Miller,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,WIN,1661,8,13,4,8,5,5,0,6,1,0,1,2,3,19.1,2.12.2005
Dwyane Wade,MIAMI HEAT,AWAY,SACRAMENTO KINGS,WIN,2095,11,22,0,0,5,6,1,4,7,1,1,3,5,19.1,2.12.2005
