name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tony Parker,SAN ANTONIO SPURS,AWAY,MIAMI HEAT,WIN,2335,13,18,2,2,10,13,1,3,5,2,0,3,1,33.1,20.1.2006
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,WASHINGTON WIZARDS,LOSS,2342,11,17,1,3,5,5,0,6,11,4,1,1,5,31.7,20.1.2006
Jalen Rose,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,WIN,2283,9,12,2,5,8,9,0,1,7,1,0,0,2,28.2,20.1.2006
Chris Bosh,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,WIN,2430,6,14,0,0,17,17,3,10,3,0,1,2,2,26.7,20.1.2006
Carmelo Anthony,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2009,11,22,0,1,9,10,3,1,2,2,2,0,3,25.6,20.1.2006
Gilbert Arenas,WASHINGTON WIZARDS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2752,11,24,2,2,9,11,0,4,5,2,1,0,4,25.6,20.1.2006
Jason Kidd,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,2472,7,13,4,9,6,8,1,6,7,2,1,1,1,25.6,20.1.2006
Dwight Howard,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,2376,6,10,0,0,7,8,7,14,5,3,2,5,5,24.0,20.1.2006
Bobby Simmons,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,2062,8,10,2,3,7,8,1,5,1,0,0,2,0,21.7,20.1.2006
Michael Redd,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,2021,12,23,2,6,2,2,0,4,3,3,0,0,4,21.4,20.1.2006
Tracy McGrady,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2391,13,29,2,4,7,8,1,8,6,0,1,5,3,21.3,20.1.2006
Shawn Marion,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2645,7,16,0,3,8,8,3,13,1,3,5,4,4,21.2,20.1.2006
Josh Childress,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,LOSS,1870,6,8,0,2,4,6,3,3,8,3,0,1,4,21.0,20.1.2006
Chris Webber,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2415,11,19,0,0,7,11,1,7,2,2,1,3,4,20.8,20.1.2006
Juwan Howard,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,3020,15,29,0,0,0,0,4,3,2,1,0,0,3,20.6,20.1.2006
Rashard Lewis,SEATTLE SUPERSONICS,HOME,TORONTO RAPTORS,LOSS,2270,9,14,3,3,4,4,1,5,1,1,0,1,3,20.5,20.1.2006
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,2454,9,21,3,6,5,5,2,9,3,2,1,3,1,20.4,20.1.2006
Dwyane Wade,MIAMI HEAT,HOME,SAN ANTONIO SPURS,LOSS,2488,14,29,1,2,7,8,2,2,1,3,0,5,3,20.4,20.1.2006
Hedo Turkoglu,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,2177,6,15,3,5,9,10,2,6,4,0,0,0,3,20.3,20.1.2006
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2510,9,14,0,1,4,6,1,5,4,3,0,2,2,20.2,20.1.2006
Steve Nash,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2166,5,11,2,4,5,5,0,9,12,1,0,4,0,19.4,20.1.2006
Devin Brown,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,1774,9,13,2,2,3,5,1,2,1,1,0,0,1,19.3,20.1.2006
Derek Fisher,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2538,7,15,2,4,1,2,0,5,9,6,0,3,1,19.3,20.1.2006
Eddie Griffin,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,WIN,2339,7,11,0,0,3,4,1,13,1,0,6,1,4,18.6,20.1.2006
Kobe Bryant,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,2421,12,33,4,12,9,9,0,2,2,3,0,4,4,18.1,20.1.2006
Elton Brand,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,2095,8,15,0,0,3,4,2,8,3,0,4,1,3,17.8,20.1.2006
Eddie Jones,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,LOSS,2688,7,17,3,10,5,10,0,9,3,2,1,0,2,17.6,20.1.2006
Brevin Knight,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,1688,7,12,0,0,3,4,0,2,7,3,0,1,3,17.3,20.1.2006
Drew Gooden,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,LOSS,1342,7,8,0,0,2,2,4,6,1,2,0,3,1,17.1,20.1.2006
Chuck Hayes,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1975,4,5,0,0,4,4,4,9,1,1,2,0,5,16.7,20.1.2006
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,WASHINGTON WIZARDS,LOSS,1833,6,8,0,0,5,5,2,5,2,1,1,2,3,16.6,20.1.2006
Ray Allen,SEATTLE SUPERSONICS,HOME,TORONTO RAPTORS,LOSS,2615,8,20,4,10,4,4,0,5,2,2,0,1,2,16.3,20.1.2006
Troy Murphy,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2266,5,9,1,2,5,6,1,10,3,0,1,0,4,16.2,20.1.2006
Clifford Robinson,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,2159,7,11,4,6,0,0,0,7,3,1,1,2,2,16.2,20.1.2006
Antawn Jamison,WASHINGTON WIZARDS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2529,8,18,2,4,2,2,2,9,6,0,0,2,2,16.1,20.1.2006
Luol Deng,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2830,9,17,1,1,0,0,2,4,3,1,0,0,1,16.0,20.1.2006
Paul Pierce,BOSTON CELTICS,HOME,NEW JERSEY NETS,WIN,2440,7,16,3,6,8,14,2,10,6,1,1,7,4,15.9,20.1.2006
Luke Ridnour,SEATTLE SUPERSONICS,HOME,TORONTO RAPTORS,LOSS,2110,8,11,0,0,1,1,0,1,7,1,0,2,2,15.9,20.1.2006
Sam Cassell,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,LOSS,2101,8,16,0,0,7,8,0,2,4,2,0,3,3,15.8,20.1.2006
Erick Dampier,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1744,5,6,0,0,3,6,3,9,0,1,3,1,2,15.7,20.1.2006
Allen Iverson,PHILADELPHIA 76ERS,HOME,MEMPHIS GRIZZLIES,WIN,2796,12,29,2,5,4,4,0,2,6,2,0,4,4,15.7,20.1.2006
Jason Richardson,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,WIN,2345,7,17,3,3,5,7,1,4,5,3,0,4,2,15.7,20.1.2006
Vince Carter,NEW JERSEY NETS,AWAY,BOSTON CELTICS,LOSS,2333,6,19,1,6,7,8,2,4,6,1,1,1,2,15.4,20.1.2006
Salim Stoudamire,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,LOSS,1940,8,16,5,10,2,2,0,1,3,1,0,1,5,15.4,20.1.2006
Marko Jaric,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,WIN,2121,4,9,0,3,5,5,1,9,7,1,0,2,1,15.2,20.1.2006
Jared Jeffries,WASHINGTON WIZARDS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1964,4,5,1,1,3,4,4,4,4,0,1,2,1,14.8,20.1.2006
Caron Butler,WASHINGTON WIZARDS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2665,11,20,0,0,2,2,1,3,2,3,0,5,2,14.6,20.1.2006
Adrian Griffin,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1866,4,5,0,0,2,2,4,5,2,1,0,0,1,14.4,20.1.2006
Raja Bell,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,2354,6,10,2,4,4,4,0,1,2,1,0,0,5,14.1,20.1.2006
Darius Songaila,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,1958,6,12,0,0,4,4,4,6,3,1,0,2,4,14.1,20.1.2006
Shaquille O'Neal,MIAMI HEAT,HOME,SAN ANTONIO SPURS,LOSS,1845,9,14,0,0,5,11,1,5,1,0,3,3,6,14.0,20.1.2006
Earl Watson,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1533,2,4,1,2,3,4,1,5,9,2,1,2,3,13.6,20.1.2006
Austin Croshere,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2063,6,13,3,5,3,4,1,5,1,0,0,0,1,13.4,20.1.2006
Mo Williams,MILWAUKEE BUCKS,AWAY,ATLANTA HAWKS,WIN,1785,4,8,0,3,11,11,1,4,4,0,0,6,1,13.3,20.1.2006
Keith Bogans,CHARLOTTE BOBCATS,HOME,ORLANDO MAGIC,LOSS,1350,7,15,1,5,4,6,1,1,2,2,0,1,2,13.1,20.1.2006
Ricky Davis,BOSTON CELTICS,HOME,NEW JERSEY NETS,WIN,2529,9,17,0,3,4,6,0,3,4,0,1,3,3,13.1,20.1.2006
Kenyon Martin,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1715,6,13,0,1,4,6,2,4,0,2,3,1,3,13.0,20.1.2006
Steve Francis,ORLANDO MAGIC,AWAY,CHARLOTTE BOBCATS,WIN,2338,6,9,0,0,1,2,2,3,6,2,1,3,5,12.9,20.1.2006
Lamar Odom,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,LOSS,2331,7,12,0,1,1,2,1,11,4,1,0,3,3,12.6,20.1.2006
Mike James,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,WIN,2167,7,14,1,1,2,2,1,4,4,0,0,2,1,12.3,20.1.2006
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,WIN,2704,4,13,0,2,12,12,1,4,3,0,1,4,3,12.0,20.1.2006
Boris Diaw,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1920,4,8,0,0,1,2,3,3,6,0,1,0,2,11.7,20.1.2006
Chris Duhon,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2240,3,8,1,4,3,3,0,1,8,2,0,1,2,11.7,20.1.2006
Fred Jones,INDIANA PACERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1938,7,16,0,6,5,6,0,1,0,1,2,0,3,11.7,20.1.2006
Andre Miller,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1583,5,9,0,0,3,4,0,0,5,1,1,1,2,11.7,20.1.2006
Matt Bonner,TORONTO RAPTORS,AWAY,SEATTLE SUPERSONICS,WIN,1837,4,7,3,5,0,0,3,3,1,0,2,0,3,11.6,20.1.2006
Eddie House,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,WIN,1446,8,14,3,5,0,0,0,2,0,1,0,2,1,11.6,20.1.2006
Rafer Alston,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,3208,2,9,1,4,0,0,1,7,12,3,0,1,3,11.5,20.1.2006
Jason Williams,MIAMI HEAT,HOME,SAN ANTONIO SPURS,LOSS,2367,8,11,1,3,1,2,0,3,3,1,0,4,4,11.5,20.1.2006
Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,LOSS,2175,5,9,0,0,0,0,4,6,0,2,2,1,3,11.5,20.1.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,WIN,2162,6,14,0,0,5,7,2,6,2,0,1,2,2,11.3,20.1.2006
Bobby Jackson,MEMPHIS GRIZZLIES,AWAY,PHILADELPHIA 76ERS,LOSS,2516,5,13,0,3,4,6,0,9,8,3,0,5,3,11.2,20.1.2006
Devin Harris,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,WIN,1443,4,6,0,0,5,5,0,0,5,1,0,3,2,11.1,20.1.2006
