name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,PHILADELPHIA 76ERS,AWAY,HOUSTON ROCKETS,WIN,2690,16,29,1,3,7,9,1,6,10,1,0,3,1,32.4,1.3.2006
Michael Redd,MILWAUKEE BUCKS,AWAY,PHOENIX SUNS,LOSS,2450,13,22,1,5,10,12,0,2,3,1,1,0,1,30.0,1.3.2006
Stephon Marbury,NEW YORK KNICKS,AWAY,MEMPHIS GRIZZLIES,LOSS,2302,8,11,2,2,7,8,0,1,13,1,0,1,1,29.1,1.3.2006
Paul Pierce,BOSTON CELTICS,HOME,MIAMI HEAT,LOSS,2761,10,22,2,6,16,18,1,5,3,2,0,2,3,28.9,1.3.2006
Shawn Marion,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2522,11,21,2,5,5,6,3,15,3,1,3,2,2,27.3,1.3.2006
Charlie Villanueva,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,2361,10,17,0,1,5,5,6,5,2,2,2,0,4,26.0,1.3.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,NEW JERSEY NETS,WIN,2372,10,14,0,0,6,6,4,12,4,0,1,3,3,25.9,1.3.2006
Chris Bosh,TORONTO RAPTORS,HOME,ATLANTA HAWKS,LOSS,3085,8,17,0,0,11,13,0,6,5,2,2,0,2,25.4,1.3.2006
Chauncey Billups,DETROIT PISTONS,AWAY,DENVER NUGGETS,LOSS,2409,7,16,6,10,7,9,0,6,8,1,0,1,2,24.4,1.3.2006
Steve Nash,PHOENIX SUNS,HOME,MILWAUKEE BUCKS,WIN,2082,9,14,0,4,5,5,1,3,13,0,0,3,2,23.7,1.3.2006
Kenyon Martin,DENVER NUGGETS,HOME,DETROIT PISTONS,WIN,2193,13,21,2,3,0,0,5,7,1,0,0,0,3,23.6,1.3.2006
Jason Richardson,GOLDEN STATE WARRIORS,HOME,ORLANDO MAGIC,WIN,2485,6,15,3,6,10,12,1,8,6,1,1,1,3,22.9,1.3.2006
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,UTAH JAZZ,WIN,2431,6,7,0,0,7,10,1,4,2,4,2,0,3,22.8,1.3.2006
Kobe Bryant,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2485,10,27,0,6,15,15,0,6,5,2,0,4,3,22.2,1.3.2006
Jason Kidd,NEW JERSEY NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2239,7,13,3,7,3,5,1,3,9,2,0,0,3,21.6,1.3.2006
Richard Jefferson,NEW JERSEY NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2795,9,19,1,5,6,7,2,9,6,0,1,1,4,21.3,1.3.2006
Eddie Jones,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,WIN,2239,5,10,4,8,6,6,0,3,5,3,0,1,1,21.0,1.3.2006
Brevin Knight,CHARLOTTE BOBCATS,AWAY,UTAH JAZZ,WIN,2043,5,8,0,0,9,9,0,2,10,3,0,3,5,21.0,1.3.2006
Marcus Camby,DENVER NUGGETS,HOME,DETROIT PISTONS,WIN,2089,5,9,0,0,2,4,7,13,3,1,5,0,4,20.7,1.3.2006
Pau Gasol,MEMPHIS GRIZZLIES,HOME,NEW YORK KNICKS,WIN,2455,6,12,0,0,11,16,0,7,7,0,2,2,3,20.2,1.3.2006
Elton Brand,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2306,11,18,0,0,3,4,1,6,5,2,2,6,2,19.0,1.3.2006
