name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,LOSS,2657,12,30,0,8,13,19,2,6,6,0,2,3,5,22.2,25.12.2005
Gary Payton,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,1871,9,11,1,1,2,2,2,0,0,2,0,1,3,18.1,25.12.2005
Ben Wallace,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2310,4,7,0,0,2,3,7,14,3,1,0,2,2,15.7,25.12.2005
Lamar Odom,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,LOSS,2661,5,12,0,5,4,6,4,12,6,1,2,4,4,14.2,25.12.2005
Chauncey Billups,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2131,6,17,2,4,6,6,1,5,3,1,0,1,2,14.0,25.12.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,2334,7,17,0,0,5,6,0,1,4,3,0,2,1,13.2,25.12.2005
Brian Cook,LOS ANGELES LAKERS,AWAY,MIAMI HEAT,LOSS,1252,6,9,1,1,2,2,2,0,0,0,2,1,1,12.5,25.12.2005
Tim Duncan,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,2314,9,20,0,0,0,3,2,9,1,2,1,2,3,10.7,25.12.2005
Antonio McDyess,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,1543,5,9,0,0,0,0,5,8,2,0,0,2,2,10.2,25.12.2005
Shaquille O'Neal,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,2041,8,18,0,0,2,5,6,11,3,0,1,6,4,10.1,25.12.2005
Dwyane Wade,MIAMI HEAT,HOME,LOS ANGELES LAKERS,WIN,1797,5,15,0,0,8,13,1,3,5,1,0,2,4,10.0,25.12.2005
Rasheed Wallace,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,1751,6,15,1,5,1,2,3,3,1,1,2,1,4,9.0,25.12.2005
Nazr Mohammed,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,1027,5,7,0,0,0,0,2,3,1,0,0,1,1,8.7,25.12.2005
