name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chauncey Billups,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,2070,9,15,3,4,6,7,1,0,11,1,0,3,3,24.9,10.11.2005
Dwyane Wade,MIAMI HEAT,HOME,HOUSTON ROCKETS,WIN,2425,10,23,0,1,5,6,3,5,7,3,1,2,1,22.3,10.11.2005
Sam Cassell,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2276,7,15,0,0,7,8,3,5,9,3,0,4,3,20.6,10.11.2005
Yao Ming,HOUSTON ROCKETS,AWAY,MIAMI HEAT,LOSS,1998,10,20,0,0,4,7,5,9,3,0,1,1,4,19.2,10.11.2005
Joe Johnson,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,2689,10,25,0,3,4,5,6,4,5,2,2,3,1,19.0,10.11.2005
Rasheed Wallace,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,1990,6,10,2,3,2,2,2,5,3,3,0,0,2,18.6,10.11.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2310,9,14,0,0,5,8,2,5,0,0,3,1,3,18.4,10.11.2005
Leandro Barbosa,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,1252,8,12,1,1,4,5,2,0,2,0,0,0,1,17.8,10.11.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,2448,6,12,1,3,5,6,0,3,5,1,1,0,0,17.7,10.11.2005
Zaza Pachulia,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,2258,4,10,0,0,8,12,3,10,6,1,1,3,5,15.0,10.11.2005
Ben Wallace,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,2644,6,10,0,0,3,5,4,12,0,1,1,3,1,14.3,10.11.2005
Shawn Marion,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,2397,6,13,0,1,0,0,6,4,2,1,2,1,3,12.3,10.11.2005
Boris Diaw,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,1534,4,6,1,2,1,1,1,3,6,1,0,1,3,12.0,10.11.2005
Richard Hamilton,DETROIT PISTONS,AWAY,PHOENIX SUNS,WIN,2115,8,12,1,2,1,3,2,0,3,1,1,4,3,12.0,10.11.2005
Raja Bell,PHOENIX SUNS,HOME,DETROIT PISTONS,LOSS,1753,6,10,2,4,0,0,0,1,2,0,0,0,1,10.7,10.11.2005
Chris Kaman,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,1573,3,4,0,0,3,3,1,7,2,2,2,3,5,10.0,10.11.2005
Marvin Williams,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,1674,5,7,0,0,2,2,0,2,0,0,2,0,3,9.9,10.11.2005
Derek Anderson,HOUSTON ROCKETS,AWAY,MIAMI HEAT,LOSS,1938,6,17,2,8,6,8,1,5,5,1,0,5,4,9.8,10.11.2005
Gary Payton,MIAMI HEAT,HOME,HOUSTON ROCKETS,WIN,1680,3,9,1,4,5,6,2,4,3,0,0,1,1,9.8,10.11.2005
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,1524,6,13,0,1,5,5,0,4,0,1,0,2,2,9.7,10.11.2005
Juwan Howard,HOUSTON ROCKETS,AWAY,MIAMI HEAT,LOSS,1802,5,7,0,0,1,2,0,6,1,1,0,1,3,9.0,10.11.2005
