name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2154,10,20,3,8,9,12,0,2,9,1,0,0,4,27.1,25.4.2006
Drew Gooden,CLEVELAND CAVALIERS,HOME,WASHINGTON WIZARDS,LOSS,2265,11,12,0,0,2,2,5,11,2,1,2,3,3,26.4,25.4.2006
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,WIN,2812,10,24,3,8,7,11,1,5,6,4,1,2,1,24.3,25.4.2006
Vince Carter,NEW JERSEY NETS,HOME,INDIANA PACERS,WIN,2449,12,20,1,6,8,9,0,5,5,1,1,5,3,23.9,25.4.2006
Bonzi Wells,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2656,12,17,0,0,4,8,5,7,1,0,1,3,6,20.9,25.4.2006
Shareef Abdur-Rahim,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2075,12,19,0,1,3,3,0,9,1,1,0,1,5,19.9,25.4.2006
Kevin Martin,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2715,7,15,2,4,10,10,4,4,0,0,0,1,4,19.7,25.4.2006
Brent Barry,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,1576,8,12,4,7,2,2,0,2,1,0,0,0,3,16.9,25.4.2006
Tony Parker,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2590,8,16,0,1,6,7,1,3,10,1,0,7,3,15.0,25.4.2006
Caron Butler,WASHINGTON WIZARDS,AWAY,CLEVELAND CAVALIERS,WIN,2121,9,19,2,5,1,2,3,6,1,2,1,1,6,14.8,25.4.2006
Nenad Krstic,NEW JERSEY NETS,HOME,INDIANA PACERS,WIN,2155,7,13,0,0,6,7,3,7,0,0,2,3,4,14.3,25.4.2006
