name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Richard Jefferson,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2318,13,19,3,6,11,15,2,9,3,1,0,1,2,35.7,6.4.2006
Kobe Bryant,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2745,13,32,3,7,13,14,3,5,1,0,0,3,5,23.7,6.4.2006
Francisco Elson,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1957,8,9,0,0,5,5,6,5,0,1,0,2,4,21.0,6.4.2006
Carmelo Anthony,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2660,12,30,1,5,8,10,0,4,5,1,2,1,3,20.9,6.4.2006
Dwyane Wade,MIAMI HEAT,HOME,DETROIT PISTONS,LOSS,2742,11,22,0,0,7,10,2,7,6,1,0,3,5,20.5,6.4.2006
Shaquille O'Neal,MIAMI HEAT,HOME,DETROIT PISTONS,LOSS,2160,12,18,0,0,4,10,4,3,1,0,2,4,4,18.0,6.4.2006
Rasheed Wallace,DETROIT PISTONS,AWAY,MIAMI HEAT,WIN,2238,7,15,2,3,4,5,0,8,2,1,1,0,2,16.6,6.4.2006
Raymond Felton,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1889,6,12,2,5,6,8,1,1,7,0,0,2,2,16.3,6.4.2006
Jason Kidd,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2198,5,12,2,6,1,1,2,8,12,3,0,5,2,16.0,6.4.2006
Tayshaun Prince,DETROIT PISTONS,AWAY,MIAMI HEAT,WIN,2384,8,14,0,0,4,6,3,5,0,0,0,0,2,15.4,6.4.2006
Vince Carter,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,1990,8,15,1,5,3,5,3,3,6,0,2,4,3,15.3,6.4.2006
Kwame Brown,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2543,5,9,0,0,5,9,5,8,4,0,1,4,1,14.1,6.4.2006
Luke Walton,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2258,5,14,2,4,0,0,3,4,6,2,1,1,1,13.0,6.4.2006
Richard Hamilton,DETROIT PISTONS,AWAY,MIAMI HEAT,WIN,2334,7,16,0,0,5,6,1,4,3,0,0,1,1,12.8,6.4.2006
Primoz Brezec,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1533,7,11,0,0,2,2,2,1,1,0,0,1,1,12.1,6.4.2006
Chauncey Billups,DETROIT PISTONS,AWAY,MIAMI HEAT,WIN,2063,4,10,3,7,3,3,0,2,9,0,0,4,2,10.7,6.4.2006
Marcus Camby,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2399,4,11,0,0,2,2,2,9,6,1,2,2,5,10.6,6.4.2006
Lamar Odom,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,2333,7,13,1,2,1,2,0,5,3,2,0,2,6,10.5,6.4.2006
Tony Delk,DETROIT PISTONS,AWAY,MIAMI HEAT,WIN,739,6,7,0,0,0,0,1,0,0,1,0,0,2,10.4,6.4.2006
Alan Anderson,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1047,3,7,1,2,4,5,2,1,3,0,0,0,1,10.3,6.4.2006
Greg Buckner,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2473,4,8,3,5,1,1,1,2,3,2,0,2,3,10.2,6.4.2006
Nenad Krstic,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,1389,5,8,0,0,2,2,0,4,1,1,0,0,3,10.1,6.4.2006
Clifford Robinson,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,1716,6,11,2,4,0,0,0,5,2,0,0,0,5,9.6,6.4.2006
Andre Miller,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,2408,5,13,0,0,5,7,2,2,7,0,0,3,4,9.4,6.4.2006
Ruben Patterson,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,1675,2,9,0,0,5,6,1,4,3,2,2,2,1,8.1,6.4.2006
Brevin Knight,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1802,4,11,0,0,5,6,0,2,4,1,0,3,1,7.5,6.4.2006
Melvin Ely,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1533,3,7,0,0,2,2,1,7,1,0,0,0,1,7.4,6.4.2006
Ben Wallace,DETROIT PISTONS,AWAY,MIAMI HEAT,WIN,2158,2,3,0,0,2,7,1,8,0,2,3,1,4,7.3,6.4.2006
Bernard Robinson,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1257,3,6,0,0,2,2,0,5,1,1,0,1,2,6.4,6.4.2006
Jason Collins,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,1749,2,3,0,0,1,2,0,7,1,0,1,0,2,6.0,6.4.2006
Jake Voskuhl,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,981,1,5,0,0,2,2,2,5,2,0,1,0,1,5.5,6.4.2006
Michael Doleac,MIAMI HEAT,HOME,DETROIT PISTONS,LOSS,1098,2,3,0,0,2,2,0,1,1,0,0,0,1,5.3,6.4.2006
Reggie Evans,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,WIN,930,1,2,0,0,2,2,5,6,0,0,0,2,3,5.1,6.4.2006
Shandon Anderson,MIAMI HEAT,HOME,DETROIT PISTONS,LOSS,1042,2,4,0,1,0,0,2,1,1,1,0,0,1,5.0,6.4.2006
Udonis Haslem,MIAMI HEAT,HOME,DETROIT PISTONS,LOSS,2100,0,2,0,0,3,4,1,6,1,1,0,0,2,4.6,6.4.2006
Matt Carroll,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1070,3,7,1,3,1,1,2,0,0,0,0,0,3,4.5,6.4.2006
Smush Parker,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,1900,2,9,0,2,2,2,2,1,4,1,0,1,3,3.8,6.4.2006
Devean George,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,1724,2,6,0,2,0,0,1,3,1,2,1,0,5,3.6,6.4.2006
Sasha Vujacic,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,547,2,2,1,1,0,0,0,1,0,0,0,1,1,3.3,6.4.2006
Brian Cook,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,LOSS,896,2,4,0,1,0,0,0,1,2,0,1,1,2,2.6,6.4.2006
