name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2541,12,20,4,5,6,6,0,8,2,0,1,0,1,28.9,5.11.2005
Pau Gasol,MEMPHIS GRIZZLIES,HOME,CLEVELAND CAVALIERS,WIN,2316,11,15,0,0,7,10,3,4,5,0,3,3,2,26.8,5.11.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2583,10,17,0,0,7,8,3,6,4,0,4,0,5,26.2,5.11.2005
Richard Jefferson,NEW JERSEY NETS,HOME,CHICAGO BULLS,WIN,2669,10,20,0,3,8,8,3,10,7,1,0,2,4,25.4,5.11.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2451,14,29,4,9,4,5,0,2,6,2,0,2,2,24.9,5.11.2005
Gerald Wallace,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,WIN,2460,9,16,0,2,7,8,3,4,3,5,0,2,2,24.6,5.11.2005
Allen Iverson,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,WIN,2880,11,29,0,4,7,8,0,5,12,3,0,3,0,22.6,5.11.2005
Tayshaun Prince,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,2041,10,17,3,5,4,4,1,3,3,0,1,1,0,22.5,5.11.2005
Paul Pierce,BOSTON CELTICS,AWAY,CHARLOTTE BOBCATS,LOSS,2681,11,20,1,3,9,10,0,5,3,1,0,3,4,22.0,5.11.2005
Kirk Hinrich,CHICAGO BULLS,AWAY,NEW JERSEY NETS,LOSS,1843,8,13,3,4,7,7,0,2,4,1,0,1,4,21.9,5.11.2005
Chris Webber,PHILADELPHIA 76ERS,AWAY,INDIANA PACERS,WIN,2461,9,14,0,1,7,7,1,8,3,2,0,3,3,21.8,5.11.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,2687,10,19,0,0,5,9,1,14,3,0,3,0,4,21.6,5.11.2005
Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2301,7,12,0,0,4,5,3,9,5,0,6,3,3,20.3,5.11.2005
Antawn Jamison,WASHINGTON WIZARDS,HOME,ORLANDO MAGIC,WIN,2203,7,14,1,4,8,11,3,10,1,0,2,2,0,20.0,5.11.2005
Bobby Simmons,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,2226,9,17,1,2,4,4,2,4,4,2,0,1,3,19.9,5.11.2005
Devin Harris,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1016,8,8,1,1,5,8,0,0,2,1,1,1,2,19.7,5.11.2005
Jermaine O'Neal,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,LOSS,1981,9,18,0,0,5,5,3,12,3,1,2,3,4,19.6,5.11.2005
Cuttino Mobley,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2570,10,22,4,7,3,5,1,11,5,1,0,2,5,19.3,5.11.2005
Ben Wallace,DETROIT PISTONS,HOME,TORONTO RAPTORS,WIN,1740,4,9,0,0,7,10,5,8,4,2,3,1,4,19.3,5.11.2005
Shawn Marion,PHOENIX SUNS,AWAY,UTAH JAZZ,WIN,2464,8,19,0,1,4,4,5,9,2,3,1,1,3,19.0,5.11.2005
Jamaal Tinsley,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,LOSS,2133,9,15,0,2,3,3,2,0,6,3,1,2,6,19.0,5.11.2005
Jalen Rose,TORONTO RAPTORS,AWAY,DETROIT PISTONS,LOSS,2440,8,20,0,1,9,11,0,7,4,3,0,0,6,18.9,5.11.2005
P.J. Brown,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,HOUSTON ROCKETS,WIN,2396,8,14,0,0,2,3,7,6,1,1,2,1,3,18.6,5.11.2005
Vince Carter,NEW JERSEY NETS,HOME,CHICAGO BULLS,WIN,2563,9,27,0,6,10,11,8,4,3,2,1,4,4,18.3,5.11.2005
Brevin Knight,CHARLOTTE BOBCATS,HOME,BOSTON CELTICS,WIN,2488,7,13,0,0,7,9,0,3,7,3,0,4,3,17.5,5.11.2005
