name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,AWAY,PORTLAND TRAIL BLAZERS,WIN,1671,13,17,0,0,5,6,2,3,7,6,0,2,3,33.9,8.1.2006
Vince Carter,NEW JERSEY NETS,AWAY,TORONTO RAPTORS,WIN,2716,18,35,3,5,3,5,4,6,3,2,0,3,4,28.0,8.1.2006
Stephen Jackson,INDIANA PACERS,AWAY,SACRAMENTO KINGS,WIN,1945,10,18,5,6,6,6,1,4,3,2,0,1,1,27.0,8.1.2006
Ray Allen,SEATTLE SUPERSONICS,AWAY,NEW YORK KNICKS,LOSS,2700,13,29,4,13,3,3,4,2,4,3,0,0,2,26.3,8.1.2006
Jason Kidd,NEW JERSEY NETS,AWAY,TORONTO RAPTORS,WIN,2381,7,15,4,8,4,6,0,6,15,1,0,0,2,26.0,8.1.2006
Vladimir Radmanovic,SEATTLE SUPERSONICS,AWAY,NEW YORK KNICKS,LOSS,1900,10,12,8,10,2,2,0,3,1,0,0,1,4,24.6,8.1.2006
Mike James,TORONTO RAPTORS,HOME,NEW JERSEY NETS,LOSS,2673,10,20,4,9,2,3,1,6,7,2,0,0,4,23.4,8.1.2006
Stephon Marbury,NEW YORK KNICKS,HOME,SEATTLE SUPERSONICS,WIN,2654,8,21,0,4,7,10,0,1,15,4,0,1,2,23.3,8.1.2006
Rafer Alston,HOUSTON ROCKETS,HOME,DENVER NUGGETS,LOSS,2650,9,16,4,6,2,2,1,4,11,3,0,4,5,23.0,8.1.2006
Chris Bosh,TORONTO RAPTORS,HOME,NEW JERSEY NETS,LOSS,2647,9,16,0,0,9,11,3,4,3,0,4,3,3,22.6,8.1.2006
Maurice Taylor,NEW YORK KNICKS,HOME,SEATTLE SUPERSONICS,WIN,1661,11,14,0,0,1,1,3,3,1,0,0,1,3,19.1,8.1.2006
Jason Williams,MIAMI HEAT,AWAY,PORTLAND TRAIL BLAZERS,WIN,1699,8,11,3,4,1,1,0,4,8,0,0,2,3,19.1,8.1.2006
Earl Watson,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,1283,7,8,6,7,0,0,1,3,3,0,0,2,1,18.5,8.1.2006
Kenny Thomas,SACRAMENTO KINGS,HOME,INDIANA PACERS,LOSS,2055,8,12,0,0,5,6,2,3,0,1,1,0,3,18.2,8.1.2006
Luther Head,HOUSTON ROCKETS,HOME,DENVER NUGGETS,LOSS,2004,6,10,2,5,2,3,1,2,5,3,0,2,2,16.0,8.1.2006
Austin Croshere,INDIANA PACERS,AWAY,SACRAMENTO KINGS,WIN,1248,2,3,2,3,4,4,2,3,3,2,0,0,0,15.1,8.1.2006
Carmelo Anthony,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,2342,7,17,1,3,4,5,2,7,5,2,1,4,1,14.8,8.1.2006
Ruben Patterson,PORTLAND TRAIL BLAZERS,HOME,MIAMI HEAT,LOSS,1173,6,10,0,1,4,6,0,2,1,3,0,0,2,14.1,8.1.2006
Fred Jones,INDIANA PACERS,AWAY,SACRAMENTO KINGS,WIN,1607,7,14,2,5,2,2,1,2,2,2,0,2,0,13.7,8.1.2006
