name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,BOSTON CELTICS,LOSS,2402,11,23,3,8,15,17,1,7,6,1,0,3,5,30.5,26.2.2006
Paul Pierce,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,WIN,2471,12,20,1,2,14,21,1,6,4,2,0,6,5,26.3,26.2.2006
Ricky Davis,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,2706,9,21,2,6,15,20,1,6,5,2,0,5,3,23.7,26.2.2006
Chauncey Billups,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2116,6,9,1,3,8,9,0,3,8,2,0,1,3,23.0,26.2.2006
Ben Wallace,DETROIT PISTONS,HOME,CLEVELAND CAVALIERS,WIN,2233,5,7,0,0,1,2,7,12,3,4,5,2,3,22.6,26.2.2006
Jason Kidd,NEW JERSEY NETS,HOME,INDIANA PACERS,LOSS,2708,8,18,3,5,0,0,0,8,12,2,0,0,1,22.0,26.2.2006
Yao Ming,HOUSTON ROCKETS,AWAY,ORLANDO MAGIC,WIN,2071,7,12,0,0,15,19,1,10,1,0,2,5,4,21.0,26.2.2006
Ryan Gomes,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,WIN,2575,8,10,0,0,3,5,5,7,1,1,0,0,2,20.9,26.2.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,1404,7,10,0,0,3,4,3,7,7,1,0,1,4,19.9,26.2.2006
Richard Jefferson,NEW JERSEY NETS,HOME,INDIANA PACERS,LOSS,2488,7,19,0,2,9,11,1,5,10,2,1,3,5,18.6,26.2.2006
Peja Stojakovic,INDIANA PACERS,AWAY,NEW JERSEY NETS,WIN,2280,7,15,4,5,4,4,2,3,2,1,1,1,2,17.9,26.2.2006
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2280,7,12,0,0,9,11,1,5,2,2,2,5,3,17.4,26.2.2006
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2368,10,15,0,0,3,8,3,5,2,2,0,3,3,17.3,26.2.2006
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2210,6,14,0,2,7,8,2,3,8,0,0,2,1,16.7,26.2.2006
Tracy McGrady,HOUSTON ROCKETS,AWAY,ORLANDO MAGIC,WIN,1973,6,16,1,6,6,9,1,8,5,3,1,1,5,16.3,26.2.2006
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1741,8,14,0,0,6,6,1,2,3,0,0,1,4,16.2,26.2.2006
Delonte West,BOSTON CELTICS,AWAY,LOS ANGELES LAKERS,WIN,2179,8,16,1,4,2,3,2,2,10,2,0,3,6,16.2,26.2.2006
Carlos Arroyo,ORLANDO MAGIC,HOME,HOUSTON ROCKETS,LOSS,1616,6,9,0,1,5,7,2,3,3,1,0,1,2,15.9,26.2.2006
Grant Hill,ORLANDO MAGIC,HOME,HOUSTON ROCKETS,LOSS,2170,8,14,1,1,5,7,1,3,4,1,0,3,3,15.8,26.2.2006
Marcus Banks,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,WIN,1986,5,9,0,0,3,5,0,5,8,3,1,1,5,15.7,26.2.2006
