name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,2607,12,23,4,9,4,4,2,3,2,0,1,0,2,24.3,24.11.2005
Lamar Odom,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,2682,6,14,2,5,9,10,2,10,6,2,0,0,5,23.8,24.11.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,2326,12,26,4,5,6,8,1,1,5,0,0,2,4,20.7,24.11.2005
Brian Cook,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,2332,7,11,0,1,3,4,3,4,3,1,1,0,3,17.6,24.11.2005
Smush Parker,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,2010,6,10,3,5,1,2,0,8,3,3,0,3,2,14.7,24.11.2005
Sarunas Jasikevicius,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1200,6,9,5,6,0,0,1,1,3,1,0,3,1,13.8,24.11.2005
Metta World Peace,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2221,6,12,1,2,8,10,3,2,0,1,1,4,2,13.8,24.11.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,2392,6,15,3,7,4,4,1,5,4,0,0,2,1,13.5,24.11.2005
Drew Gooden,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2068,7,10,0,0,2,2,3,4,1,0,0,2,1,13.4,24.11.2005
Jermaine O'Neal,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1497,7,14,0,0,1,3,4,5,1,1,2,2,3,11.4,24.11.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2582,6,20,0,4,7,11,1,9,4,5,1,6,4,10.1,24.11.2005
Stephen Jackson,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2107,6,11,2,3,0,0,0,4,0,2,0,2,3,8.7,24.11.2005
Jamaal Tinsley,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1680,5,11,1,3,0,0,0,3,7,1,0,4,0,8.1,24.11.2005
Vladimir Radmanovic,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,2430,5,13,3,9,0,0,1,8,4,0,0,3,5,6.8,24.11.2005
Austin Croshere,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1790,4,9,2,4,0,0,0,6,2,1,0,2,2,6.7,24.11.2005
Danny Granger,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,884,3,6,0,0,0,0,1,2,3,1,0,0,3,6.2,24.11.2005
Chris Mihm,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,1837,4,8,0,0,4,8,4,1,0,0,1,2,5,6.2,24.11.2005
Reggie Evans,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,1493,2,2,0,0,3,9,5,5,1,0,0,2,4,6.1,24.11.2005
Mateen Cleaves,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,1279,4,9,1,2,2,2,0,0,5,0,0,3,2,6.0,24.11.2005
Larry Hughes,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2313,3,8,0,1,7,8,0,1,1,1,1,4,3,5.7,24.11.2005
Donyell Marshall,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1881,3,10,2,8,0,0,1,2,1,1,1,0,2,5.1,24.11.2005
Damon Jones,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1496,3,4,2,3,0,0,0,1,0,0,0,2,1,4.3,24.11.2005
Alan Henderson,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,566,1,4,0,0,0,0,5,2,0,1,0,1,0,3.7,24.11.2005
Luke Jackson,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,549,1,2,0,0,2,2,1,0,0,0,0,0,0,3.7,24.11.2005
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,1601,3,9,1,2,0,0,0,2,3,1,1,3,1,2.9,24.11.2005
Damien Wilkins,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,761,0,2,0,0,4,4,0,1,0,1,0,0,3,2.7,24.11.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1033,1,3,0,0,2,4,1,3,0,0,4,2,4,2.3,24.11.2005
Sasha Vujacic,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,913,1,5,1,3,0,0,0,4,2,0,0,0,1,2.1,24.11.2005
Eric Snow,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1230,1,4,0,0,0,0,0,0,3,1,0,0,2,1.9,24.11.2005
Devin Green,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,1044,0,3,0,0,1,2,3,1,1,0,0,0,0,1.6,24.11.2005
David Harrison,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,745,1,2,0,0,0,0,1,2,0,0,0,0,3,1.1,24.11.2005
Scot Pollard,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,679,1,3,0,0,0,0,1,3,0,0,0,0,2,1.1,24.11.2005
Samaki Walker,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,212,0,0,0,0,0,0,0,2,0,0,0,0,1,0.2,24.11.2005
Aaron McKie,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,491,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,24.11.2005
Andrew Bynum,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,358,1,3,0,0,0,0,1,0,0,0,0,0,3,-0.2,24.11.2005
Vitaly Potapenko,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,719,0,1,0,0,1,1,1,2,0,0,0,1,2,-0.2,24.11.2005
Fred Jones,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1385,0,2,0,0,0,0,0,0,3,0,0,1,1,-0.7,24.11.2005
Von Wafer,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,63,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,24.11.2005
Zendon Hamilton,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,212,0,0,0,0,0,0,0,1,0,0,0,1,1,-1.1,24.11.2005
Johan Petro,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,668,0,2,0,0,0,0,0,3,0,0,0,0,2,-1.3,24.11.2005
Sasha Pavlovic,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,235,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4,24.11.2005
Laron Profit,LOS ANGELES LAKERS,HOME,SEATTLE SUPERSONICS,WIN,344,0,2,0,0,0,0,0,1,1,0,0,1,0,-1.4,24.11.2005
Mike Wilks,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,235,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4,24.11.2005
Nick Collison,SEATTLE SUPERSONICS,AWAY,LOS ANGELES LAKERS,LOSS,450,1,3,0,0,0,0,1,0,0,0,0,1,5,-2.0,24.11.2005
