name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,2655,13,19,3,7,3,6,1,8,5,1,0,3,4,25.7,5.1.2006
Rafer Alston,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,2384,5,11,2,6,6,6,0,4,6,4,1,0,1,22.0,5.1.2006
Tracy McGrady,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,2555,14,29,0,5,6,10,1,4,5,2,0,4,0,21.1,5.1.2006
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,2676,8,12,1,4,2,2,1,5,4,2,0,2,1,18.4,5.1.2006
Austin Croshere,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,2186,6,14,3,6,2,2,3,6,2,2,1,1,3,15.4,5.1.2006
Baron Davis,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,2372,6,15,0,2,4,4,1,6,7,0,1,0,5,14.0,5.1.2006
Stephen Jackson,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,2450,12,23,1,3,2,5,0,6,3,0,1,4,4,13.5,5.1.2006
Juwan Howard,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,2252,7,12,0,0,2,2,1,8,2,0,0,1,3,12.7,5.1.2006
Danny Granger,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,2056,4,8,1,1,4,4,1,3,3,3,0,2,3,12.5,5.1.2006
Ike Diogu,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,2255,6,10,0,0,4,6,3,9,1,0,1,4,2,12.0,5.1.2006
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,1970,7,13,0,0,3,6,5,5,1,0,1,3,5,10.9,5.1.2006
Luther Head,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,1246,3,4,2,3,0,0,0,4,1,0,1,0,0,9.0,5.1.2006
David Wesley,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,2067,2,6,2,3,1,1,1,1,3,3,1,1,2,8.6,5.1.2006
Jason Richardson,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,1944,6,14,1,6,4,8,1,2,1,1,2,2,5,8.4,5.1.2006
Sarunas Jasikevicius,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,1520,2,5,2,4,6,6,0,2,2,0,0,2,4,7.7,5.1.2006
Jeff Foster,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,1806,1,1,0,0,2,2,1,10,0,1,1,1,3,6.9,5.1.2006
Anthony Johnson,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,2045,3,10,0,2,3,6,0,1,4,1,2,1,0,6.5,5.1.2006
Fred Jones,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,1437,3,8,1,2,4,5,0,2,2,1,0,1,6,5.8,5.1.2006
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,625,2,2,0,0,0,0,0,2,0,0,1,0,0,4.7,5.1.2006
Drew Gooden,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,1624,2,3,0,0,2,6,1,5,1,1,0,2,2,4.2,5.1.2006
David Harrison,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,835,3,4,0,0,0,0,3,3,0,0,0,2,3,4.2,5.1.2006
Donyell Marshall,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,2104,4,16,3,12,0,0,0,6,0,1,1,1,0,3.9,5.1.2006
Troy Murphy,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,1605,3,11,1,2,1,2,2,3,1,0,1,0,3,3.6,5.1.2006
Ira Newble,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,1117,2,5,0,1,0,0,3,2,0,0,0,0,1,3.6,5.1.2006
Eric Snow,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,1764,3,8,0,1,0,0,1,1,5,0,0,3,1,2.7,5.1.2006
Stromile Swift,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,1396,2,7,0,0,2,4,3,2,0,0,1,2,2,1.7,5.1.2006
Monta Ellis,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,301,1,2,0,0,0,0,0,0,0,0,0,0,0,1.0,5.1.2006
Luke Jackson,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,317,1,3,0,1,0,0,1,1,0,1,0,2,0,0.3,5.1.2006
Dikembe Mutombo,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,2023,0,3,0,0,1,2,4,4,0,0,1,1,5,0.2,5.1.2006
Damon Jones,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,2016,1,7,1,7,0,0,0,1,3,0,0,0,2,0.1,5.1.2006
Mike Wilks,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,774,0,2,0,0,0,0,0,2,3,0,0,0,3,0.1,5.1.2006
Martynas Andriuskevicius,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.1.2006
Ryan Bowen,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.1.2006
Sasha Pavlovic,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.1.2006
Calbert Cheaney,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,280,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.1,5.1.2006
Zarko Cabarkapa,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,358,1,1,0,0,0,0,0,2,0,0,0,2,2,-0.5,5.1.2006
Eddie Gill,INDIANA PACERS,AWAY,GOLDEN STATE WARRIORS,WIN,65,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7,5.1.2006
Jon Barry,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,285,0,2,0,1,0,0,0,0,0,1,0,1,1,-1.8,5.1.2006
Derek Fisher,GOLDEN STATE WARRIORS,HOME,INDIANA PACERS,LOSS,1984,0,8,0,6,5,6,0,1,2,2,0,3,4,-1.9,5.1.2006
