name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2316,11,28,1,5,20,23,2,6,5,3,0,1,2,34.5,16.4.2006
Marcus Banks,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,LOSS,2450,7,15,1,1,10,11,0,5,4,4,0,0,3,24.0,16.4.2006
Nate Robinson,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2231,8,13,2,3,5,7,0,0,5,5,0,1,3,22.6,16.4.2006
Gilbert Arenas,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2637,14,26,1,4,6,8,0,2,5,1,0,3,5,21.7,16.4.2006
Shawn Marion,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2235,10,23,2,6,7,9,2,5,1,1,3,1,1,21.4,16.4.2006
Luol Deng,CHICAGO BULLS,AWAY,MIAMI HEAT,WIN,2073,12,17,0,0,2,5,1,5,1,1,0,1,0,20.6,16.4.2006
Richard Hamilton,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1631,10,18,1,1,7,9,2,0,4,1,1,4,1,20.1,16.4.2006
Ray Allen,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,1801,7,15,4,8,3,3,0,7,6,2,0,1,2,19.8,16.4.2006
Nick Collison,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,1456,8,9,0,0,3,4,2,3,3,0,0,0,2,19.1,16.4.2006
Deron Williams,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,2143,7,11,2,2,0,0,0,1,9,2,0,0,2,18.9,16.4.2006
Antoine Walker,MIAMI HEAT,HOME,CHICAGO BULLS,LOSS,1829,8,13,4,4,2,2,1,4,1,1,0,1,1,18.3,16.4.2006
Tayshaun Prince,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,1732,8,10,3,4,1,1,1,3,1,0,0,0,1,18.1,16.4.2006
Shaun Livingston,LOS ANGELES CLIPPERS,HOME,SEATTLE SUPERSONICS,LOSS,1760,7,9,0,0,4,4,2,0,3,1,0,0,3,17.8,16.4.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,UTAH JAZZ,WIN,2174,4,13,0,2,14,14,1,6,4,0,0,2,1,17.4,16.4.2006
Elton Brand,LOS ANGELES CLIPPERS,HOME,SEATTLE SUPERSONICS,LOSS,1608,7,13,0,0,8,9,4,3,1,0,2,3,2,17.3,16.4.2006
Boris Diaw,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2496,5,9,0,0,1,2,2,8,12,1,0,2,1,17.1,16.4.2006
Caron Butler,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2503,8,21,1,2,4,4,3,5,3,4,1,2,3,16.7,16.4.2006
Carlos Boozer,UTAH JAZZ,AWAY,DALLAS MAVERICKS,LOSS,2064,9,15,0,0,3,3,4,7,1,0,0,2,3,16.5,16.4.2006
David Lee,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,2251,5,8,0,0,3,4,3,4,2,4,0,1,1,16.3,16.4.2006
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,1649,7,11,1,2,2,3,0,1,7,0,1,1,1,16.2,16.4.2006
Metta World Peace,SACRAMENTO KINGS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2280,5,11,2,8,1,2,1,5,6,2,2,0,2,15.9,16.4.2006
