name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Elton Brand,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,2532,16,23,0,0,5,6,2,10,3,1,6,3,4,34.0,5.12.2005
Tim Duncan,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,2074,9,17,0,0,8,9,2,10,4,1,5,2,3,25.8,5.12.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,2353,14,28,1,4,6,6,0,6,1,2,0,1,1,24.1,5.12.2005
Luol Deng,CHICAGO BULLS,HOME,DALLAS MAVERICKS,LOSS,2303,10,15,1,2,4,6,2,3,0,3,0,0,2,22.2,5.12.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,WIN,2239,8,13,0,0,5,5,2,4,4,3,0,1,2,21.7,5.12.2005
Sam Cassell,LOS ANGELES CLIPPERS,HOME,MIAMI HEAT,WIN,2044,7,11,1,1,3,4,0,4,13,1,0,1,4,21.4,5.12.2005
Marquis Daniels,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,2285,7,11,0,0,4,5,3,4,7,1,1,2,3,19.4,5.12.2005
Dwyane Wade,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,2529,12,25,0,2,5,7,0,6,4,4,1,5,4,18.2,5.12.2005
Eddie Griffin,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,WIN,1665,6,9,0,3,2,2,3,8,1,0,8,1,5,17.9,5.12.2005
Alonzo Mourning,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,2464,7,11,0,0,3,10,3,9,1,2,4,1,2,17.8,5.12.2005
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,WIN,2141,8,16,3,5,7,8,1,3,0,0,0,2,1,16.8,5.12.2005
Devin Harris,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,2165,6,14,0,0,1,2,1,2,10,5,0,2,2,15.7,5.12.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,1774,7,11,1,1,5,6,0,3,7,0,0,4,2,15.7,5.12.2005
Adrian Griffin,DALLAS MAVERICKS,AWAY,CHICAGO BULLS,WIN,2216,5,10,0,0,4,6,5,7,3,2,0,2,2,15.1,5.12.2005
Ben Gordon,CHICAGO BULLS,HOME,DALLAS MAVERICKS,LOSS,2521,8,19,4,9,6,7,0,1,4,0,0,4,3,13.4,5.12.2005
Robert Horry,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,1254,6,9,3,5,3,4,1,6,0,0,2,3,3,13.4,5.12.2005
Jason Williams,MIAMI HEAT,AWAY,LOS ANGELES CLIPPERS,LOSS,2379,5,14,4,8,3,3,0,1,9,0,1,3,1,13.1,5.12.2005
DeShawn Stevenson,ORLANDO MAGIC,HOME,SAN ANTONIO SPURS,LOSS,2257,6,12,0,0,3,4,1,6,2,1,0,0,3,12.3,5.12.2005
