name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Elton Brand,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2800,10,24,0,0,15,17,5,9,4,2,7,1,2,35.5,16.1.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,2262,14,21,2,2,5,6,0,4,4,1,2,3,2,28.1,16.1.2006
Carmelo Anthony,DENVER NUGGETS,AWAY,CHICAGO BULLS,WIN,2405,10,24,0,2,19,21,0,4,3,1,0,1,2,27.9,16.1.2006
Kobe Bryant,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,2454,13,24,2,5,9,9,0,3,4,1,0,1,3,27.9,16.1.2006
Tony Parker,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,2108,12,13,0,0,4,4,1,3,4,0,1,1,2,27.0,16.1.2006
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CHARLOTTE BOBCATS,WIN,2051,6,12,0,1,12,12,1,6,6,4,0,2,2,25.9,16.1.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,2361,7,13,0,0,10,11,6,10,6,1,1,4,2,25.6,16.1.2006
Gilbert Arenas,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,2276,6,12,0,3,10,12,2,3,12,0,2,1,2,25.5,16.1.2006
Dwyane Wade,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,2546,11,24,0,3,12,16,0,2,7,0,1,1,1,24.8,16.1.2006
Jason Kidd,NEW JERSEY NETS,HOME,INDIANA PACERS,WIN,2446,8,15,5,7,2,4,1,4,10,2,0,0,3,24.6,16.1.2006
Sam Cassell,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2607,10,19,1,1,4,5,1,6,8,3,0,2,4,22.8,16.1.2006
Rasheed Wallace,DETROIT PISTONS,HOME,BOSTON CELTICS,WIN,2437,9,12,3,6,2,2,1,8,3,1,1,2,3,21.9,16.1.2006
Jason Richardson,GOLDEN STATE WARRIORS,HOME,SEATTLE SUPERSONICS,WIN,2133,10,16,1,4,5,7,2,3,4,0,0,1,1,21.7,16.1.2006
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2607,5,12,1,1,7,8,1,7,12,3,0,4,2,20.6,16.1.2006
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,AWAY,NEW YORK KNICKS,WIN,2461,10,18,1,3,3,3,0,8,4,1,0,1,2,19.8,16.1.2006
Caron Butler,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1943,9,13,1,1,4,4,0,1,2,2,0,0,4,19.6,16.1.2006
Baron Davis,GOLDEN STATE WARRIORS,HOME,SEATTLE SUPERSONICS,WIN,2250,10,17,2,5,3,6,1,8,10,1,0,6,4,19.4,16.1.2006
Gerald Wallace,CHARLOTTE BOBCATS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2355,8,13,0,0,3,6,1,6,0,3,6,1,3,19.4,16.1.2006
Al Harrington,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,WIN,2519,12,16,0,1,4,4,0,5,2,0,0,4,3,19.3,16.1.2006
Joe Johnson,ATLANTA HAWKS,HOME,HOUSTON ROCKETS,WIN,2447,9,17,2,4,2,3,0,4,10,1,0,2,3,19.3,16.1.2006
Paul Pierce,BOSTON CELTICS,AWAY,DETROIT PISTONS,LOSS,2286,8,16,0,3,5,7,3,4,7,2,1,3,3,18.9,16.1.2006
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CHARLOTTE BOBCATS,WIN,1958,9,18,0,0,4,5,4,7,1,0,3,1,1,18.9,16.1.2006
Vince Carter,NEW JERSEY NETS,HOME,INDIANA PACERS,WIN,2349,8,16,1,2,7,8,1,4,6,1,0,2,5,18.7,16.1.2006
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,SEATTLE SUPERSONICS,WIN,2510,9,16,2,4,2,2,1,3,3,1,0,0,1,18.7,16.1.2006
Josh Howard,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,2176,7,17,0,0,7,8,6,5,1,2,1,0,6,18.2,16.1.2006
Kirk Hinrich,CHICAGO BULLS,HOME,DENVER NUGGETS,LOSS,2414,8,15,3,8,1,1,0,4,4,4,0,1,4,18.1,16.1.2006
Kenyon Martin,DENVER NUGGETS,AWAY,CHICAGO BULLS,WIN,2209,9,20,0,0,4,6,4,10,1,1,2,1,3,17.5,16.1.2006
Delonte West,BOSTON CELTICS,AWAY,DETROIT PISTONS,LOSS,2244,7,13,1,2,5,5,1,6,3,2,0,2,2,17.5,16.1.2006
Dikembe Mutombo,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,LOSS,1973,4,4,0,0,6,10,6,4,0,1,3,1,4,17.1,16.1.2006
Lamar Odom,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,2445,5,12,2,5,7,8,3,7,9,0,0,4,4,17.1,16.1.2006
Austin Croshere,INDIANA PACERS,AWAY,NEW JERSEY NETS,LOSS,2430,6,9,2,5,3,3,1,9,3,1,0,1,4,17.0,16.1.2006
Mehmet Okur,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2401,6,14,1,1,6,6,4,3,4,0,4,2,6,16.5,16.1.2006
Michael Redd,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,LOSS,2366,8,18,2,5,11,12,1,2,1,1,0,5,2,16.4,16.1.2006
Devean George,LOS ANGELES LAKERS,HOME,MIAMI HEAT,WIN,1570,5,9,1,3,6,6,1,5,2,0,1,1,0,16.0,16.1.2006
Pau Gasol,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,LOSS,2545,9,21,0,0,7,8,5,4,1,0,1,3,3,15.4,16.1.2006
Andrei Kirilenko,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,2739,6,19,2,6,3,6,4,8,6,5,1,3,4,15.4,16.1.2006
Chauncey Billups,DETROIT PISTONS,HOME,BOSTON CELTICS,WIN,2636,3,12,0,5,7,7,0,3,16,0,0,2,2,15.1,16.1.2006
Chris Duhon,CHICAGO BULLS,HOME,DENVER NUGGETS,LOSS,1543,4,9,2,6,4,4,0,2,8,0,0,0,1,15.1,16.1.2006
Primoz Brezec,CHARLOTTE BOBCATS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1643,6,11,0,0,6,6,3,0,1,0,1,0,3,15.0,16.1.2006
Manu Ginobili,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1886,3,5,1,2,8,11,0,2,5,1,2,1,5,15.0,16.1.2006
Antawn Jamison,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,2226,8,20,1,3,4,4,1,9,2,0,1,1,0,14.7,16.1.2006
Richard Hamilton,DETROIT PISTONS,HOME,BOSTON CELTICS,WIN,2135,7,11,0,0,4,4,0,1,5,0,0,2,2,14.1,16.1.2006
Anthony Johnson,INDIANA PACERS,AWAY,NEW JERSEY NETS,LOSS,1753,4,8,1,2,7,8,0,1,3,0,1,0,2,13.9,16.1.2006
Mo Williams,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,LOSS,1238,8,11,2,4,0,0,0,0,2,0,1,1,2,13.8,16.1.2006
Jason Terry,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,2082,6,13,2,5,6,7,0,1,5,0,0,3,0,13.7,16.1.2006
Brendan Haywood,WASHINGTON WIZARDS,HOME,PHILADELPHIA 76ERS,WIN,1438,4,8,0,0,4,6,7,4,1,0,2,1,2,13.6,16.1.2006
Nenad Krstic,NEW JERSEY NETS,HOME,INDIANA PACERS,WIN,2121,6,11,0,0,8,10,0,3,0,0,0,0,3,13.6,16.1.2006
Quentin Richardson,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1839,5,10,2,3,2,2,2,5,1,1,0,0,2,12.8,16.1.2006
Robert Swift,SEATTLE SUPERSONICS,AWAY,GOLDEN STATE WARRIORS,LOSS,1325,6,10,0,0,0,1,4,3,1,0,2,0,0,12.8,16.1.2006
Speedy Claxton,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CHARLOTTE BOBCATS,WIN,1916,5,10,0,0,5,7,1,5,5,4,0,5,3,12.7,16.1.2006
Stephon Marbury,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2021,7,16,2,3,4,4,0,0,5,0,0,2,1,12.7,16.1.2006
Matt Harpring,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,LOSS,1560,5,8,1,1,2,4,2,3,1,4,0,3,0,12.6,16.1.2006
Ben Wallace,DETROIT PISTONS,HOME,BOSTON CELTICS,WIN,2003,3,6,0,0,3,10,3,11,3,3,3,2,3,12.6,16.1.2006
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2194,6,11,2,2,4,4,0,2,1,1,0,2,2,12.2,16.1.2006
Shaquille O'Neal,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,1890,8,14,0,0,2,8,6,4,1,0,0,1,5,12.1,16.1.2006
Sarunas Jasikevicius,INDIANA PACERS,AWAY,NEW JERSEY NETS,LOSS,1328,4,7,2,2,2,2,0,3,6,1,0,2,2,12.0,16.1.2006
Jacque Vaughn,NEW JERSEY NETS,HOME,INDIANA PACERS,WIN,1088,4,7,0,0,3,4,0,1,3,4,0,1,2,11.9,16.1.2006
Earl Watson,DENVER NUGGETS,AWAY,CHICAGO BULLS,WIN,2196,6,10,4,5,0,0,1,1,2,1,1,2,4,11.9,16.1.2006
Andre Miller,DENVER NUGGETS,AWAY,CHICAGO BULLS,WIN,2319,5,10,0,0,2,5,1,4,9,0,0,1,3,11.8,16.1.2006
Damien Wilkins,SEATTLE SUPERSONICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2367,7,12,2,3,2,2,0,2,1,1,1,2,4,11.8,16.1.2006
Luther Head,HOUSTON ROCKETS,AWAY,ATLANTA HAWKS,LOSS,2686,6,11,3,5,1,1,2,1,4,3,0,6,2,11.4,16.1.2006
Bobby Simmons,MILWAUKEE BUCKS,AWAY,DALLAS MAVERICKS,LOSS,2028,4,9,1,3,4,4,2,2,4,1,0,2,2,11.3,16.1.2006
Nick Collison,SEATTLE SUPERSONICS,AWAY,GOLDEN STATE WARRIORS,LOSS,1619,5,7,0,0,2,3,2,5,3,0,1,2,3,11.2,16.1.2006
Tim Duncan,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1984,5,10,0,0,3,4,2,10,3,0,1,2,5,10.8,16.1.2006
Allen Iverson,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,2053,6,20,2,4,3,5,0,3,8,0,0,0,1,10.7,16.1.2006
Mickael Pietrus,GOLDEN STATE WARRIORS,HOME,SEATTLE SUPERSONICS,WIN,889,7,9,3,3,2,2,0,0,0,0,0,4,2,10.7,16.1.2006
James Posey,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,2402,3,8,3,7,2,2,2,6,2,1,0,0,4,10.6,16.1.2006
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,WASHINGTON WIZARDS,LOSS,1602,4,7,0,0,1,1,3,4,0,0,5,1,3,10.3,16.1.2006
Troy Murphy,GOLDEN STATE WARRIORS,HOME,SEATTLE SUPERSONICS,WIN,1861,4,11,1,4,3,4,3,4,3,1,0,1,2,10.1,16.1.2006
Devin Harris,DALLAS MAVERICKS,HOME,MILWAUKEE BUCKS,WIN,1696,3,6,1,1,5,7,0,2,2,3,0,2,3,10.0,16.1.2006
Cuttino Mobley,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2956,4,10,1,4,8,9,0,1,4,2,0,5,4,9.7,16.1.2006
Michael Finley,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1608,5,11,2,5,1,1,0,3,2,0,0,0,0,9.6,16.1.2006
Udonis Haslem,MIAMI HEAT,AWAY,LOS ANGELES LAKERS,LOSS,2057,5,10,0,0,3,4,7,5,0,0,0,2,6,9.6,16.1.2006
Rasual Butler,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,CHARLOTTE BOBCATS,WIN,1445,4,9,1,2,4,5,1,2,2,0,1,1,2,9.5,16.1.2006
Nate Robinson,NEW YORK KNICKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1629,5,9,1,3,2,2,0,2,2,0,0,0,3,9.5,16.1.2006
Darius Songaila,CHICAGO BULLS,HOME,DENVER NUGGETS,LOSS,1823,7,14,0,0,1,1,2,7,2,1,1,4,3,9.4,16.1.2006
Chris Kaman,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,WIN,2403,4,9,0,0,7,8,3,5,1,1,3,6,5,9.3,16.1.2006
