name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Richardson,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,2425,12,21,2,5,6,7,1,5,2,1,0,3,3,22.1,14.11.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,2095,7,15,1,4,5,6,0,3,3,2,1,2,0,15.6,14.11.2005
Pau Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2205,9,21,0,0,2,4,2,8,1,0,4,1,0,14.4,14.11.2005
Deron Williams,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1919,6,14,1,6,5,5,1,2,5,1,1,2,4,13.5,14.11.2005
Jannero Pargo,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1487,4,11,4,7,0,0,1,3,6,3,0,1,1,13.3,14.11.2005
Troy Murphy,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1935,6,10,1,3,2,2,2,5,2,0,1,2,3,12.2,14.11.2005
Andres Nocioni,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1864,6,11,1,3,4,6,2,2,3,0,2,3,3,12.2,14.11.2005
Shane Battier,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,2019,4,11,1,1,2,2,7,4,0,0,2,0,2,11.6,14.11.2005
Mike Miller,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1914,2,4,0,1,9,10,0,4,2,1,2,3,3,11.4,14.11.2005
Laron Profit,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,840,2,4,0,0,4,4,1,1,3,1,1,0,0,10.8,14.11.2005
Chris Mihm,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1765,4,10,0,0,3,3,5,5,1,0,2,1,3,10.5,14.11.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,2491,4,10,0,0,2,4,1,4,5,2,0,0,2,10.4,14.11.2005
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1975,5,9,2,2,3,5,0,6,2,0,0,3,1,9.7,14.11.2005
Eddie Jones,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1756,6,15,2,7,2,2,0,2,1,4,0,2,5,9.2,14.11.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1831,2,9,0,0,3,4,6,6,3,2,1,2,3,8.7,14.11.2005
Malik Rose,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,1159,3,5,0,0,1,2,3,4,1,1,0,1,0,8.3,14.11.2005
Eddy Curry,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,1691,3,6,0,0,4,8,1,8,0,1,5,4,2,8.2,14.11.2005
Mickael Pietrus,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1179,3,9,1,4,5,7,1,2,1,0,1,1,0,7.8,14.11.2005
Derek Fisher,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1675,3,9,0,2,2,2,1,6,5,1,0,1,3,7.7,14.11.2005
Milt Palacio,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1620,3,6,0,0,2,2,0,6,6,1,2,5,3,7.2,14.11.2005
Quentin Richardson,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,1668,4,7,4,6,0,0,0,3,1,1,0,3,3,7.1,14.11.2005
Adonal Foyle,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,1903,1,2,0,0,0,0,3,9,2,3,2,3,4,7.0,14.11.2005
Bobby Jackson,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1417,4,9,1,4,0,0,0,7,3,0,1,1,3,7.0,14.11.2005
Mehmet Okur,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,2225,4,11,2,4,2,4,0,6,0,3,0,2,3,6.7,14.11.2005
Lamar Odom,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1683,3,8,1,3,0,0,1,5,4,1,2,3,1,6.6,14.11.2005
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2040,7,18,0,0,4,4,0,3,2,0,1,4,3,6.0,14.11.2005
Sasha Vujacic,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1174,2,5,1,4,2,2,0,0,1,1,0,0,0,6.0,14.11.2005
Baron Davis,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,2042,3,11,2,6,2,2,0,1,6,3,1,5,3,5.5,14.11.2005
Devin Green,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,896,0,1,0,0,4,6,2,3,0,1,0,0,1,5.4,14.11.2005
Lawrence Roberts,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,489,2,2,0,0,1,3,3,0,0,0,0,1,1,4.3,14.11.2005
Luol Deng,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1493,5,13,0,0,1,4,2,3,0,0,0,0,2,4.2,14.11.2005
Mike Sweetney,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,996,3,6,0,0,1,4,3,3,0,0,0,1,2,4.0,14.11.2005
Tyson Chandler,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1217,2,3,0,0,0,0,3,6,1,1,0,3,4,3.7,14.11.2005
Malik Allen,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,789,3,6,0,0,0,0,1,1,0,0,0,0,3,2.8,14.11.2005
Jarron Collins,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1449,2,5,0,0,1,2,3,2,1,0,1,2,3,2.8,14.11.2005
Chris Taft,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,511,2,3,0,0,0,0,2,0,0,0,0,0,4,2.5,14.11.2005
Tim Thomas,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,441,2,5,1,2,0,0,0,2,0,0,0,0,1,2.5,14.11.2005
Brian Cook,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1021,2,7,0,1,0,0,2,4,0,0,1,0,2,2.4,14.11.2005
Smush Parker,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,1706,2,5,2,3,1,2,0,3,1,1,2,5,2,2.1,14.11.2005
Ben Gordon,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1806,2,12,0,5,2,3,2,2,4,0,0,0,2,2.0,14.11.2005
Othella Harrington,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,940,1,4,0,0,1,1,4,2,1,0,0,2,2,1.9,14.11.2005
Kirk Hinrich,CHICAGO BULLS,AWAY,GOLDEN STATE WARRIORS,LOSS,1334,2,10,1,4,1,1,1,2,4,1,0,2,3,1.7,14.11.2005
Matt Barnes,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,746,1,4,0,0,0,0,0,2,2,1,0,1,0,1.6,14.11.2005
Zarko Cabarkapa,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,103,0,0,0,0,2,2,0,0,0,0,0,0,1,1.6,14.11.2005
Andre Owens,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1286,3,10,1,4,0,0,1,1,0,1,0,1,2,1.4,14.11.2005
Jake Tsakalidis,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,183,1,1,0,0,0,0,0,0,0,0,0,0,1,1.3,14.11.2005
Devin Brown,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1156,1,5,0,1,3,3,3,0,0,0,0,3,1,0.6,14.11.2005
Channing Frye,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,650,2,5,0,0,0,0,1,2,0,0,1,1,5,0.3,14.11.2005
Damon Stoudamire,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,1224,1,6,0,1,0,0,0,0,3,1,0,1,0,0.3,14.11.2005
Robert Whaley,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,351,0,1,0,0,0,0,0,2,1,1,1,2,1,-0.1,14.11.2005
Greg Ostertag,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,1243,0,5,0,0,0,0,2,3,1,0,1,0,1,-0.2,14.11.2005
Andrew Bynum,LOS ANGELES LAKERS,AWAY,MEMPHIS GRIZZLIES,LOSS,375,0,2,0,0,0,0,0,0,0,0,2,0,1,-0.4,14.11.2005
Aaron Miles,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,103,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.4,14.11.2005
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,CHICAGO BULLS,WIN,549,0,0,0,0,0,0,1,1,0,0,1,1,3,-0.5,14.11.2005
Trevor Ariza,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,1164,1,4,0,0,2,4,2,2,0,0,0,3,1,-0.6,14.11.2005
C.J. Miles,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,829,1,7,0,2,0,0,1,1,1,1,0,0,2,-0.6,14.11.2005
Hakim Warrick,MEMPHIS GRIZZLIES,HOME,LOS ANGELES LAKERS,WIN,69,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,14.11.2005
Nate Robinson,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,476,1,3,0,0,0,0,0,1,0,0,0,1,1,-0.8,14.11.2005
Antonio Davis,NEW YORK KNICKS,AWAY,UTAH JAZZ,WIN,1342,0,2,0,0,0,0,0,3,1,0,1,1,2,-0.9,14.11.2005
Kris Humphries,UTAH JAZZ,HOME,NEW YORK KNICKS,LOSS,859,1,4,0,0,0,0,0,1,0,0,1,0,4,-1.0,14.11.2005
