name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dirk Nowitzki,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,2450,16,24,3,4,16,17,3,6,5,2,1,5,3,44.1,23.3.2006
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2447,14,23,5,10,7,8,1,2,4,3,1,1,1,35.5,23.3.2006
Carlos Boozer,UTAH JAZZ,HOME,WASHINGTON WIZARDS,LOSS,2413,12,16,0,0,6,7,2,7,3,0,1,2,4,25.9,23.3.2006
Viktor Khryapa,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,2084,8,10,0,0,6,7,7,5,3,0,0,0,4,24.7,23.3.2006
Caron Butler,WASHINGTON WIZARDS,AWAY,UTAH JAZZ,WIN,2708,11,19,2,3,3,4,2,3,1,3,0,1,2,21.9,23.3.2006
Shawn Marion,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1678,7,12,0,2,6,6,2,5,2,3,1,0,2,21.6,23.3.2006
Jason Terry,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1985,10,18,2,7,7,8,0,2,7,1,0,3,5,21.5,23.3.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,NEW JERSEY NETS,LOSS,2250,9,14,0,0,6,6,3,8,0,3,0,4,4,19.7,23.3.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2357,11,20,0,0,3,5,6,5,0,2,3,3,5,19.4,23.3.2006
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,UTAH JAZZ,WIN,2712,10,19,6,8,5,9,0,4,5,0,1,5,3,19.3,23.3.2006
Antawn Jamison,WASHINGTON WIZARDS,AWAY,UTAH JAZZ,WIN,2780,9,21,7,12,2,2,3,5,4,1,0,2,5,19.3,23.3.2006
Eddie Jones,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,1995,8,14,3,9,4,4,0,3,4,5,0,5,3,18.9,23.3.2006
Amar'e Stoudemire,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1161,7,14,0,0,6,7,5,4,0,0,2,0,1,18.3,23.3.2006
Pau Gasol,MEMPHIS GRIZZLIES,HOME,LOS ANGELES CLIPPERS,WIN,2532,5,7,0,0,5,10,2,10,4,1,4,3,1,17.7,23.3.2006
Jason Kidd,NEW JERSEY NETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2272,5,12,3,6,4,5,0,6,9,2,0,2,2,17.5,23.3.2006
Mark Blount,MINNESOTA TIMBERWOLVES,AWAY,NEW JERSEY NETS,LOSS,2390,6,12,0,0,6,10,1,8,1,2,1,0,1,16.5,23.3.2006
Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,PHOENIX SUNS,LOSS,1286,8,11,0,1,4,5,2,2,4,0,0,2,4,16.3,23.3.2006
Derek Fisher,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2276,4,16,2,6,7,8,2,3,7,6,0,3,3,16.0,23.3.2006
Andrei Kirilenko,UTAH JAZZ,HOME,WASHINGTON WIZARDS,LOSS,2618,8,14,1,1,4,7,4,4,6,0,1,5,4,15.5,23.3.2006
Mike Dunleavy,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2454,8,17,1,4,4,4,3,5,5,0,0,2,5,15.4,23.3.2006
Richard Jefferson,NEW JERSEY NETS,HOME,MINNESOTA TIMBERWOLVES,WIN,2512,6,14,0,4,9,13,3,5,2,1,0,1,4,15.4,23.3.2006
Juwan Howard,HOUSTON ROCKETS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2175,5,7,0,0,6,6,1,11,0,2,0,3,2,15.3,23.3.2006
Leandro Barbosa,PHOENIX SUNS,HOME,PORTLAND TRAIL BLAZERS,WIN,1570,6,13,2,3,3,4,2,3,4,2,0,0,6,14.6,23.3.2006
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,HOUSTON ROCKETS,LOSS,1850,4,10,0,0,6,6,3,8,1,1,0,0,1,14.4,23.3.2006
Marcus Banks,MINNESOTA TIMBERWOLVES,AWAY,NEW JERSEY NETS,LOSS,2579,6,12,0,1,6,8,2,3,5,0,0,1,5,14.0,23.3.2006
