name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Kidd,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,WIN,2760,11,21,1,2,12,15,1,7,12,1,2,7,5,28.1,27.11.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,NEW JERSEY NETS,LOSS,2971,14,36,4,12,14,16,0,3,3,2,0,5,5,23.6,27.11.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,LOSS,2304,7,15,0,0,8,8,2,8,5,2,2,2,3,21.8,27.11.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,WIN,2714,12,15,0,0,0,2,2,13,1,0,1,3,3,20.0,27.11.2005
Austin Croshere,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,WIN,1996,5,7,3,4,4,5,3,5,1,2,0,1,4,17.4,27.11.2005
Metta World Peace,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,WIN,2662,8,19,2,6,4,7,2,2,2,4,1,1,2,17.0,27.11.2005
Brian Cook,LOS ANGELES LAKERS,HOME,NEW JERSEY NETS,LOSS,2052,5,11,0,0,4,6,5,2,2,1,1,0,4,13.1,27.11.2005
Nenad Krstic,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,WIN,2458,6,15,0,0,8,10,3,10,5,0,1,5,6,13.0,27.11.2005
Chris Kaman,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,LOSS,2096,6,11,0,0,6,7,1,11,0,0,3,4,4,12.8,27.11.2005
Theo Ratliff,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,WIN,885,4,4,0,0,0,0,3,2,0,0,5,0,2,12.2,27.11.2005
Jermaine O'Neal,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,WIN,2174,6,16,0,0,4,7,5,8,2,1,1,2,4,11.4,27.11.2005
Joe Johnson,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2752,6,15,0,3,3,4,0,2,5,1,0,1,0,10.6,27.11.2005
Al Harrington,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2622,6,14,0,1,4,6,1,8,3,1,0,2,4,10.4,27.11.2005
Richard Jefferson,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,WIN,2040,2,6,0,1,6,8,2,8,3,2,0,1,6,10.3,27.11.2005
Zaza Pachulia,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2161,6,12,0,0,3,5,5,5,1,0,0,2,4,10.3,27.11.2005
Jamaal Tinsley,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,WIN,2084,6,16,1,2,2,2,1,3,8,0,0,3,2,9.6,27.11.2005
Josh Smith,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1726,5,11,0,0,4,6,3,5,0,1,2,3,3,9.3,27.11.2005
Stephen Jackson,INDIANA PACERS,AWAY,LOS ANGELES CLIPPERS,WIN,2177,6,15,1,6,2,2,0,3,1,1,1,0,3,9.0,27.11.2005
Corey Maggette,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,LOSS,2106,6,12,2,2,1,2,2,3,3,2,0,5,5,8.0,27.11.2005
Cuttino Mobley,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,LOSS,2415,5,9,0,1,2,2,0,2,2,1,0,2,3,7.5,27.11.2005
Lamar Odom,LOS ANGELES LAKERS,HOME,NEW JERSEY NETS,LOSS,2805,1,11,0,4,6,8,4,6,5,2,0,2,3,6.8,27.11.2005
Josh Childress,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1401,3,6,0,0,2,2,0,5,0,2,0,1,2,6.7,27.11.2005
Jeff McInnis,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,WIN,1485,4,8,0,0,2,3,1,2,0,2,0,1,3,6.7,27.11.2005
Luke Walton,LOS ANGELES LAKERS,HOME,NEW JERSEY NETS,LOSS,2100,3,9,0,0,2,2,3,4,5,1,0,2,5,6.7,27.11.2005
Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,ATLANTA HAWKS,WIN,1717,2,9,0,2,4,4,0,1,4,1,0,0,0,6.6,27.11.2005
Clifford Robinson,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,WIN,1922,4,6,0,1,0,0,2,1,1,0,1,0,5,6.5,27.11.2005
Sam Cassell,LOS ANGELES CLIPPERS,HOME,INDIANA PACERS,LOSS,1894,3,9,0,0,4,4,0,3,4,1,0,2,3,6.4,27.11.2005
