name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Gilbert Arenas,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2414,13,19,4,8,4,6,0,2,6,3,0,2,3,29.7,11.3.2006
Steve Nash,PHOENIX SUNS,HOME,MINNESOTA TIMBERWOLVES,WIN,2262,12,18,3,4,4,4,0,2,11,0,0,2,0,29.5,11.3.2006
Mehmet Okur,UTAH JAZZ,HOME,DALLAS MAVERICKS,LOSS,2203,10,16,2,2,10,12,2,9,0,0,2,1,3,27.3,11.3.2006
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,UTAH JAZZ,WIN,2552,14,25,4,6,2,4,1,8,5,2,2,3,3,27.1,11.3.2006
Michael Redd,MILWAUKEE BUCKS,HOME,LOS ANGELES CLIPPERS,LOSS,2577,8,19,2,6,14,15,0,7,5,0,2,2,1,26.1,11.3.2006
Al Harrington,ATLANTA HAWKS,HOME,CHICAGO BULLS,LOSS,2376,12,22,1,3,7,10,3,7,5,1,0,2,5,24.9,11.3.2006
Caron Butler,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2290,10,14,4,6,6,8,1,5,0,1,0,2,3,23.4,11.3.2006
Hedo Turkoglu,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,2225,7,13,3,6,4,4,3,11,8,1,1,3,3,23.2,11.3.2006
Jumaine Jones,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,2462,9,17,5,9,5,5,3,4,0,2,0,1,3,22.8,11.3.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,WIN,2236,8,19,1,1,5,8,3,7,6,0,6,2,2,20.5,11.3.2006
Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,2427,9,11,0,0,3,3,3,2,3,0,0,1,3,19.5,11.3.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,2475,11,23,0,0,6,7,4,6,2,3,1,5,3,19.4,11.3.2006
Chris Kaman,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,WIN,1989,10,13,0,0,2,2,2,6,2,0,3,2,6,19.2,11.3.2006
Luol Deng,CHICAGO BULLS,AWAY,ATLANTA HAWKS,WIN,2495,9,16,0,2,3,4,2,5,2,2,0,0,2,18.5,11.3.2006
Jalen Rose,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,LOSS,2520,8,15,2,5,5,8,1,4,3,1,0,1,0,18.5,11.3.2006
Raymond Felton,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,2349,7,17,3,5,3,3,3,3,6,2,0,1,3,17.9,11.3.2006
Joe Johnson,ATLANTA HAWKS,HOME,CHICAGO BULLS,LOSS,2810,8,19,2,4,4,5,1,1,7,2,0,1,2,17.6,11.3.2006
Andrei Kirilenko,UTAH JAZZ,HOME,DALLAS MAVERICKS,LOSS,2569,8,13,0,2,3,5,2,7,2,1,4,3,2,17.2,11.3.2006
Stephon Marbury,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,LOSS,1785,6,10,0,0,6,7,1,1,7,1,0,1,5,16.9,11.3.2006
Antonio Daniels,WASHINGTON WIZARDS,HOME,DETROIT PISTONS,WIN,2562,5,8,2,2,4,4,0,1,7,0,0,1,0,16.6,11.3.2006
Gerald Wallace,CHARLOTTE BOBCATS,HOME,NEW YORK KNICKS,WIN,2043,5,9,0,0,6,13,4,8,2,3,3,2,5,16.6,11.3.2006
Sam Cassell,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,WIN,1911,7,14,2,2,4,5,0,5,4,2,0,2,2,16.1,11.3.2006
Derek Fisher,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,1897,7,14,3,5,3,3,0,4,6,0,0,2,3,15.2,11.3.2006
Eddy Curry,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,LOSS,1844,7,11,0,0,5,8,1,2,0,0,2,0,3,14.4,11.3.2006
David Lee,NEW YORK KNICKS,AWAY,CHARLOTTE BOBCATS,LOSS,1498,4,5,0,0,3,5,3,9,1,0,2,0,3,14.0,11.3.2006
Marko Jaric,MINNESOTA TIMBERWOLVES,AWAY,PHOENIX SUNS,LOSS,1984,5,14,1,3,3,3,5,3,4,3,0,2,4,12.8,11.3.2006
Troy Murphy,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,1540,6,11,2,2,0,0,1,6,2,1,0,1,1,12.2,11.3.2006
Baron Davis,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,LOSS,1631,7,13,3,7,0,0,1,1,7,1,0,4,4,12.0,11.3.2006
Vladimir Radmanovic,LOS ANGELES CLIPPERS,AWAY,MILWAUKEE BUCKS,WIN,1776,5,9,3,6,3,4,1,4,1,1,0,1,5,11.9,11.3.2006
Keyon Dooling,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,WIN,1447,5,9,0,0,3,4,0,0,3,3,0,0,4,11.8,11.3.2006
Zaza Pachulia,ATLANTA HAWKS,HOME,CHICAGO BULLS,LOSS,1822,4,4,0,0,3,6,3,3,1,2,0,1,4,11.7,11.3.2006
