name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Gilbert Arenas,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,1855,11,16,4,7,6,7,0,0,7,1,0,1,3,28.5,11.11.2005
Tim Duncan,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,1853,11,17,1,2,6,6,0,12,3,1,2,1,2,27.8,11.11.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,2724,10,23,2,5,12,16,1,3,6,2,1,1,0,27.8,11.11.2005
Metta World Peace,INDIANA PACERS,HOME,NEW JERSEY NETS,WIN,2165,10,15,3,5,7,10,3,3,2,3,0,2,2,26.9,11.11.2005
Mehmet Okur,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,2192,9,16,2,4,9,11,4,8,0,2,0,0,3,26.6,11.11.2005
Caron Butler,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,1301,9,16,0,1,6,6,2,4,5,2,0,2,3,21.3,11.11.2005
Chauncey Billups,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2427,5,14,3,4,8,9,1,1,10,1,0,1,2,20.0,11.11.2005
Chris Bosh,TORONTO RAPTORS,HOME,UTAH JAZZ,LOSS,2661,4,10,0,0,11,13,3,7,3,2,1,1,3,19.6,11.11.2005
Peja Stojakovic,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2475,6,14,3,7,8,8,3,3,1,2,1,1,5,19.0,11.11.2005
Anthony Johnson,INDIANA PACERS,HOME,NEW JERSEY NETS,WIN,1688,7,8,3,3,2,2,1,4,3,1,0,2,1,18.8,11.11.2005
Marcus Camby,DENVER NUGGETS,AWAY,SACRAMENTO KINGS,LOSS,2104,9,20,0,0,2,3,4,13,1,1,2,0,2,18.2,11.11.2005
Lamar Odom,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,2591,6,10,2,3,2,2,2,10,3,1,1,2,0,17.6,11.11.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2423,10,17,1,4,1,4,0,7,4,0,0,0,1,17.4,11.11.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,1904,10,16,0,1,3,4,0,6,6,1,0,4,3,17.2,11.11.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,CHARLOTTE BOBCATS,WIN,2416,9,22,1,5,4,5,1,15,4,2,0,3,2,17.0,11.11.2005
Vince Carter,NEW JERSEY NETS,AWAY,INDIANA PACERS,LOSS,1884,8,13,2,2,0,0,1,3,4,3,0,1,4,16.9,11.11.2005
Matt Bonner,TORONTO RAPTORS,HOME,UTAH JAZZ,LOSS,1838,6,10,3,4,0,0,3,5,2,4,0,1,4,16.8,11.11.2005
Troy Murphy,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,2434,7,11,3,5,2,2,2,9,2,0,0,2,3,16.4,11.11.2005
Chris Mihm,LOS ANGELES LAKERS,AWAY,PHILADELPHIA 76ERS,LOSS,2220,8,12,0,0,4,4,5,4,2,0,0,3,4,16.3,11.11.2005
Antawn Jamison,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,1637,6,14,2,4,5,5,1,10,3,2,0,2,3,16.2,11.11.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,2322,8,16,1,4,4,4,1,1,5,1,0,2,2,15.7,11.11.2005
Brad Miller,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,2739,5,9,0,0,2,2,0,9,10,0,0,1,2,15.6,11.11.2005
Juan Dixon,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,LOSS,1083,6,6,1,1,6,7,0,1,0,0,0,1,2,15.3,11.11.2005
Jason Richardson,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,2611,9,21,3,9,3,6,1,2,6,0,1,3,2,14.1,11.11.2005
Stephen Jackson,INDIANA PACERS,HOME,NEW JERSEY NETS,WIN,2358,5,11,2,7,3,3,0,3,7,0,1,1,2,14.0,11.11.2005
Jermaine O'Neal,INDIANA PACERS,HOME,NEW JERSEY NETS,WIN,2083,8,17,0,1,4,5,1,6,2,1,2,2,3,14.0,11.11.2005
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,WASHINGTON WIZARDS,LOSS,1809,3,9,2,2,8,8,1,2,5,1,0,2,3,13.5,11.11.2005
John Salmons,PHILADELPHIA 76ERS,HOME,LOS ANGELES LAKERS,WIN,1562,4,7,1,1,3,3,1,7,2,0,1,0,1,13.2,11.11.2005
Rasheed Wallace,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1931,5,11,3,6,0,0,1,5,2,4,1,1,4,13.0,11.11.2005
Scott Padgett,NEW JERSEY NETS,AWAY,INDIANA PACERS,LOSS,1804,4,7,0,0,2,2,4,7,3,2,0,1,5,12.7,11.11.2005
LeBron James,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1540,5,11,0,1,6,6,1,5,2,3,1,3,5,12.6,11.11.2005
Awvee Storey,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,862,5,6,0,0,3,6,2,2,1,1,0,0,2,12.5,11.11.2005
Andre Owens,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,1440,6,10,1,4,2,2,0,2,2,0,0,0,1,12.0,11.11.2005
Paul Pierce,BOSTON CELTICS,HOME,SAN ANTONIO SPURS,LOSS,2089,8,19,0,1,4,5,4,6,3,0,0,4,1,11.8,11.11.2005
Josh Howard,DALLAS MAVERICKS,AWAY,CHARLOTTE BOBCATS,WIN,2142,4,10,0,1,4,4,2,4,3,2,0,0,4,11.7,11.11.2005
Brendan Haywood,WASHINGTON WIZARDS,HOME,SEATTLE SUPERSONICS,WIN,1465,5,5,0,0,2,4,1,3,1,0,2,1,2,11.6,11.11.2005
Eddy Curry,NEW YORK KNICKS,AWAY,GOLDEN STATE WARRIORS,LOSS,1496,3,7,0,0,6,7,3,8,2,1,0,2,4,11.2,11.11.2005
Reggie Evans,SEATTLE SUPERSONICS,AWAY,WASHINGTON WIZARDS,LOSS,1127,4,7,0,0,2,6,7,2,2,1,0,1,2,11.2,11.11.2005
Bruce Bowen,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,2283,4,5,3,3,1,2,0,5,1,1,0,1,2,11.1,11.11.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1746,4,12,0,0,6,6,7,5,1,0,0,2,3,11.1,11.11.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,LOSS,2606,9,21,0,1,3,3,2,8,1,0,0,3,1,11.0,11.11.2005
Andrei Kirilenko,UTAH JAZZ,AWAY,TORONTO RAPTORS,WIN,2486,3,5,0,1,3,6,0,6,7,1,3,4,1,10.9,11.11.2005
Drew Gooden,CLEVELAND CAVALIERS,HOME,MEMPHIS GRIZZLIES,WIN,1646,5,11,0,0,2,2,3,6,0,1,4,2,3,10.8,11.11.2005
Devin Harris,DALLAS MAVERICKS,AWAY,CHARLOTTE BOBCATS,WIN,1377,7,10,0,0,7,9,0,3,2,0,0,6,4,10.7,11.11.2005
Kevin Martin,SACRAMENTO KINGS,HOME,DENVER NUGGETS,WIN,1345,5,6,2,3,2,2,0,1,0,0,0,1,1,10.7,11.11.2005
