name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,AWAY,DENVER NUGGETS,LOSS,2012,9,16,0,0,14,19,2,4,6,2,0,1,5,28.2,3.12.2005
Michael Redd,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2347,11,18,7,10,1,2,0,3,5,1,0,0,0,26.8,3.12.2005
Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1904,10,17,2,2,8,9,1,7,1,1,0,0,3,25.0,3.12.2005
Yao Ming,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,LOSS,2302,12,19,0,0,5,5,5,2,0,2,0,1,4,24.0,3.12.2005
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,DALLAS MAVERICKS,LOSS,2329,9,16,0,2,7,8,0,6,5,3,0,0,4,23.7,3.12.2005
Chris Bosh,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,WIN,2404,7,17,0,0,15,16,2,11,2,0,1,2,3,23.1,3.12.2005
Rasheed Wallace,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2450,8,15,4,6,6,6,0,5,4,2,0,3,2,21.2,3.12.2005
Allen Iverson,PHILADELPHIA 76ERS,AWAY,SAN ANTONIO SPURS,LOSS,2586,15,32,1,2,6,8,0,4,3,1,1,3,2,21.0,3.12.2005
Corey Maggette,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,WIN,2209,7,12,3,5,7,8,0,5,4,1,1,2,4,20.4,3.12.2005
Damon Stoudamire,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,WIN,2264,8,11,6,7,2,2,1,0,8,0,0,5,1,20.4,3.12.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,CLEVELAND CAVALIERS,WIN,2350,12,24,0,0,6,7,4,5,2,0,1,3,3,19.8,3.12.2005
LeBron James,CLEVELAND CAVALIERS,AWAY,LOS ANGELES CLIPPERS,LOSS,2681,8,25,3,5,11,14,0,5,6,1,1,1,3,19.7,3.12.2005
Jason Terry,DALLAS MAVERICKS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2287,7,11,2,3,4,4,0,3,3,2,2,2,2,18.7,3.12.2005
Chauncey Billups,DETROIT PISTONS,AWAY,CHICAGO BULLS,WIN,2032,5,9,4,7,3,3,1,2,11,1,0,4,1,18.3,3.12.2005
Jameer Nelson,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,2392,7,15,4,4,2,2,0,5,9,3,0,4,2,18.3,3.12.2005
Andre Miller,DENVER NUGGETS,HOME,MIAMI HEAT,WIN,2185,8,16,0,0,6,7,4,2,7,0,0,4,0,17.9,3.12.2005
Tim Duncan,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,2146,7,14,0,0,2,4,3,9,5,0,3,1,1,17.2,3.12.2005
Tony Parker,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,2023,8,14,0,0,4,5,1,7,7,0,0,2,4,17.1,3.12.2005
Morris Peterson,TORONTO RAPTORS,AWAY,NEW JERSEY NETS,WIN,2446,8,12,3,4,5,5,0,5,1,1,0,3,5,17.0,3.12.2005
