name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Paul Pierce,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,WIN,2539,11,17,2,3,7,8,0,8,10,1,2,4,3,29.7,4.1.2006
LeBron James,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,WIN,2742,12,29,2,8,6,7,2,9,11,5,1,4,1,29.2,4.1.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,WIN,2255,7,11,0,0,9,10,2,8,5,3,2,0,2,28.6,4.1.2006
Jameer Nelson,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,1707,12,15,4,6,3,3,0,1,6,1,0,6,2,24.0,4.1.2006
Brevin Knight,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,LOSS,2378,6,16,0,0,6,6,0,3,12,6,0,1,2,22.7,4.1.2006
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,LOSS,2278,6,12,0,0,8,12,5,4,0,2,5,0,3,21.4,4.1.2006
Steve Nash,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,WIN,1768,11,15,1,3,1,1,0,4,6,1,0,3,1,20.9,4.1.2006
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MIAMI HEAT,WIN,2202,6,10,2,4,1,2,1,5,9,3,0,1,2,19.7,4.1.2006
Earl Boykins,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,1676,8,14,3,5,4,4,0,3,3,2,0,1,2,19.6,4.1.2006
Charlie Villanueva,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1672,10,13,1,1,3,3,1,0,0,1,1,1,2,19.5,4.1.2006
Tim Duncan,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,1722,6,15,0,0,6,7,7,6,4,0,4,2,4,18.2,4.1.2006
Tony Parker,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,1586,8,14,0,0,2,2,1,4,7,1,0,1,1,17.8,4.1.2006
Drew Gooden,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,WIN,1693,8,10,0,0,2,2,1,7,2,0,3,2,2,17.7,4.1.2006
Carmelo Anthony,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,1951,8,16,0,1,7,8,3,4,3,1,0,3,2,17.2,4.1.2006
Ricky Davis,BOSTON CELTICS,HOME,CHARLOTTE BOBCATS,WIN,2158,9,14,1,2,4,4,1,4,1,0,2,2,4,17.2,4.1.2006
Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MIAMI HEAT,WIN,2018,8,16,0,0,8,10,1,6,0,1,1,1,3,17.2,4.1.2006
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,PHOENIX SUNS,LOSS,1964,6,10,0,0,2,5,4,18,2,1,3,3,2,17.1,4.1.2006
Marko Jaric,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,WIN,2525,9,19,0,2,4,6,1,5,4,2,2,2,3,16.7,4.1.2006
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MIAMI HEAT,WIN,2234,9,14,1,2,1,2,1,6,2,2,0,1,4,16.7,4.1.2006
Jumaine Jones,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,LOSS,2281,9,17,1,2,2,5,3,6,2,2,0,0,6,16.4,4.1.2006
Kenyon Martin,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,1582,6,11,0,0,4,4,0,6,3,0,5,1,2,16.3,4.1.2006
Andrew Bogut,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,LOSS,1819,6,9,0,0,2,3,4,9,4,2,1,3,4,16.1,4.1.2006
Michael Redd,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,LOSS,2522,7,22,3,7,11,11,0,5,1,1,0,2,2,15.8,4.1.2006
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,CHICAGO BULLS,WIN,2301,6,14,1,3,8,11,1,3,4,1,1,2,2,15.7,4.1.2006
Mike James,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1573,6,10,2,2,3,4,1,1,7,2,0,4,1,15.5,4.1.2006
Shaquille O'Neal,MIAMI HEAT,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1792,9,13,0,0,1,4,6,3,0,1,1,2,4,15.5,4.1.2006
Manu Ginobili,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,1103,6,10,1,2,2,2,2,3,2,1,1,0,2,15.0,4.1.2006
Primoz Brezec,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,LOSS,1940,9,12,0,0,1,3,3,3,0,1,1,2,3,14.9,4.1.2006
Speedy Claxton,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,MIAMI HEAT,WIN,1899,3,9,0,0,6,7,1,5,8,3,0,2,1,14.9,4.1.2006
Danny Granger,INDIANA PACERS,AWAY,DENVER NUGGETS,LOSS,1922,6,8,0,1,0,0,2,4,2,5,1,2,4,14.9,4.1.2006
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,CHICAGO BULLS,WIN,2142,3,5,0,0,9,9,1,7,4,0,1,3,3,14.8,4.1.2006
Morris Peterson,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2129,5,9,1,2,4,5,1,6,4,0,0,0,3,14.4,4.1.2006
Shawn Marion,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,WIN,2023,6,12,0,2,1,2,0,13,0,5,0,1,1,14.1,4.1.2006
Donyell Marshall,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,WIN,1581,6,13,4,8,1,2,1,8,0,1,1,1,0,13.7,4.1.2006
Darius Songaila,CHICAGO BULLS,HOME,SEATTLE SUPERSONICS,LOSS,1731,6,12,1,1,7,8,3,2,2,0,0,3,4,13.1,4.1.2006
Ben Gordon,CHICAGO BULLS,HOME,SEATTLE SUPERSONICS,LOSS,1873,8,18,4,9,1,2,1,3,3,1,0,1,5,12.9,4.1.2006
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,DALLAS MAVERICKS,WIN,2637,8,14,0,2,4,4,0,5,2,0,1,3,3,12.8,4.1.2006
James Jones,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,WIN,1789,7,13,4,7,1,1,0,4,0,0,0,0,3,12.7,4.1.2006
Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,SAN ANTONIO SPURS,LOSS,1518,4,9,0,0,7,7,0,4,2,1,0,1,1,12.5,4.1.2006
Eddie House,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,WIN,1291,7,15,4,7,0,0,0,2,2,1,0,1,0,12.3,4.1.2006
Raja Bell,PHOENIX SUNS,HOME,PHILADELPHIA 76ERS,WIN,2144,7,16,2,5,0,0,0,3,3,1,2,0,2,12.2,4.1.2006
Keith Bogans,CHARLOTTE BOBCATS,AWAY,BOSTON CELTICS,LOSS,1839,5,13,0,2,3,4,2,2,3,3,0,0,1,12.2,4.1.2006
Andre Miller,DENVER NUGGETS,HOME,INDIANA PACERS,WIN,2005,5,6,0,0,1,3,0,2,10,1,1,4,3,12.1,4.1.2006
Ray Allen,SEATTLE SUPERSONICS,AWAY,CHICAGO BULLS,WIN,1699,6,13,4,6,4,4,0,2,1,0,0,1,4,12.0,4.1.2006
Nick Collison,SEATTLE SUPERSONICS,AWAY,CHICAGO BULLS,WIN,1390,3,5,0,0,3,6,3,6,5,0,1,1,2,11.8,4.1.2006
Joel Przybilla,PORTLAND TRAIL BLAZERS,AWAY,SAN ANTONIO SPURS,LOSS,1544,2,3,0,0,4,6,4,3,0,0,3,0,0,11.7,4.1.2006
Nazr Mohammed,SAN ANTONIO SPURS,HOME,PORTLAND TRAIL BLAZERS,WIN,1105,5,6,0,0,1,1,3,6,0,0,1,1,3,11.2,4.1.2006
