name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,2628,10,17,5,6,8,8,1,4,6,1,2,2,5,29.6,11.2.2006
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,WIN,2466,11,15,0,0,9,11,2,10,7,0,2,4,4,29.2,11.2.2006
Kirk Snyder,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1962,9,12,2,2,8,10,1,2,2,1,0,1,4,23.5,11.2.2006
Speedy Claxton,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2498,11,22,1,1,5,5,0,3,7,2,0,2,1,22.4,11.2.2006
Yao Ming,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1852,11,16,0,0,5,6,2,6,0,1,2,2,5,21.4,11.2.2006
Eddie Jones,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,WIN,2521,7,15,5,9,6,7,2,6,3,1,0,0,5,21.2,11.2.2006
Derek Fisher,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,2263,6,7,3,4,3,5,0,4,6,2,1,2,4,19.2,11.2.2006
Smush Parker,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,LOSS,2014,6,9,3,5,5,6,1,1,3,2,0,1,4,18.2,11.2.2006
Tracy McGrady,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2283,9,22,2,5,5,5,0,6,3,3,1,2,3,17.6,11.2.2006
Melvin Ely,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,2187,8,12,0,0,5,7,4,3,5,0,0,3,5,17.2,11.2.2006
Kwame Brown,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,LOSS,2152,6,6,0,0,6,6,3,5,0,0,1,1,6,17.1,11.2.2006
Milt Palacio,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2273,9,16,0,0,2,4,1,1,6,1,0,1,0,16.8,11.2.2006
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,2497,12,26,3,6,4,8,2,6,1,0,0,2,3,16.7,11.2.2006
David Wesley,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,1919,7,10,3,4,0,1,0,3,3,0,0,0,2,14.6,11.2.2006
Ricky Davis,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2707,9,21,1,3,4,6,2,2,6,1,0,3,3,14.1,11.2.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2471,6,18,0,1,7,8,4,17,2,1,2,4,5,14.1,11.2.2006
Damon Jones,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,2096,4,10,3,9,0,0,0,3,7,1,0,0,1,12.0,11.2.2006
Kobe Bryant,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,LOSS,2733,10,28,1,8,5,7,0,4,4,2,2,4,3,11.8,11.2.2006
Matt Carroll,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,2509,6,16,2,7,3,4,1,6,3,3,0,2,4,11.8,11.2.2006
Mark Madsen,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1230,2,2,0,0,2,5,5,1,0,2,4,0,3,11.6,11.2.2006
Devean George,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,LOSS,2096,3,10,2,6,6,6,1,6,2,0,0,0,2,11.3,11.2.2006
Raymond Felton,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,1790,5,10,2,4,2,3,1,5,8,1,0,5,3,11.2,11.2.2006
Lamar Odom,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,LOSS,2489,2,9,0,2,4,4,3,4,7,2,0,0,4,11.1,11.2.2006
Michael Redd,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,2527,6,19,1,6,5,5,1,2,4,1,0,1,1,10.8,11.2.2006
Eric Snow,CLEVELAND CAVALIERS,HOME,GOLDEN STATE WARRIORS,LOSS,1925,6,8,0,0,0,0,0,0,3,3,1,3,2,10.8,11.2.2006
Chucky Atkins,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,WIN,2165,4,10,1,4,9,12,0,1,3,1,0,3,3,10.6,11.2.2006
Jamaal Magloire,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,1772,7,10,0,0,1,4,3,6,1,0,0,2,4,10.6,11.2.2006
Mark Blount,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1551,5,7,0,0,2,2,1,4,0,1,3,2,5,10.1,11.2.2006
Charlie Bell,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,1401,2,6,0,1,2,2,0,3,5,5,0,0,5,10.0,11.2.2006
Jumaine Jones,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,2626,4,13,2,9,2,2,0,6,3,1,4,1,3,10.0,11.2.2006
Andrew Bogut,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,1641,4,7,0,0,4,5,3,3,1,0,3,3,3,9.9,11.2.2006
Joe Smith,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,1239,4,7,0,0,4,4,1,1,0,1,2,1,3,9.9,11.2.2006
Deron Williams,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,1596,4,8,2,3,0,0,0,5,4,0,0,0,1,9.9,11.2.2006
Andris Biedrins,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,1595,5,5,0,0,1,3,2,3,0,0,0,0,3,9.8,11.2.2006
Primoz Brezec,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,2040,6,12,0,0,3,3,0,3,2,0,1,1,3,9.8,11.2.2006
T.J. Ford,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,2155,6,14,2,2,2,2,0,1,7,0,0,4,1,9.4,11.2.2006
P.J. Brown,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2096,4,10,0,0,3,3,3,4,0,2,2,1,5,9.3,11.2.2006
Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2225,5,15,0,0,4,6,1,8,0,2,1,1,1,9.1,11.2.2006
Rafer Alston,HOUSTON ROCKETS,HOME,UTAH JAZZ,WIN,2500,3,10,2,6,1,2,0,6,13,0,0,4,2,8.9,11.2.2006
Mike Dunleavy,GOLDEN STATE WARRIORS,AWAY,CLEVELAND CAVALIERS,WIN,1722,5,12,1,4,3,6,1,3,5,0,2,3,3,8.7,11.2.2006
Andrei Kirilenko,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2043,3,8,0,2,5,7,2,6,1,1,3,4,1,8.4,11.2.2006
Marcus Banks,MINNESOTA TIMBERWOLVES,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1275,5,9,0,1,2,2,0,3,2,0,1,1,4,8.1,11.2.2006
Mehmet Okur,UTAH JAZZ,AWAY,HOUSTON ROCKETS,LOSS,2126,6,15,0,2,2,4,4,7,1,0,1,3,1,8.0,11.2.2006
Bobby Simmons,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,1707,4,7,0,0,0,0,0,6,3,1,0,0,4,8.0,11.2.2006
Jiri Welsch,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,894,1,3,0,1,5,6,1,1,3,0,0,0,0,8.0,11.2.2006
