name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Paul Pierce,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2549,12,26,4,8,6,9,1,3,8,3,0,3,1,26.2,16.3.2006
Dwyane Wade,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2391,12,20,0,2,6,11,1,1,6,3,1,1,2,25.9,16.3.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2278,7,14,0,0,6,6,5,12,2,2,3,1,3,23.4,16.3.2006
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1910,7,9,3,5,7,7,1,5,4,0,0,1,3,23.3,16.3.2006
Ray Allen,SEATTLE SUPERSONICS,HOME,PHILADELPHIA 76ERS,WIN,2592,8,14,4,7,6,8,0,4,7,0,0,1,2,22.9,16.3.2006
Wally Szczerbiak,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2294,13,18,2,3,2,2,0,1,1,0,0,1,1,22.2,16.3.2006
Steven Hunter,PHILADELPHIA 76ERS,AWAY,SEATTLE SUPERSONICS,LOSS,2106,8,13,0,0,4,9,3,4,0,1,6,1,2,18.8,16.3.2006
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2519,12,22,1,4,4,4,0,1,4,1,0,2,5,18.5,16.3.2006
Jason Williams,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2145,7,12,3,6,4,4,0,1,5,2,0,3,0,18.2,16.3.2006
Shaquille O'Neal,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2356,12,19,0,0,2,9,3,8,1,1,2,3,4,17.7,16.3.2006
Ike Diogu,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1429,8,11,0,0,5,8,3,3,0,0,1,2,2,16.2,16.3.2006
John Salmons,PHILADELPHIA 76ERS,AWAY,SEATTLE SUPERSONICS,LOSS,1761,3,6,1,1,5,5,0,1,10,2,0,1,4,15.7,16.3.2006
Rashard Lewis,SEATTLE SUPERSONICS,HOME,PHILADELPHIA 76ERS,WIN,2231,7,17,4,8,0,0,0,1,3,5,0,1,1,14.9,16.3.2006
Derek Fisher,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1896,3,14,0,1,10,12,1,1,13,2,0,2,5,14.7,16.3.2006
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,SEATTLE SUPERSONICS,LOSS,2539,7,14,1,3,2,2,1,6,8,0,0,4,1,13.7,16.3.2006
Kyle Korver,PHILADELPHIA 76ERS,AWAY,SEATTLE SUPERSONICS,LOSS,2383,6,10,4,6,0,0,0,6,2,2,0,2,3,13.4,16.3.2006
Earl Watson,SEATTLE SUPERSONICS,HOME,PHILADELPHIA 76ERS,WIN,1818,4,8,3,6,1,2,0,6,7,3,1,3,4,13.4,16.3.2006
Marcus Banks,MINNESOTA TIMBERWOLVES,AWAY,GOLDEN STATE WARRIORS,LOSS,2269,4,11,0,1,3,6,1,5,9,4,0,2,5,12.2,16.3.2006
Udonis Haslem,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,2048,3,6,0,0,5,6,2,9,0,0,0,0,1,11.3,16.3.2006
Delonte West,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2504,6,13,1,4,2,3,0,3,5,2,0,2,4,10.7,16.3.2006
Troy Murphy,GOLDEN STATE WARRIORS,HOME,MINNESOTA TIMBERWOLVES,WIN,1999,5,11,0,2,0,2,4,13,1,0,1,1,1,10.2,16.3.2006
