name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Elton Brand,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2685,17,26,0,0,10,10,2,7,2,2,2,4,4,35.3,10.2.2006
Kenyon Martin,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2243,14,18,0,0,6,6,3,6,2,2,0,0,3,33.1,10.2.2006
Paul Pierce,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2026,13,20,3,6,6,8,0,1,4,6,0,4,2,29.7,10.2.2006
Stephen Jackson,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,2358,8,10,3,3,11,13,0,6,5,2,0,3,5,27.7,10.2.2006
Gilbert Arenas,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2797,11,25,3,5,7,7,0,8,10,2,3,5,3,26.2,10.2.2006
Damien Wilkins,SEATTLE SUPERSONICS,HOME,ATLANTA HAWKS,WIN,2160,7,12,0,1,12,13,2,2,2,3,0,1,2,24.6,10.2.2006
Antawn Jamison,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,2420,9,14,3,4,7,11,1,4,1,0,1,0,1,23.1,10.2.2006
Steve Nash,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,2102,8,15,2,3,6,6,0,1,13,1,0,4,1,22.7,10.2.2006
Anthony Johnson,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,2110,10,14,3,4,0,0,0,3,6,2,1,2,3,21.8,10.2.2006
Mickael Pietrus,GOLDEN STATE WARRIORS,AWAY,INDIANA PACERS,LOSS,2116,7,9,4,5,5,6,3,2,0,1,1,1,4,20.9,10.2.2006
Zaza Pachulia,ATLANTA HAWKS,AWAY,SEATTLE SUPERSONICS,LOSS,2161,7,10,0,0,3,4,5,3,6,2,2,2,6,20.0,10.2.2006
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,NEW YORK KNICKS,WIN,2018,8,13,0,0,5,7,3,7,3,0,0,0,2,19.8,10.2.2006
Matt Carroll,CHARLOTTE BOBCATS,HOME,TORONTO RAPTORS,LOSS,2069,8,15,5,7,5,6,1,5,0,2,0,2,2,19.7,10.2.2006
Matt Harpring,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,1816,10,19,0,1,5,9,5,3,0,2,1,0,4,19.6,10.2.2006
Al Harrington,ATLANTA HAWKS,AWAY,SEATTLE SUPERSONICS,LOSS,1900,10,16,3,6,3,3,0,2,1,1,0,0,4,19.5,10.2.2006
Andrei Kirilenko,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,2131,6,10,0,1,7,7,2,3,1,2,4,2,2,19.4,10.2.2006
Andre Miller,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2232,8,12,0,1,1,1,0,3,10,4,0,4,1,19.3,10.2.2006
Metta World Peace,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,2671,11,25,1,5,5,6,1,3,6,3,0,3,4,18.7,10.2.2006
Wally Szczerbiak,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1958,6,13,2,4,7,8,0,2,5,1,0,0,1,18.6,10.2.2006
Keith Van Horn,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1866,9,15,3,5,0,0,1,6,2,1,0,0,2,18.2,10.2.2006
Shawn Marion,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,2721,7,11,0,1,4,4,1,6,1,3,2,1,4,18.1,10.2.2006
Nick Collison,SEATTLE SUPERSONICS,HOME,ATLANTA HAWKS,WIN,1933,7,10,0,0,3,3,6,9,1,1,1,3,3,17.9,10.2.2006
Carmelo Anthony,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2343,7,16,0,1,10,14,0,1,10,1,1,4,3,17.8,10.2.2006
Ray Allen,SEATTLE SUPERSONICS,HOME,ATLANTA HAWKS,WIN,2400,7,22,4,10,4,4,4,2,4,1,2,0,1,17.6,10.2.2006
Manu Ginobili,SAN ANTONIO SPURS,AWAY,NEW JERSEY NETS,WIN,1949,7,13,3,6,5,6,1,4,3,4,0,5,2,17.5,10.2.2006
Jalen Rose,NEW YORK KNICKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2522,7,12,1,1,5,6,3,0,5,0,0,1,3,17.4,10.2.2006
Peja Stojakovic,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,2293,9,16,3,7,2,2,0,8,2,0,0,1,3,17.0,10.2.2006
Charlie Villanueva,TORONTO RAPTORS,AWAY,CHARLOTTE BOBCATS,WIN,2495,11,18,2,6,0,0,1,5,1,1,0,2,2,16.9,10.2.2006
Dwight Howard,ORLANDO MAGIC,HOME,DETROIT PISTONS,LOSS,2607,9,13,0,0,1,4,7,10,1,1,3,6,3,16.8,10.2.2006
Raef LaFrentz,BOSTON CELTICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1429,6,7,5,6,1,2,2,2,1,1,0,0,5,16.8,10.2.2006
Brad Miller,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,1947,6,12,1,2,8,9,3,2,0,0,1,1,1,16.6,10.2.2006
Rasheed Wallace,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2491,10,21,5,13,1,1,0,9,0,1,2,3,2,16.6,10.2.2006
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2557,7,12,0,0,2,4,3,6,3,0,3,1,1,16.3,10.2.2006
Tim Duncan,SAN ANTONIO SPURS,AWAY,NEW JERSEY NETS,WIN,2065,6,14,0,0,0,0,4,3,6,2,3,0,1,16.2,10.2.2006
Speedy Claxton,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,NEW YORK KNICKS,WIN,2486,5,12,0,0,8,10,0,3,11,0,1,2,5,16.1,10.2.2006
Jason Kidd,NEW JERSEY NETS,HOME,SAN ANTONIO SPURS,LOSS,2632,3,7,1,2,1,1,6,7,7,2,1,2,2,15.4,10.2.2006
Raja Bell,PHOENIX SUNS,HOME,SACRAMENTO KINGS,WIN,2143,5,8,2,3,4,4,0,4,5,1,0,2,3,14.9,10.2.2006
Tony Parker,SAN ANTONIO SPURS,AWAY,NEW JERSEY NETS,WIN,2386,8,15,0,1,3,5,1,4,6,1,0,3,1,14.6,10.2.2006
Kevin Martin,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,LOSS,2509,5,10,1,3,7,7,1,7,1,2,0,3,3,14.3,10.2.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,UTAH JAZZ,LOSS,2288,7,17,0,1,2,2,5,13,4,2,1,4,4,14.2,10.2.2006
Richard Hamilton,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,1939,9,17,2,2,3,3,0,0,3,1,0,2,4,14.2,10.2.2006
Mike James,TORONTO RAPTORS,AWAY,CHARLOTTE BOBCATS,WIN,2135,7,13,2,6,2,2,0,2,8,0,0,3,2,14.1,10.2.2006
Desmond Mason,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,NEW YORK KNICKS,WIN,1934,7,12,0,0,5,7,3,1,1,0,0,0,4,14.1,10.2.2006
Nenad Krstic,NEW JERSEY NETS,HOME,SAN ANTONIO SPURS,LOSS,1839,8,12,0,0,1,2,1,3,0,2,2,2,1,14.0,10.2.2006
Jerry Stackhouse,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,1897,8,17,2,5,2,2,4,1,4,0,0,3,1,13.8,10.2.2006
Jason Terry,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2085,7,15,2,7,0,0,0,4,10,2,1,4,4,13.6,10.2.2006
Trenton Hassell,MINNESOTA TIMBERWOLVES,HOME,UTAH JAZZ,LOSS,2327,7,12,0,0,5,6,3,1,3,1,0,4,3,13.3,10.2.2006
Chauncey Billups,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2501,4,10,2,4,1,2,1,4,14,0,0,3,2,13.1,10.2.2006
Mehmet Okur,UTAH JAZZ,AWAY,MINNESOTA TIMBERWOLVES,WIN,2001,7,17,1,2,4,8,4,6,2,1,0,1,3,13.1,10.2.2006
Drew Gooden,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1693,5,9,0,0,4,5,3,6,0,0,0,0,1,12.8,10.2.2006
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2233,6,13,1,4,6,7,1,7,5,0,0,6,1,11.8,10.2.2006
Vince Carter,NEW JERSEY NETS,HOME,SAN ANTONIO SPURS,LOSS,2568,10,27,0,4,1,1,1,5,6,2,0,2,2,11.7,10.2.2006
Chris Kaman,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2242,5,12,0,0,6,6,4,7,1,0,1,3,3,11.7,10.2.2006
Jackie Butler,NEW YORK KNICKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,942,6,6,0,0,1,1,1,3,1,0,0,2,0,11.5,10.2.2006
Brendan Haywood,WASHINGTON WIZARDS,HOME,CLEVELAND CAVALIERS,WIN,1852,7,13,0,0,0,0,5,5,0,0,0,0,3,11.5,10.2.2006
