name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Elton Brand,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2309,14,21,0,0,5,7,2,8,4,0,3,2,1,29.4,27.1.2006
Chauncey Billups,DETROIT PISTONS,HOME,MEMPHIS GRIZZLIES,WIN,2284,9,13,5,5,11,13,1,1,4,2,0,5,2,27.7,27.1.2006
Steve Francis,ORLANDO MAGIC,AWAY,NEW YORK KNICKS,LOSS,2360,12,19,3,3,9,9,1,1,5,1,0,4,6,26.6,27.1.2006
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,DETROIT PISTONS,LOSS,2573,9,17,1,1,12,12,4,3,2,1,0,3,2,25.0,27.1.2006
LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2706,12,23,1,2,5,8,1,6,9,3,1,6,1,23.6,27.1.2006
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2172,6,12,0,0,15,16,2,4,0,0,4,2,4,22.4,27.1.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,WIN,2452,7,13,0,0,12,17,2,10,3,0,4,4,2,22.2,27.1.2006
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,WIN,2137,10,18,1,4,5,5,2,4,3,1,1,1,3,21.6,27.1.2006
Steve Nash,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,2046,10,18,2,5,0,0,1,7,9,2,0,3,1,21.1,27.1.2006
Clifford Robinson,NEW JERSEY NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1394,8,10,4,5,2,2,2,2,0,1,0,0,1,20.8,27.1.2006
Shaquille O'Neal,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,2007,9,15,0,0,5,7,4,3,5,0,3,3,3,20.4,27.1.2006
Boris Diaw,PHOENIX SUNS,AWAY,ATLANTA HAWKS,WIN,2514,11,17,0,0,3,6,3,5,5,1,0,3,3,20.2,27.1.2006
Danny Granger,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2512,8,11,3,4,2,2,3,11,2,1,2,4,4,20.1,27.1.2006
Joe Johnson,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,2805,12,24,2,5,1,1,2,5,5,0,1,2,0,20.1,27.1.2006
Tyson Chandler,CHICAGO BULLS,HOME,WASHINGTON WIZARDS,WIN,2160,2,4,0,0,8,11,11,9,2,1,2,1,5,20.0,27.1.2006
