name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,2034,9,19,0,1,15,18,2,1,5,3,2,1,3,29.5,28.11.2005
Jason Terry,DALLAS MAVERICKS,AWAY,TORONTO RAPTORS,WIN,2479,11,18,4,6,0,2,0,1,6,3,1,0,2,24.4,28.11.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,TORONTO RAPTORS,WIN,2426,12,29,3,9,2,2,1,10,5,1,0,0,1,21.3,28.11.2005
Kenyon Martin,DENVER NUGGETS,HOME,NEW JERSEY NETS,LOSS,1590,10,17,0,0,6,9,5,2,0,1,0,0,4,20.4,28.11.2005
Vince Carter,NEW JERSEY NETS,AWAY,DENVER NUGGETS,WIN,1761,6,13,3,5,10,11,1,5,2,1,1,1,5,20.2,28.11.2005
Chris Bosh,TORONTO RAPTORS,HOME,DALLAS MAVERICKS,LOSS,2122,7,14,0,0,12,15,3,7,0,0,1,3,3,18.5,28.11.2005
Alonzo Mourning,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,1437,3,4,0,0,3,3,4,3,1,1,9,0,2,18.3,28.11.2005
Jason Williams,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,1908,7,10,1,3,3,3,0,2,6,0,0,1,0,17.6,28.11.2005
Andre Miller,DENVER NUGGETS,HOME,NEW JERSEY NETS,LOSS,2446,0,10,0,0,10,12,6,4,9,6,1,2,4,17.0,28.11.2005
James Posey,MIAMI HEAT,HOME,NEW YORK KNICKS,WIN,2358,6,12,5,9,2,2,0,5,2,2,1,1,2,16.8,28.11.2005
Ricky Davis,BOSTON CELTICS,HOME,ORLANDO MAGIC,LOSS,2527,9,18,0,2,4,5,1,4,6,0,0,2,3,15.5,28.11.2005
Richard Jefferson,NEW JERSEY NETS,AWAY,DENVER NUGGETS,WIN,2157,9,14,3,4,3,6,1,5,4,1,0,6,4,15.0,28.11.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,2104,6,14,0,1,7,9,1,2,6,1,0,2,1,14.9,28.11.2005
Steve Francis,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,2224,6,15,1,3,6,9,2,2,7,0,0,1,2,14.8,28.11.2005
Mike James,TORONTO RAPTORS,HOME,DALLAS MAVERICKS,LOSS,2336,8,17,4,5,2,2,0,5,4,0,0,2,2,14.8,28.11.2005
Baron Davis,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2029,7,16,1,9,2,2,0,1,9,3,0,3,4,13.6,28.11.2005
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,GOLDEN STATE WARRIORS,LOSS,1750,5,10,0,1,4,5,3,8,1,0,1,1,2,12.7,28.11.2005
Earl Boykins,DENVER NUGGETS,HOME,NEW JERSEY NETS,LOSS,2146,8,18,4,9,4,7,0,4,3,0,0,3,3,12.5,28.11.2005
Jason Richardson,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2344,7,20,0,3,3,5,3,5,5,2,0,0,4,12.5,28.11.2005
Devin Harris,DALLAS MAVERICKS,AWAY,TORONTO RAPTORS,WIN,1782,7,11,0,1,2,3,0,1,4,0,0,2,0,11.8,28.11.2005
Nate Robinson,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,1565,7,12,2,3,0,1,1,1,3,0,0,1,1,11.7,28.11.2005
Derek Fisher,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1700,6,10,5,6,0,0,0,4,0,1,0,2,3,11.4,28.11.2005
Troy Murphy,GOLDEN STATE WARRIORS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1874,5,13,1,3,5,5,3,7,0,0,0,1,2,11.3,28.11.2005
Jameer Nelson,ORLANDO MAGIC,AWAY,BOSTON CELTICS,WIN,1471,6,13,2,4,2,2,2,3,3,2,0,4,2,10.9,28.11.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,MIAMI HEAT,LOSS,1389,5,6,2,3,1,1,1,2,3,0,0,2,4,10.6,28.11.2005
