name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Shawn Marion,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2533,13,18,1,2,2,2,4,4,6,3,1,0,4,31.9,30.3.2006
Tony Parker,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1986,9,14,0,0,1,1,0,2,6,2,0,0,1,19.2,30.3.2006
Tim Duncan,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,2147,9,18,0,0,2,4,3,10,4,0,3,1,3,18.0,30.3.2006
Peja Stojakovic,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,2141,8,18,3,6,6,6,0,7,1,1,0,1,1,18.0,30.3.2006
Steve Nash,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2117,6,9,1,4,2,2,0,8,13,0,0,4,3,17.4,30.3.2006
Danny Granger,INDIANA PACERS,HOME,PHOENIX SUNS,LOSS,2120,7,9,2,2,0,0,1,5,4,0,0,2,1,15.1,30.3.2006
James Jones,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,1959,6,10,4,5,2,4,1,4,0,0,0,0,2,13.7,30.3.2006
Robert Horry,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1501,5,8,2,3,0,0,3,3,3,0,0,2,2,10.7,30.3.2006
Boris Diaw,PHOENIX SUNS,AWAY,INDIANA PACERS,WIN,2045,4,7,0,0,2,2,0,6,5,0,2,2,2,10.6,30.3.2006
Sasha Vujacic,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,LOSS,1234,4,5,3,3,0,0,1,1,1,0,0,0,1,10.4,30.3.2006
Nazr Mohammed,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1354,4,8,0,0,4,4,2,6,0,3,0,3,4,9.6,30.3.2006
