name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,PHILADELPHIA 76ERS,HOME,UTAH JAZZ,LOSS,2632,16,25,1,3,13,17,2,1,9,4,0,2,5,41.3,11.1.2006
Rashard Lewis,SEATTLE SUPERSONICS,HOME,ORLANDO MAGIC,WIN,2664,12,18,4,5,17,20,1,4,2,2,1,3,2,38.2,11.1.2006
Jameer Nelson,ORLANDO MAGIC,AWAY,SEATTLE SUPERSONICS,LOSS,2101,9,16,2,3,12,14,1,2,8,3,1,2,2,31.4,11.1.2006
Dwyane Wade,MIAMI HEAT,AWAY,GOLDEN STATE WARRIORS,WIN,2425,13,19,0,1,6,6,0,5,11,2,1,4,2,31.0,11.1.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,2428,9,19,0,0,10,11,3,11,9,1,1,1,2,29.5,11.1.2006
Kobe Bryant,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2668,13,29,3,13,12,13,0,2,3,4,0,2,5,28.2,11.1.2006
Mehmet Okur,UTAH JAZZ,AWAY,PHILADELPHIA 76ERS,WIN,2286,8,12,2,2,7,9,2,6,8,2,1,3,4,25.9,11.1.2006
Chris Bosh,TORONTO RAPTORS,HOME,CHARLOTTE BOBCATS,WIN,2197,10,17,0,0,9,10,4,6,1,0,3,3,3,23.9,11.1.2006
Andrei Kirilenko,UTAH JAZZ,AWAY,PHILADELPHIA 76ERS,WIN,2583,7,11,1,3,8,8,0,6,4,3,4,3,5,23.5,11.1.2006
Stephen Jackson,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,2311,8,11,2,2,6,8,0,1,6,3,0,2,2,23.4,11.1.2006
Steve Blake,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1910,7,10,3,5,2,2,1,1,9,1,0,0,0,23.1,11.1.2006
Juan Dixon,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1987,10,16,1,2,6,6,0,1,6,0,0,2,2,21.5,11.1.2006
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,CHICAGO BULLS,WIN,2443,6,12,2,2,11,12,3,6,5,0,0,3,4,21.4,11.1.2006
