name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2459,13,20,1,3,9,11,0,5,4,2,2,1,4,31.5,22.11.2005
Shawn Marion,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2500,13,18,0,1,2,4,9,9,1,1,2,1,2,30.1,22.11.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,LOSS,2747,10,25,4,11,12,15,0,2,10,2,1,1,3,29.4,22.11.2005
Jason Terry,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2627,11,18,4,8,3,3,2,1,5,2,0,1,3,25.8,22.11.2005
Dirk Nowitzki,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2428,11,19,3,5,6,7,1,6,2,0,1,1,3,24.1,22.11.2005
Marcus Camby,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2153,10,15,0,0,4,4,2,12,2,1,6,4,3,23.9,22.11.2005
Carmelo Anthony,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,2355,5,17,0,3,18,22,4,7,3,1,0,1,5,21.5,22.11.2005
Earl Boykins,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,WIN,1453,8,12,2,3,2,2,2,2,7,1,0,1,1,21.3,22.11.2005
Larry Hughes,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,2478,9,22,2,4,5,6,3,4,3,3,2,1,2,20.8,22.11.2005
Rashard Lewis,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,LOSS,2638,8,20,3,5,7,10,3,5,4,1,0,0,2,20.6,22.11.2005
Derek Anderson,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,1874,7,10,2,3,3,4,1,4,4,1,2,0,4,19.9,22.11.2005
Shane Battier,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2265,9,14,2,2,1,2,4,4,2,2,1,1,4,19.9,22.11.2005
Mehmet Okur,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,2453,10,16,3,3,1,2,3,6,2,1,0,1,5,19.7,22.11.2005
Luther Head,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2584,9,17,5,8,5,5,0,7,3,0,0,3,5,18.9,22.11.2005
Paul Pierce,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2178,10,24,2,4,2,2,5,10,1,2,0,3,2,16.6,22.11.2005
Pau Gasol,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2475,8,21,0,0,2,4,7,9,4,1,4,3,1,16.5,22.11.2005
Mark Blount,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2049,7,12,0,0,7,8,1,5,1,0,2,2,3,16.1,22.11.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1977,3,10,0,0,13,13,2,5,0,1,2,1,4,15.9,22.11.2005
Ray Allen,SEATTLE SUPERSONICS,HOME,UTAH JAZZ,LOSS,2482,8,20,2,10,5,5,1,0,1,3,0,0,2,15.8,22.11.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,2274,7,17,0,0,6,7,4,9,3,0,0,2,1,15.7,22.11.2005
Drew Gooden,CLEVELAND CAVALIERS,HOME,BOSTON CELTICS,WIN,1916,6,11,0,0,1,1,4,11,2,0,2,1,0,15.6,22.11.2005
Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,2517,9,18,0,0,4,8,0,5,2,3,2,3,2,14.9,22.11.2005
Ricky Davis,BOSTON CELTICS,AWAY,CLEVELAND CAVALIERS,LOSS,2485,11,23,3,6,2,5,1,4,5,0,1,5,2,14.4,22.11.2005
Antawn Jamison,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,LOSS,2426,11,24,1,3,3,5,3,9,2,1,0,4,4,14.4,22.11.2005
Mike Miller,MEMPHIS GRIZZLIES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1873,8,14,4,7,0,0,0,3,2,0,0,1,2,13.9,22.11.2005
Juan Dixon,PORTLAND TRAIL BLAZERS,AWAY,MEMPHIS GRIZZLIES,WIN,1644,5,12,0,1,10,11,0,3,1,1,0,2,1,13.4,22.11.2005
Steve Nash,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2494,9,19,1,4,4,4,0,6,9,0,0,8,0,13.4,22.11.2005
Gordan Giricek,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,1742,7,11,1,2,2,2,0,3,4,0,0,1,4,13.2,22.11.2005
Devin Brown,UTAH JAZZ,AWAY,SEATTLE SUPERSONICS,WIN,1769,4,9,1,3,5,5,0,3,2,2,1,0,3,13.1,22.11.2005
