name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,PHILADELPHIA 76ERS,AWAY,ATLANTA HAWKS,LOSS,2670,17,31,0,1,19,21,0,6,5,2,0,0,0,44.6,23.12.2005
Vince Carter,NEW JERSEY NETS,AWAY,MIAMI HEAT,WIN,2651,13,25,2,5,23,24,2,6,4,0,0,2,3,41.1,23.12.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,CHARLOTTE BOBCATS,WIN,2414,14,25,0,0,10,10,9,11,5,1,3,3,3,38.1,23.12.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SEATTLE SUPERSONICS,WIN,2388,9,20,1,2,15,15,1,12,7,1,0,1,1,32.4,23.12.2005
Jermaine O'Neal,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,2528,14,22,1,1,5,8,1,10,2,1,5,2,3,29.4,23.12.2005
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,PHOENIX SUNS,WIN,2612,15,24,6,9,5,10,0,3,5,1,0,5,1,28.2,23.12.2005
Steve Francis,ORLANDO MAGIC,HOME,LOS ANGELES LAKERS,LOSS,2469,8,14,0,3,12,17,2,3,9,2,1,2,5,26.7,23.12.2005
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,2587,6,13,2,4,10,13,2,3,8,4,0,1,2,26.2,23.12.2005
Tim Duncan,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,2251,12,16,0,0,3,8,1,9,8,0,1,3,3,24.1,23.12.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,2351,9,15,1,2,5,5,2,6,6,1,2,2,2,24.1,23.12.2005
