name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2783,12,19,2,4,15,16,0,5,10,1,0,4,3,36.4,17.12.2005
Dwyane Wade,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,2356,11,22,0,2,11,13,1,3,7,2,1,2,2,27.6,17.12.2005
Tony Parker,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2260,11,16,0,0,3,6,1,5,12,2,0,1,3,27.4,17.12.2005
Chauncey Billups,DETROIT PISTONS,AWAY,CHARLOTTE BOBCATS,WIN,2164,8,12,1,3,4,4,1,3,12,1,1,2,0,25.5,17.12.2005
Jermaine O'Neal,INDIANA PACERS,AWAY,NEW YORK KNICKS,WIN,2592,9,21,1,2,12,13,1,5,6,0,2,1,5,24.3,17.12.2005
Chris Duhon,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1989,7,11,6,7,2,2,0,4,8,0,0,1,3,21.7,17.12.2005
Sam Cassell,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2142,9,16,2,3,2,2,0,4,8,1,0,0,2,21.4,17.12.2005
Donyell Marshall,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2331,8,16,5,11,4,4,2,11,3,1,1,3,3,21.3,17.12.2005
Shareef Abdur-Rahim,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2458,12,16,0,0,1,3,1,6,3,1,0,2,4,19.8,17.12.2005
Stephon Marbury,NEW YORK KNICKS,HOME,INDIANA PACERS,LOSS,2511,8,23,1,4,8,9,2,4,5,4,0,2,4,18.2,17.12.2005
Mike Sweetney,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1712,10,13,0,0,4,8,3,4,2,1,1,4,4,18.1,17.12.2005
Jamaal Tinsley,INDIANA PACERS,AWAY,NEW YORK KNICKS,WIN,2520,8,16,1,3,6,7,0,6,7,1,0,3,3,18.1,17.12.2005
Andres Nocioni,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1899,5,10,4,5,2,2,0,4,1,3,4,1,2,16.9,17.12.2005
Tracy McGrady,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2678,12,28,2,8,3,3,0,7,7,0,0,4,1,16.8,17.12.2005
Devin Brown,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,1987,4,4,3,3,2,2,2,2,3,4,0,2,3,16.7,17.12.2005
Tim Duncan,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2243,10,24,0,0,4,6,6,8,1,2,4,5,2,16.7,17.12.2005
Ben Wallace,DETROIT PISTONS,AWAY,CHARLOTTE BOBCATS,WIN,1931,5,8,0,0,3,3,6,7,1,0,4,1,4,16.6,17.12.2005
Elton Brand,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2341,7,16,0,0,6,8,1,8,5,1,0,2,1,16.0,17.12.2005
Jamaal Magloire,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2286,4,7,0,0,6,9,6,10,1,0,2,3,1,15.4,17.12.2005
Toni Kukoc,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,1576,4,8,1,3,4,4,0,4,4,3,2,1,3,15.2,17.12.2005
Shawn Marion,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2640,8,25,0,5,0,0,5,12,2,1,6,0,1,15.0,17.12.2005
Mehmet Okur,UTAH JAZZ,AWAY,MILWAUKEE BUCKS,WIN,2403,5,13,0,1,4,4,2,12,5,1,1,1,3,14.9,17.12.2005
Ricky Davis,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,2325,9,22,2,4,1,2,5,3,6,1,0,3,2,14.6,17.12.2005
Primoz Brezec,CHARLOTTE BOBCATS,HOME,DETROIT PISTONS,LOSS,1890,7,11,0,0,3,3,2,5,1,0,0,0,3,14.5,17.12.2005
Yao Ming,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,LOSS,2211,9,17,0,0,4,4,2,5,0,0,1,2,2,14.5,17.12.2005
Brad Miller,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2449,6,13,0,1,1,2,4,9,6,1,2,2,4,14.4,17.12.2005
Steve Nash,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2400,7,10,5,6,0,0,1,6,6,0,0,6,3,14.3,17.12.2005
Sarunas Jasikevicius,INDIANA PACERS,AWAY,NEW YORK KNICKS,WIN,2397,5,11,4,9,4,6,0,4,1,3,0,1,3,14.2,17.12.2005
Larry Hughes,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,WIN,2563,8,18,2,6,2,4,0,5,6,2,0,3,1,14.1,17.12.2005
Boris Diaw,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,LOSS,2151,5,11,0,0,1,2,4,7,8,0,3,3,2,13.7,17.12.2005
Cuttino Mobley,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,2562,8,16,1,3,1,2,0,5,3,0,1,0,1,13.5,17.12.2005
Darius Songaila,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1587,7,10,0,0,2,4,1,5,2,1,1,3,0,13.3,17.12.2005
Mike Bibby,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2438,9,20,2,5,1,3,1,1,6,2,0,3,2,13.2,17.12.2005
Danny Granger,INDIANA PACERS,AWAY,NEW YORK KNICKS,WIN,1727,4,5,2,2,2,3,3,3,0,0,3,0,4,13.2,17.12.2005
Chris Wilcox,LOS ANGELES CLIPPERS,HOME,HOUSTON ROCKETS,WIN,1865,5,8,0,0,1,6,3,10,0,2,3,1,1,13.2,17.12.2005
T.J. Ford,MILWAUKEE BUCKS,HOME,UTAH JAZZ,LOSS,2618,6,13,0,1,4,5,0,5,7,1,0,3,1,12.9,17.12.2005
Eddie Jones,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2403,4,13,2,8,2,2,1,1,5,3,1,0,0,12.7,17.12.2005
Paul Pierce,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,1652,8,15,0,1,4,5,1,0,3,2,1,4,4,12.2,17.12.2005
Michael Finley,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2147,7,12,2,3,0,0,0,1,0,1,0,0,0,11.7,17.12.2005
Antonio Burks,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,1006,6,9,0,0,0,0,0,1,4,2,0,1,2,11.4,17.12.2005
Gary Payton,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,LOSS,1673,4,8,1,4,0,0,1,4,6,1,1,1,2,11.0,17.12.2005
Mike Miller,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,WIN,2478,6,18,0,4,2,2,1,10,4,1,2,2,0,10.7,17.12.2005
