name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Eddie House,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,1786,11,16,7,11,2,4,1,3,4,2,0,0,2,29.0,18.11.2005
Dwyane Wade,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,2573,12,27,0,3,8,9,3,6,10,3,1,2,3,28.9,18.11.2005
Jermaine O'Neal,INDIANA PACERS,HOME,CHARLOTTE BOBCATS,WIN,2485,9,17,0,0,11,12,6,12,3,3,1,4,4,28.3,18.11.2005
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ATLANTA HAWKS,WIN,2532,9,19,1,2,6,8,2,5,12,5,0,2,4,27.2,18.11.2005
Antoine Walker,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,1830,11,13,3,5,1,2,5,2,2,2,0,1,3,26.2,18.11.2005
Mehmet Okur,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,2202,10,18,2,3,7,10,3,6,2,1,1,1,2,24.4,18.11.2005
Allen Iverson,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,LOSS,2880,11,21,1,3,10,14,0,5,5,1,0,2,2,24.3,18.11.2005
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,1766,9,14,0,0,4,7,8,3,3,2,0,1,2,23.4,18.11.2005
Salim Stoudamire,ATLANTA HAWKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1760,11,15,4,7,4,5,1,3,1,1,1,3,3,23.3,18.11.2005
Ricky Davis,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2596,10,14,0,1,6,6,1,4,7,1,0,4,2,23.2,18.11.2005
Paul Pierce,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2388,7,16,2,4,10,12,3,8,5,2,1,4,1,23.1,18.11.2005
Ray Allen,SEATTLE SUPERSONICS,HOME,CHICAGO BULLS,WIN,2530,9,19,4,8,5,5,0,8,5,2,0,2,2,22.4,18.11.2005
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2537,10,21,4,8,4,7,3,4,2,3,0,1,1,22.4,18.11.2005
Shareef Abdur-Rahim,SACRAMENTO KINGS,HOME,MILWAUKEE BUCKS,WIN,2115,6,9,0,0,4,5,2,5,6,4,3,2,2,22.1,18.11.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2605,8,18,0,0,7,10,2,12,3,1,5,2,2,21.2,18.11.2005
Chris Bosh,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2470,8,15,0,0,8,11,7,7,3,0,1,3,3,21.1,18.11.2005
Marcus Camby,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,2011,8,13,0,1,4,5,1,12,2,2,2,1,2,21.0,18.11.2005
Brad Miller,SACRAMENTO KINGS,HOME,MILWAUKEE BUCKS,WIN,2077,6,10,1,2,3,4,0,8,8,2,3,2,2,20.3,18.11.2005
Baron Davis,GOLDEN STATE WARRIORS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2395,6,17,2,5,2,2,2,4,11,3,0,1,1,18.4,18.11.2005
Sam Cassell,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2367,5,9,1,2,6,7,0,7,5,2,0,0,4,18.3,18.11.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2608,12,35,1,6,11,12,1,3,5,0,0,2,2,18.2,18.11.2005
Rashard Lewis,SEATTLE SUPERSONICS,HOME,CHICAGO BULLS,WIN,2478,11,21,3,8,2,5,0,6,2,0,1,1,1,18.0,18.11.2005
Carmelo Anthony,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,2138,8,15,0,1,9,12,0,5,3,2,0,3,4,17.5,18.11.2005
Peja Stojakovic,SACRAMENTO KINGS,HOME,MILWAUKEE BUCKS,WIN,2326,6,12,0,3,7,8,2,5,6,0,0,1,3,17.5,18.11.2005
Steve Francis,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,LOSS,2193,6,13,0,0,9,13,2,0,5,2,1,2,3,17.1,18.11.2005
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2541,7,12,2,4,4,4,1,3,4,1,0,2,3,16.6,18.11.2005
Jamaal Tinsley,INDIANA PACERS,HOME,CHARLOTTE BOBCATS,WIN,2058,5,8,0,1,2,6,1,4,11,3,1,4,1,15.7,18.11.2005
Kris Humphries,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,1599,7,12,0,0,2,4,4,6,0,1,1,0,1,15.5,18.11.2005
James Posey,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,2746,4,7,4,6,0,0,2,5,4,1,2,0,5,14.8,18.11.2005
Drew Gooden,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,1580,7,12,0,0,1,4,6,4,0,0,1,0,0,14.3,18.11.2005
Lamar Odom,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2651,8,15,0,2,2,7,2,4,5,2,0,1,4,14.2,18.11.2005
Chris Webber,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,LOSS,2616,9,19,1,1,2,3,3,7,2,1,3,5,1,14.2,18.11.2005
Joe Smith,MILWAUKEE BUCKS,AWAY,SACRAMENTO KINGS,LOSS,1664,8,13,0,0,5,6,3,4,0,0,0,3,3,13.8,18.11.2005
Andre Miller,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,2244,5,14,0,2,2,4,3,4,10,3,1,3,2,13.6,18.11.2005
Leandro Barbosa,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,1549,7,9,2,3,2,5,0,0,1,1,0,0,4,13.4,18.11.2005
Austin Croshere,INDIANA PACERS,HOME,CHARLOTTE BOBCATS,WIN,1875,3,8,1,2,8,8,2,9,0,0,0,1,1,13.3,18.11.2005
Joe Johnson,ATLANTA HAWKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2716,9,16,3,6,0,0,0,2,2,1,0,2,3,13.2,18.11.2005
Chris Andersen,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ATLANTA HAWKS,WIN,1730,3,9,0,0,4,6,10,8,0,0,3,1,4,13.0,18.11.2005
Luol Deng,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,LOSS,1165,6,10,2,2,2,2,1,3,0,0,0,0,0,13.0,18.11.2005
Charlie Villanueva,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,1662,7,17,3,5,1,2,3,3,0,4,1,1,6,12.8,18.11.2005
Rasheed Wallace,DETROIT PISTONS,AWAY,HOUSTON ROCKETS,WIN,2209,6,15,1,4,1,2,1,2,4,3,4,1,4,12.8,18.11.2005
Damon Jones,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,1664,5,10,5,8,0,0,0,1,4,0,0,0,1,12.7,18.11.2005
John Salmons,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,LOSS,1708,4,6,0,1,4,4,0,2,2,2,0,0,2,12.6,18.11.2005
Chris Kaman,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2183,3,6,0,0,4,4,3,8,2,0,4,2,3,12.5,18.11.2005
Channing Frye,NEW YORK KNICKS,AWAY,DENVER NUGGETS,LOSS,1766,8,17,0,0,6,7,4,4,1,1,1,5,5,12.3,18.11.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,1847,5,14,0,0,3,3,6,7,3,2,0,2,4,12.0,18.11.2005
David Wesley,HOUSTON ROCKETS,HOME,DETROIT PISTONS,LOSS,2244,5,8,2,2,2,4,1,8,6,0,0,4,3,11.7,18.11.2005
Sarunas Jasikevicius,INDIANA PACERS,HOME,CHARLOTTE BOBCATS,WIN,909,2,5,0,2,10,10,0,0,1,1,0,1,1,11.6,18.11.2005
Deron Williams,UTAH JAZZ,AWAY,PHOENIX SUNS,LOSS,2332,7,18,2,2,5,5,2,3,3,2,0,5,3,11.4,18.11.2005
Stephon Marbury,NEW YORK KNICKS,AWAY,DENVER NUGGETS,LOSS,1831,4,11,0,1,1,1,1,2,9,1,0,0,1,11.1,18.11.2005
Sebastian Telfair,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2364,7,16,3,8,3,4,0,1,3,1,0,3,2,10.8,18.11.2005
Mike Bibby,SACRAMENTO KINGS,HOME,MILWAUKEE BUCKS,WIN,2169,8,17,0,5,1,1,0,2,5,1,0,2,2,10.6,18.11.2005
Yao Ming,HOUSTON ROCKETS,HOME,DETROIT PISTONS,LOSS,2242,8,14,0,0,4,5,4,7,2,2,1,9,6,10.6,18.11.2005
Delonte West,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2140,6,10,1,2,0,0,0,2,4,0,1,1,3,10.3,18.11.2005
Mike Sweetney,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,LOSS,2517,6,15,0,0,1,2,6,5,3,0,1,2,2,10.2,18.11.2005
Richard Hamilton,DETROIT PISTONS,AWAY,HOUSTON ROCKETS,WIN,2261,9,17,1,1,0,0,1,4,1,0,0,2,3,10.1,18.11.2005
Morris Peterson,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2076,5,10,3,4,3,3,0,3,0,0,0,1,2,10.1,18.11.2005
Ben Wallace,DETROIT PISTONS,AWAY,HOUSTON ROCKETS,WIN,2242,2,9,0,0,1,4,7,9,1,2,4,1,1,10.0,18.11.2005
Pat Garrity,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,LOSS,805,2,5,1,3,3,3,1,3,1,1,3,0,2,9.9,18.11.2005
Dwight Howard,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,LOSS,2067,5,11,0,0,0,2,3,12,1,1,3,2,3,9.8,18.11.2005
Mark Blount,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,1262,6,8,0,0,2,2,1,5,1,1,0,3,5,9.7,18.11.2005
Mateen Cleaves,SEATTLE SUPERSONICS,HOME,CHICAGO BULLS,WIN,955,3,4,1,1,2,2,0,3,4,0,0,1,1,9.7,18.11.2005
Darius Miles,PORTLAND TRAIL BLAZERS,HOME,GOLDEN STATE WARRIORS,LOSS,2526,6,11,0,2,3,4,0,8,3,1,2,5,4,9.6,18.11.2005
Kareem Rush,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,LOSS,2187,8,12,3,5,1,1,0,1,0,0,1,5,3,9.6,18.11.2005
Michael Redd,MILWAUKEE BUCKS,AWAY,SACRAMENTO KINGS,LOSS,1925,7,15,2,5,2,3,2,1,0,1,0,2,3,9.4,18.11.2005
Stromile Swift,HOUSTON ROCKETS,HOME,DETROIT PISTONS,LOSS,1650,5,8,0,0,2,3,4,5,0,0,1,2,4,9.4,18.11.2005
Zaza Pachulia,ATLANTA HAWKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2248,4,8,0,1,2,3,6,8,1,1,2,4,5,9.3,18.11.2005
Smush Parker,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,1684,4,9,1,3,1,1,1,3,4,0,0,0,1,9.3,18.11.2005
Josh Smith,ATLANTA HAWKS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2003,4,11,0,0,3,4,1,3,3,4,3,3,5,9.3,18.11.2005
Raja Bell,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,1953,5,11,2,5,0,0,0,6,2,1,0,1,1,9.1,18.11.2005
Boris Diaw,PHOENIX SUNS,HOME,UTAH JAZZ,WIN,1759,4,8,1,2,3,5,1,5,5,0,1,3,4,9.0,18.11.2005
Nate Robinson,NEW YORK KNICKS,AWAY,DENVER NUGGETS,LOSS,1414,4,11,1,2,5,8,0,2,3,2,1,2,3,8.9,18.11.2005
Francisco Elson,DENVER NUGGETS,HOME,NEW YORK KNICKS,WIN,1584,5,8,0,0,2,2,0,3,1,1,0,1,3,8.8,18.11.2005
Sean May,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,LOSS,1367,6,12,0,1,2,3,5,2,0,0,0,1,5,8.7,18.11.2005
Larry Hughes,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,1914,4,11,1,2,3,6,2,1,6,2,0,2,5,8.6,18.11.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,HOUSTON ROCKETS,WIN,2588,7,16,0,2,0,0,0,3,2,2,0,1,1,8.5,18.11.2005
Keyon Dooling,ORLANDO MAGIC,AWAY,CLEVELAND CAVALIERS,LOSS,1694,5,9,1,1,2,2,0,0,4,1,0,4,1,8.1,18.11.2005
Raymond Felton,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,LOSS,1266,3,10,2,4,2,2,2,1,2,2,0,0,3,8.1,18.11.2005
Brevin Knight,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,LOSS,2008,1,9,0,0,0,0,1,2,14,5,0,3,3,8.0,18.11.2005
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,LOS ANGELES LAKERS,WIN,2545,6,21,0,3,9,10,0,5,2,0,0,2,3,8.0,18.11.2005
Chris Mihm,LOS ANGELES LAKERS,HOME,LOS ANGELES CLIPPERS,LOSS,2136,4,10,0,0,4,4,3,6,1,0,2,3,4,8.0,18.11.2005
LeBron James,CLEVELAND CAVALIERS,HOME,ORLANDO MAGIC,WIN,2036,6,17,0,3,4,6,1,5,4,2,0,4,2,7.9,18.11.2005
Alonzo Mourning,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,1733,5,8,0,0,3,5,2,5,0,0,2,3,5,7.9,18.11.2005
Primoz Brezec,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,LOSS,1244,6,11,0,0,0,1,2,4,0,0,1,1,2,7.8,18.11.2005
Kyle Korver,PHILADELPHIA 76ERS,AWAY,MIAMI HEAT,LOSS,2468,4,12,1,5,2,2,1,2,3,1,0,0,2,7.8,18.11.2005
Ben Gordon,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,LOSS,1630,4,15,3,6,0,0,2,1,3,3,0,0,3,7.7,18.11.2005
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,INDIANA PACERS,LOSS,2270,6,16,0,0,2,2,5,5,0,0,3,3,4,7.7,18.11.2005
Chris Duhon,CHICAGO BULLS,AWAY,SEATTLE SUPERSONICS,LOSS,1727,3,6,2,3,0,0,1,3,4,0,0,1,2,7.6,18.11.2005
Nick Collison,SEATTLE SUPERSONICS,HOME,CHICAGO BULLS,WIN,1825,4,7,0,0,0,0,2,3,1,1,0,0,3,7.5,18.11.2005
