name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,3011,10,21,1,5,16,23,0,11,12,0,1,5,4,29.3,22.3.2006
Raymond Felton,CHARLOTTE BOBCATS,AWAY,CLEVELAND CAVALIERS,LOSS,2783,12,21,1,4,5,8,2,5,10,5,0,4,3,28.6,22.3.2006
Chris Wilcox,SEATTLE SUPERSONICS,HOME,MILWAUKEE BUCKS,WIN,2408,10,14,0,0,10,12,4,10,0,0,0,2,4,25.6,22.3.2006
Allen Iverson,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,2535,10,22,1,1,8,12,0,3,12,2,0,3,0,24.3,22.3.2006
Mike James,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2655,10,18,3,6,8,9,0,2,5,1,0,2,3,23.9,22.3.2006
Josh Childress,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,LOSS,1901,7,9,1,1,2,2,4,8,5,3,0,1,5,22.2,22.3.2006
Dwight Howard,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1412,9,11,0,0,5,5,5,2,1,1,0,1,4,22.1,22.3.2006
Chris Bosh,TORONTO RAPTORS,AWAY,BOSTON CELTICS,LOSS,2215,11,16,0,0,2,3,1,10,8,2,0,5,3,21.9,22.3.2006
Kwame Brown,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2454,8,12,0,0,5,10,6,6,3,1,1,1,2,21.8,22.3.2006
Manu Ginobili,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,1930,8,14,4,7,6,7,0,3,4,2,0,2,3,21.5,22.3.2006
Paul Pierce,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2124,9,18,2,6,12,17,0,8,4,0,0,5,1,20.8,22.3.2006
Kyle Korver,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,1986,8,11,6,7,1,1,0,5,0,2,0,0,4,20.4,22.3.2006
Delonte West,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,2175,8,12,3,6,2,2,0,6,5,1,0,1,2,20.3,22.3.2006
Kobe Bryant,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2440,11,20,2,3,4,6,0,5,4,3,0,4,2,20.1,22.3.2006
Rashard Lewis,SEATTLE SUPERSONICS,HOME,MILWAUKEE BUCKS,WIN,2100,8,16,4,5,7,9,3,1,3,0,0,1,4,20.1,22.3.2006
Shaquille O'Neal,MIAMI HEAT,AWAY,DETROIT PISTONS,LOSS,2571,12,21,0,0,3,4,4,6,1,0,1,2,3,19.5,22.3.2006
Carmelo Anthony,DENVER NUGGETS,HOME,SAN ANTONIO SPURS,WIN,2289,13,23,0,0,6,6,1,2,3,0,0,4,3,19.3,22.3.2006
Chauncey Billups,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2385,5,16,3,8,11,12,0,5,10,0,0,4,1,18.5,22.3.2006
Stephen Jackson,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,2340,7,18,1,4,9,11,0,6,4,1,3,1,4,18.5,22.3.2006
Lamar Odom,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2728,5,12,2,3,1,2,2,6,8,4,1,1,1,18.3,22.3.2006
Bernard Robinson,CHARLOTTE BOBCATS,AWAY,CLEVELAND CAVALIERS,LOSS,2182,5,8,0,0,5,6,5,9,3,1,0,0,5,18.3,22.3.2006
Josh Smith,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,LOSS,2468,7,13,2,4,6,8,1,3,6,1,1,3,4,17.8,22.3.2006
Chris Webber,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,2014,10,20,1,2,0,0,5,5,0,3,2,2,2,17.6,22.3.2006
Wally Szczerbiak,BOSTON CELTICS,HOME,TORONTO RAPTORS,WIN,1899,7,9,1,2,4,5,0,2,5,0,0,2,0,17.2,22.3.2006
Marvin Williams,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,LOSS,1874,8,12,1,2,4,5,1,1,1,0,0,0,0,17.1,22.3.2006
Luke Ridnour,SEATTLE SUPERSONICS,HOME,MILWAUKEE BUCKS,WIN,1803,2,5,0,1,8,8,0,5,10,3,0,3,2,17.0,22.3.2006
Ronald Murray,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,2843,7,11,3,4,2,4,0,1,3,2,0,1,1,16.3,22.3.2006
Tayshaun Prince,DETROIT PISTONS,HOME,MIAMI HEAT,WIN,2524,7,14,0,2,3,3,2,3,2,2,2,1,0,16.1,22.3.2006
Michael Redd,MILWAUKEE BUCKS,AWAY,SEATTLE SUPERSONICS,LOSS,2328,8,22,1,5,9,10,2,1,3,2,0,1,6,15.8,22.3.2006
Dan Gadzuric,MILWAUKEE BUCKS,AWAY,SEATTLE SUPERSONICS,LOSS,1411,7,10,0,0,0,1,3,2,1,3,0,0,1,15.4,22.3.2006
Jameer Nelson,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1676,6,12,1,3,0,0,1,5,6,2,0,0,0,15.4,22.3.2006
Kevin Ollie,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,1895,3,3,0,0,6,6,0,1,5,1,0,0,2,15.1,22.3.2006
Drew Gooden,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,1728,7,15,0,0,5,5,3,5,2,0,0,1,2,14.5,22.3.2006
Anthony Johnson,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,1815,6,10,1,3,2,2,0,2,7,1,0,2,1,14.5,22.3.2006
Keyon Dooling,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,1401,3,6,1,1,4,4,0,1,9,2,0,1,3,14.4,22.3.2006
Andres Nocioni,CHICAGO BULLS,AWAY,INDIANA PACERS,LOSS,2063,7,14,0,4,3,3,4,6,2,0,0,1,3,13.8,22.3.2006
Danny Granger,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,1461,3,5,1,1,5,7,2,3,1,0,3,0,1,13.6,22.3.2006
Damon Jones,CLEVELAND CAVALIERS,HOME,CHARLOTTE BOBCATS,WIN,1297,4,5,4,5,0,0,0,0,5,1,0,0,3,13.4,22.3.2006
