name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
LeBron James,CLEVELAND CAVALIERS,HOME,SAN ANTONIO SPURS,WIN,2443,19,33,1,3,5,8,2,1,5,4,0,2,0,34.5,13.2.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,LOSS,2534,9,15,0,0,5,7,5,14,6,2,0,0,1,28.8,13.2.2006
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2603,15,30,1,6,12,13,0,1,5,2,0,5,3,27.2,13.2.2006
Derek Fisher,GOLDEN STATE WARRIORS,HOME,MEMPHIS GRIZZLIES,LOSS,2409,8,14,0,0,5,6,0,4,9,2,0,1,2,21.7,13.2.2006
Kobe Bryant,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2162,6,20,3,8,8,8,0,4,3,7,0,0,2,20.9,13.2.2006
Tim Duncan,SAN ANTONIO SPURS,AWAY,CLEVELAND CAVALIERS,LOSS,2191,7,14,0,0,5,7,3,7,5,1,1,1,1,19.2,13.2.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW YORK KNICKS,WIN,1734,5,12,0,3,11,11,1,6,2,1,0,0,1,19.1,13.2.2006
Lamar Odom,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,2643,6,14,1,3,4,4,5,4,8,1,2,3,1,18.9,13.2.2006
Mike James,TORONTO RAPTORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2318,10,20,3,6,4,4,1,1,6,0,0,3,1,18.8,13.2.2006
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,GOLDEN STATE WARRIORS,WIN,2454,10,26,0,0,3,6,4,9,6,0,2,2,1,16.3,13.2.2006
Morris Peterson,TORONTO RAPTORS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2398,5,8,4,4,6,7,1,3,2,0,0,2,2,16.2,13.2.2006
Devin Brown,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,2074,7,13,1,3,10,12,2,1,0,1,0,3,5,15.6,13.2.2006
Speedy Claxton,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,WASHINGTON WIZARDS,WIN,2242,8,13,0,0,0,0,1,2,10,2,0,4,2,15.6,13.2.2006
