name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Yao Ming,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,LOSS,2298,9,17,0,0,18,20,1,8,1,0,1,1,2,29.6,13.3.2006
Chris Kaman,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2652,7,15,0,0,10,12,4,19,1,4,3,1,4,28.2,13.3.2006
Carmelo Anthony,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,2184,13,21,0,0,9,12,4,1,1,0,0,1,0,27.1,13.3.2006
Vince Carter,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,WIN,2448,10,20,4,8,5,7,0,6,7,2,2,3,1,24.9,13.3.2006
Stephon Marbury,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,2131,11,17,2,5,1,1,2,2,7,1,0,1,1,24.0,13.3.2006
Danny Granger,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1761,9,12,0,0,3,4,2,10,1,1,0,0,1,21.5,13.3.2006
Josh Smith,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,2283,10,15,1,4,4,6,1,3,0,2,1,1,6,18.6,13.3.2006
Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,2636,9,15,0,3,2,2,1,0,6,3,1,3,2,17.9,13.3.2006
Jason Kidd,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,WIN,2167,3,7,2,3,3,3,3,7,10,0,1,1,2,17.4,13.3.2006
Anthony Johnson,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1912,7,11,2,4,5,6,0,4,2,0,0,2,2,15.5,13.3.2006
Dwight Howard,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,2192,10,17,0,0,2,3,2,9,1,1,1,3,5,15.2,13.3.2006
Salim Stoudamire,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,1651,8,14,2,4,3,3,0,2,0,1,0,1,2,14.2,13.3.2006
T.J. Ford,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,2118,5,10,0,0,4,6,1,3,8,2,0,2,4,13.8,13.3.2006
Andre Miller,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1941,5,7,0,0,6,9,0,2,8,0,0,4,1,13.7,13.3.2006
Marcus Camby,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,2049,5,12,0,0,0,0,4,14,2,1,5,1,5,13.5,13.3.2006
Joe Johnson,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,2787,3,13,0,3,3,4,0,9,17,2,0,4,2,12.5,13.3.2006
Rafer Alston,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,LOSS,2717,6,13,1,5,1,2,1,5,8,1,0,3,3,11.5,13.3.2006
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,2678,5,12,0,2,3,4,0,16,3,1,0,1,4,11.5,13.3.2006
Earl Boykins,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1457,5,11,1,4,4,4,0,1,3,0,0,0,1,11.3,13.3.2006
David Harrison,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1525,6,10,0,0,2,6,3,4,1,2,1,2,3,11.3,13.3.2006
Mark Blount,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,2624,7,14,0,0,4,4,1,5,0,1,1,2,5,10.9,13.3.2006
Channing Frye,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,1454,8,13,0,0,0,1,1,4,1,0,1,1,3,10.8,13.3.2006
Clifford Robinson,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,WIN,1878,6,11,2,3,1,2,0,1,1,1,1,0,4,10.4,13.3.2006
Elton Brand,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2572,7,14,0,0,0,0,2,9,2,0,0,1,3,10.3,13.3.2006
Royal Ivey,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,1229,6,8,0,0,0,0,1,0,2,1,0,0,5,9.9,13.3.2006
Jamaal Magloire,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,2147,3,7,0,0,3,8,3,12,2,2,1,2,3,9.9,13.3.2006
Cuttino Mobley,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2118,5,13,1,3,1,4,6,3,4,0,1,2,2,9.5,13.3.2006
Sam Cassell,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1952,5,11,1,2,6,6,0,0,5,0,0,4,4,9.2,13.3.2006
Reggie Evans,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1850,1,3,0,0,5,8,2,6,1,2,0,0,2,9.2,13.3.2006
Corey Maggette,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1443,5,9,0,1,5,5,0,1,0,0,0,1,2,9.2,13.3.2006
Peja Stojakovic,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2133,4,11,2,5,4,4,1,2,2,1,0,2,1,9.2,13.3.2006
Michael Redd,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,2505,6,12,1,4,3,3,0,1,1,1,0,3,0,9.0,13.3.2006
Bobby Simmons,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,2281,6,10,1,1,5,5,0,1,3,0,0,5,5,8.8,13.3.2006
Jerome James,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,854,6,11,0,0,1,1,4,0,0,0,2,2,3,8.7,13.3.2006
Marvin Williams,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,1609,3,6,0,1,3,4,1,2,0,3,0,0,3,8.7,13.3.2006
Nate Robinson,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,401,3,3,1,1,1,1,0,0,1,1,0,0,1,8.4,13.3.2006
Jamaal Tinsley,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1416,3,11,0,1,6,6,0,2,7,1,0,2,4,8.4,13.3.2006
Jeff Foster,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1577,1,2,0,0,0,0,3,7,0,2,3,0,3,8.1,13.3.2006
Eduardo Najera,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1163,5,8,0,0,0,0,1,1,0,1,2,1,2,8.0,13.3.2006
Marko Jaric,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,1727,4,10,0,3,3,4,1,1,2,3,0,2,2,7.8,13.3.2006
Shaun Livingston,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1207,1,4,0,0,4,4,1,0,4,3,1,3,0,7.8,13.3.2006
Richard Jefferson,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,WIN,2163,3,8,2,5,4,4,2,6,1,0,0,3,2,7.7,13.3.2006
Andrew Bogut,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,1803,4,8,0,0,2,2,2,4,5,0,0,4,2,7.3,13.3.2006
Jamal Crawford,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,1181,2,3,1,2,0,0,1,3,5,0,0,0,4,7.2,13.3.2006
Tony Battie,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1631,3,7,0,0,3,3,0,4,0,1,0,0,1,7.1,13.3.2006
Mo Williams,MILWAUKEE BUCKS,HOME,ATLANTA HAWKS,WIN,786,4,7,0,0,2,2,0,0,0,1,1,1,2,6.6,13.3.2006
DeShawn Stevenson,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1737,3,7,0,0,3,4,1,2,2,0,0,0,3,6.4,13.3.2006
Greg Buckner,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1692,3,8,3,6,0,0,0,2,0,3,0,1,3,6.0,13.3.2006
Darko Milicic,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1412,4,8,0,0,0,0,1,2,2,0,5,3,3,6.0,13.3.2006
Jameer Nelson,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1649,3,7,0,0,1,2,0,2,10,1,0,4,5,5.5,13.3.2006
Lamond Murray,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,WIN,1299,4,10,0,2,0,0,1,7,1,0,1,1,1,5.4,13.3.2006
Carlos Arroyo,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1352,3,10,0,1,4,4,1,2,2,0,0,1,2,5.1,13.3.2006
Luther Head,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,LOSS,2405,4,10,1,2,0,0,0,3,2,1,0,1,2,5.1,13.3.2006
Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,1924,5,10,1,1,2,4,0,2,1,0,0,2,4,4.9,13.3.2006
Zoran Planinic,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,WIN,447,1,1,1,1,0,0,0,0,3,0,0,0,0,4.8,13.3.2006
Fred Jones,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1447,3,7,0,1,0,0,0,3,1,1,0,0,1,4.5,13.3.2006
Hedo Turkoglu,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,2115,4,12,0,3,0,0,0,3,3,2,0,2,1,3.8,13.3.2006
Stacey Augmon,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,765,2,3,0,0,0,0,1,1,1,0,0,1,0,3.4,13.3.2006
Juwan Howard,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,LOSS,1864,3,13,0,0,3,3,4,9,0,0,0,2,3,3.4,13.3.2006
Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,627,2,4,1,3,1,1,0,3,0,0,1,1,3,3.4,13.3.2006
Jalen Rose,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,1460,3,8,0,1,0,0,1,3,2,1,0,1,3,3.4,13.3.2006
