name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Paul Pierce,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,2610,8,15,1,2,11,15,0,9,7,5,0,2,1,29.3,4.12.2005
Stephon Marbury,NEW YORK KNICKS,HOME,BOSTON CELTICS,LOSS,2780,9,22,0,0,17,21,1,4,9,1,0,5,2,25.0,4.12.2005
Mehmet Okur,UTAH JAZZ,AWAY,PORTLAND TRAIL BLAZERS,WIN,2458,12,18,0,1,4,5,1,7,1,0,1,0,3,22.8,4.12.2005
Melvin Ely,CHARLOTTE BOBCATS,AWAY,LOS ANGELES LAKERS,LOSS,1707,10,13,0,0,0,0,3,2,3,1,1,0,3,20.2,4.12.2005
Metta World Peace,INDIANA PACERS,AWAY,SEATTLE SUPERSONICS,LOSS,2398,11,21,3,8,5,7,3,1,2,2,1,4,3,20.2,4.12.2005
Channing Frye,NEW YORK KNICKS,HOME,BOSTON CELTICS,LOSS,2067,8,13,1,1,8,9,1,2,1,0,1,1,3,19.2,4.12.2005
Ricky Davis,BOSTON CELTICS,AWAY,NEW YORK KNICKS,WIN,2498,10,22,0,2,7,8,0,4,4,1,0,1,1,18.8,4.12.2005
Sarunas Jasikevicius,INDIANA PACERS,AWAY,SEATTLE SUPERSONICS,LOSS,1815,5,8,4,5,2,2,0,7,9,2,0,3,3,18.6,4.12.2005
Boris Diaw,PHOENIX SUNS,HOME,ATLANTA HAWKS,WIN,2033,5,6,0,0,4,5,1,3,9,1,4,4,2,18.3,4.12.2005
Chris Mihm,LOS ANGELES LAKERS,HOME,CHARLOTTE BOBCATS,WIN,2316,9,12,0,0,3,4,4,5,1,0,3,3,4,18.3,4.12.2005
Rashard Lewis,SEATTLE SUPERSONICS,HOME,INDIANA PACERS,WIN,2244,6,17,2,5,9,10,1,5,3,3,0,1,3,18.2,4.12.2005
James Jones,PHOENIX SUNS,HOME,ATLANTA HAWKS,WIN,1727,6,12,2,6,6,7,0,6,0,0,2,0,1,16.4,4.12.2005
Brevin Knight,CHARLOTTE BOBCATS,AWAY,LOS ANGELES LAKERS,LOSS,2040,7,14,0,0,3,6,0,2,8,4,0,2,2,16.2,4.12.2005
