name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Gerald Wallace,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,2741,9,14,0,0,8,12,3,12,2,6,2,1,3,30.5,6.3.2006
Kobe Bryant,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,LOSS,2456,17,32,3,8,6,6,0,6,3,0,0,2,2,28.5,6.3.2006
Mike Bibby,SACRAMENTO KINGS,AWAY,NEW JERSEY NETS,WIN,2442,10,16,3,4,6,7,0,4,10,2,0,2,3,28.4,6.3.2006
Carmelo Anthony,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,2042,15,22,0,1,5,6,1,4,2,2,3,4,4,27.0,6.3.2006
Shaquille O'Neal,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,2487,16,23,0,0,3,11,2,10,3,1,0,3,5,24.6,6.3.2006
Boris Diaw,PHOENIX SUNS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2549,8,13,0,0,4,4,4,8,6,2,2,4,2,22.1,6.3.2006
Tim Duncan,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1891,8,16,0,0,2,2,2,5,9,2,1,0,1,21.5,6.3.2006
Andrei Kirilenko,UTAH JAZZ,HOME,ORLANDO MAGIC,WIN,2152,4,8,0,0,10,10,2,7,5,0,6,4,2,20.4,6.3.2006
Brevin Knight,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,2887,9,20,0,0,6,6,3,3,11,1,0,4,3,20.1,6.3.2006
Raymond Felton,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,LOSS,2729,7,10,4,6,1,2,0,3,5,1,1,1,1,19.1,6.3.2006
Brad Miller,SACRAMENTO KINGS,AWAY,NEW JERSEY NETS,WIN,2185,9,10,1,1,2,2,0,7,2,0,1,2,2,19.0,6.3.2006
Bobby Jackson,MEMPHIS GRIZZLIES,AWAY,DENVER NUGGETS,LOSS,1662,8,13,3,4,3,3,0,4,4,0,0,1,1,18.7,6.3.2006
Shawn Marion,PHOENIX SUNS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2183,7,15,3,6,2,2,6,10,2,0,0,0,3,18.7,6.3.2006
Earl Boykins,DENVER NUGGETS,HOME,MEMPHIS GRIZZLIES,WIN,1728,6,10,3,4,0,0,0,3,10,0,1,1,0,18.0,6.3.2006
Manu Ginobili,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,1996,7,11,5,6,2,2,0,6,3,1,0,3,0,18.0,6.3.2006
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,PHOENIX SUNS,LOSS,2295,10,15,0,0,2,4,1,7,0,1,0,1,0,17.5,6.3.2006
Bonzi Wells,SACRAMENTO KINGS,AWAY,NEW JERSEY NETS,WIN,1535,7,15,0,0,2,2,4,6,2,3,2,1,3,16.5,6.3.2006
Dwight Howard,ORLANDO MAGIC,AWAY,UTAH JAZZ,LOSS,2534,6,10,0,0,6,12,8,6,2,1,1,4,3,16.3,6.3.2006
Udonis Haslem,MIAMI HEAT,AWAY,CHARLOTTE BOBCATS,WIN,2399,6,8,0,0,4,5,4,9,1,0,1,2,3,16.1,6.3.2006
Jason Kidd,NEW JERSEY NETS,HOME,SACRAMENTO KINGS,LOSS,1923,4,8,1,3,1,2,1,3,11,2,0,1,0,15.9,6.3.2006
Lamar Odom,LOS ANGELES LAKERS,HOME,SAN ANTONIO SPURS,LOSS,2711,6,8,1,1,0,0,4,3,4,2,1,3,1,15.6,6.3.2006
