name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Bosh,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,2614,10,15,0,0,11,12,3,4,3,1,2,2,2,29.1,14.3.2006
Antawn Jamison,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2537,13,19,5,9,4,6,1,15,4,1,0,6,2,28.3,14.3.2006
LeBron James,CLEVELAND CAVALIERS,AWAY,DALLAS MAVERICKS,LOSS,2698,14,27,0,2,8,8,1,11,5,0,2,4,1,27.2,14.3.2006
Metta World Peace,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2821,8,15,4,6,8,8,1,3,5,1,3,1,3,26.7,14.3.2006
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2714,11,19,1,6,11,11,0,2,7,0,0,4,4,25.0,14.3.2006
Raja Bell,PHOENIX SUNS,AWAY,SEATTLE SUPERSONICS,WIN,2085,10,13,5,8,0,0,2,2,4,1,0,0,3,24.5,14.3.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,CLEVELAND CAVALIERS,WIN,2687,12,28,1,3,5,5,1,12,6,0,2,1,0,24.1,14.3.2006
Dwyane Wade,MIAMI HEAT,HOME,UTAH JAZZ,WIN,1765,9,13,0,1,7,7,1,5,6,1,2,3,3,24.1,14.3.2006
Darrick Martin,TORONTO RAPTORS,AWAY,PHILADELPHIA 76ERS,WIN,1679,4,8,4,6,6,6,0,2,12,2,0,1,1,23.6,14.3.2006
Luke Ridnour,SEATTLE SUPERSONICS,HOME,PHOENIX SUNS,LOSS,2255,6,14,0,1,7,8,1,4,13,1,1,1,1,22.5,14.3.2006
Mike Bibby,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2611,8,18,5,9,8,8,0,1,7,2,0,4,1,22.4,14.3.2006
Ben Gordon,CHICAGO BULLS,HOME,PORTLAND TRAIL BLAZERS,WIN,2243,9,17,3,6,2,2,2,5,4,3,1,1,2,22.3,14.3.2006
Tony Parker,SAN ANTONIO SPURS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2019,8,16,0,0,4,5,0,2,11,4,0,1,2,22.1,14.3.2006
Steve Nash,PHOENIX SUNS,AWAY,SEATTLE SUPERSONICS,WIN,2016,10,16,1,3,2,2,1,2,8,1,1,2,1,22.0,14.3.2006
Tim Thomas,PHOENIX SUNS,AWAY,SEATTLE SUPERSONICS,WIN,1226,10,11,3,4,0,0,1,3,3,0,0,0,4,21.4,14.3.2006
Caron Butler,WASHINGTON WIZARDS,AWAY,CHARLOTTE BOBCATS,WIN,2687,9,18,0,2,7,8,2,6,3,2,0,1,4,20.3,14.3.2006
Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2688,12,28,4,8,2,3,2,5,7,1,1,3,3,20.1,14.3.2006
Jake Tsakalidis,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,WIN,2140,6,10,0,0,7,10,5,11,2,1,1,2,3,19.9,14.3.2006
Rashard Lewis,SEATTLE SUPERSONICS,HOME,PHOENIX SUNS,LOSS,2326,10,13,1,3,1,2,1,4,2,2,2,3,1,19.8,14.3.2006
Lamar Odom,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2730,9,12,2,3,4,4,1,5,7,1,0,6,4,19.7,14.3.2006
Ray Allen,SEATTLE SUPERSONICS,HOME,PHOENIX SUNS,LOSS,2590,11,21,5,9,6,7,0,2,3,0,0,4,4,19.4,14.3.2006
