name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Richardson,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2540,16,24,3,6,1,1,1,3,4,5,1,2,2,32.9,28.12.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,WIN,2159,10,13,0,0,6,9,4,6,6,4,1,1,6,29.8,28.12.2005
Tracy McGrady,HOUSTON ROCKETS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2724,11,25,4,6,12,15,0,8,7,2,0,4,1,28.6,28.12.2005
Mike James,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,1900,11,17,2,4,4,5,0,6,9,1,0,0,2,28.4,28.12.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,LOSS,2795,13,37,4,8,15,19,2,5,4,2,1,2,5,27.1,28.12.2005
Grant Hill,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2110,9,15,0,0,8,8,1,4,4,5,0,1,2,27.0,28.12.2005
Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,WIN,2522,12,18,3,5,3,3,1,1,5,0,1,3,1,24.0,28.12.2005
Eddie Griffin,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,WIN,2255,8,11,2,4,4,9,1,11,2,2,4,1,4,23.1,28.12.2005
Shawn Marion,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,2420,12,16,1,3,3,3,2,3,1,2,0,2,4,23.0,28.12.2005
Steve Nash,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,2440,6,13,0,3,7,7,1,3,16,1,0,3,2,22.3,28.12.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,2271,13,28,0,0,2,3,8,6,3,2,1,3,2,21.6,28.12.2005
Eddy Curry,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,LOSS,1478,10,17,0,0,9,12,6,3,0,0,0,2,4,21.4,28.12.2005
Morris Peterson,TORONTO RAPTORS,HOME,ATLANTA HAWKS,WIN,2591,10,16,3,5,3,4,0,3,2,3,0,2,2,20.9,28.12.2005
Paul Pierce,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2416,12,21,0,2,4,5,2,10,3,0,0,4,0,20.2,28.12.2005
Delonte West,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2194,8,11,3,3,0,0,1,1,7,1,0,1,2,19.6,28.12.2005
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,WIN,2965,8,22,0,0,8,10,6,7,4,1,1,2,1,19.4,28.12.2005
Damon Stoudamire,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,WIN,2592,9,19,3,9,4,5,0,2,9,0,0,2,1,19.4,28.12.2005
Stromile Swift,HOUSTON ROCKETS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,2058,9,15,0,0,8,11,6,7,0,0,0,3,5,19.2,28.12.2005
Kyle Korver,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2361,8,16,5,7,3,3,0,6,3,2,1,4,2,17.8,28.12.2005
Tyronn Lue,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,LOSS,1513,6,10,0,1,9,10,0,2,6,0,0,3,1,17.4,28.12.2005
Al Harrington,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,LOSS,2152,11,17,3,3,0,0,2,4,3,0,0,3,5,17.2,28.12.2005
Mark Blount,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,1715,8,15,0,0,5,6,1,3,8,1,1,4,3,17.0,28.12.2005
Melvin Ely,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,WIN,1914,9,13,0,0,2,5,4,4,1,0,2,1,4,16.8,28.12.2005
Baron Davis,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2458,4,9,0,3,3,3,0,4,12,5,0,3,3,16.7,28.12.2005
Steve Francis,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2079,6,11,0,0,5,7,2,1,6,1,0,1,1,16.4,28.12.2005
Reggie Evans,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1879,6,8,0,0,3,4,4,9,1,2,0,3,3,15.4,28.12.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2513,10,20,4,6,0,1,2,1,2,2,0,3,1,15.3,28.12.2005
Tony Battie,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2066,5,10,0,0,3,4,5,5,0,1,4,0,3,15.2,28.12.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,ORLANDO MAGIC,LOSS,1980,7,15,4,6,6,6,0,2,3,0,2,4,3,15.2,28.12.2005
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,HOUSTON ROCKETS,WIN,2370,5,13,0,2,1,1,0,5,15,1,0,1,2,15.1,28.12.2005
Adonal Foyle,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,1362,2,2,0,0,3,6,2,4,2,3,5,0,4,14.1,28.12.2005
David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,HOUSTON ROCKETS,WIN,2286,7,11,0,0,1,1,0,7,3,1,2,1,4,14.1,28.12.2005
Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2217,7,14,1,5,0,0,1,5,7,1,0,1,3,13.9,28.12.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2289,4,9,1,2,5,5,3,3,3,1,1,1,3,13.9,28.12.2005
Damien Wilkins,SEATTLE SUPERSONICS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1345,4,8,0,1,7,7,2,3,1,2,1,2,3,13.5,28.12.2005
Marko Jaric,MINNESOTA TIMBERWOLVES,HOME,SEATTLE SUPERSONICS,WIN,2017,4,8,0,1,0,2,0,2,10,3,1,0,3,13.3,28.12.2005
Gerald Wallace,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,WIN,2053,3,7,0,1,6,7,2,4,1,2,2,1,1,13.2,28.12.2005
James Jones,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,1833,6,13,4,8,0,0,2,5,1,1,0,0,2,13.1,28.12.2005
Devean George,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,LOSS,2737,8,13,1,3,1,2,2,2,0,0,2,1,3,12.9,28.12.2005
Chris Mihm,LOS ANGELES LAKERS,HOME,MEMPHIS GRIZZLIES,LOSS,1915,7,12,0,0,1,2,6,5,0,1,2,3,4,12.5,28.12.2005
Ricky Davis,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2790,9,21,0,4,6,6,3,3,1,0,0,4,1,12.2,28.12.2005
Mike Miller,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,WIN,3027,4,11,2,6,4,5,1,14,3,1,0,1,6,12.1,28.12.2005
Etan Thomas,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,LOSS,1519,5,6,0,0,1,1,5,2,0,0,2,2,1,11.9,28.12.2005
Eddie Jones,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES LAKERS,WIN,1637,6,10,3,4,2,2,0,1,1,0,0,0,4,11.8,28.12.2005
DeShawn Stevenson,ORLANDO MAGIC,HOME,NEW YORK KNICKS,WIN,2028,4,8,0,0,6,8,1,1,1,2,0,1,1,11.5,28.12.2005
Juan Dixon,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,2107,7,19,1,2,3,3,2,4,3,0,0,0,2,11.4,28.12.2005
Speedy Claxton,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,HOUSTON ROCKETS,WIN,1714,4,11,1,1,5,9,0,5,5,1,0,1,0,11.3,28.12.2005
J.R. Smith,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,HOUSTON ROCKETS,WIN,1326,6,12,2,6,2,3,1,4,1,0,0,1,0,11.2,28.12.2005
Allen Iverson,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2880,10,25,0,1,8,11,0,1,6,0,0,6,2,11.0,28.12.2005
Primoz Brezec,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,WIN,1525,7,15,0,0,3,4,7,7,0,0,0,3,5,10.9,28.12.2005
Caron Butler,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,LOSS,2269,9,16,0,1,4,5,0,4,2,1,0,5,5,10.6,28.12.2005
Antawn Jamison,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,LOSS,2407,8,17,0,3,3,3,2,2,2,2,0,4,3,10.5,28.12.2005
Ruben Patterson,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,1451,6,12,0,0,5,10,2,3,1,1,0,1,4,10.4,28.12.2005
Rasual Butler,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,HOUSTON ROCKETS,WIN,1120,6,11,3,4,0,0,0,2,0,0,1,0,2,10.2,28.12.2005
Jared Jeffries,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,LOSS,1686,4,6,0,0,1,1,2,5,3,0,0,0,3,10.2,28.12.2005
Salim Stoudamire,ATLANTA HAWKS,AWAY,TORONTO RAPTORS,LOSS,1011,5,7,2,2,2,2,1,0,1,1,0,3,2,9.7,28.12.2005
Boris Diaw,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,2360,5,14,0,0,2,3,3,5,6,1,2,3,4,9.4,28.12.2005
Luol Deng,CHICAGO BULLS,AWAY,CHARLOTTE BOBCATS,LOSS,2433,9,14,0,0,0,3,2,4,1,1,0,4,4,9.3,28.12.2005
Steve Blake,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,1601,3,9,1,3,4,4,0,1,6,1,0,1,3,9.2,28.12.2005
Matt Carroll,CHARLOTTE BOBCATS,HOME,CHICAGO BULLS,WIN,857,3,6,0,1,5,5,0,1,0,0,0,0,0,8.3,28.12.2005
Troy Murphy,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2240,5,13,1,3,6,11,1,3,0,0,0,0,3,8.3,28.12.2005
