name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Marcus Camby,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1934,11,14,0,0,1,2,6,11,1,1,6,1,1,29.2,4.11.2005
Richard Jefferson,NEW JERSEY NETS,AWAY,TORONTO RAPTORS,WIN,2323,9,17,5,8,12,14,0,11,5,1,0,5,4,27.1,4.11.2005
Jose Calderon,TORONTO RAPTORS,HOME,NEW JERSEY NETS,LOSS,1974,6,8,0,2,8,9,1,3,7,1,0,1,1,22.5,4.11.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,LOSS,2711,9,16,0,0,5,6,3,4,9,3,1,5,3,22.1,4.11.2005
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,PHILADELPHIA 76ERS,WIN,2432,11,19,0,0,2,5,4,7,3,0,2,0,2,21.5,4.11.2005
Ray Allen,SEATTLE SUPERSONICS,HOME,MINNESOTA TIMBERWOLVES,WIN,2858,10,28,3,13,9,10,3,5,4,3,0,4,1,21.0,4.11.2005
Paul Pierce,BOSTON CELTICS,HOME,DETROIT PISTONS,LOSS,2362,10,18,0,1,8,12,1,6,3,2,0,4,1,20.0,4.11.2005
Brevin Knight,CHARLOTTE BOBCATS,AWAY,PHILADELPHIA 76ERS,WIN,2276,6,12,0,0,2,3,0,4,15,3,0,2,2,19.5,4.11.2005
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,WIN,2237,11,22,4,8,1,1,1,5,3,3,0,4,3,18.1,4.11.2005
Eddie Jones,MEMPHIS GRIZZLIES,AWAY,ORLANDO MAGIC,WIN,2255,7,16,5,10,6,6,0,4,3,0,0,1,3,17.7,4.11.2005
Pau Gasol,MEMPHIS GRIZZLIES,AWAY,ORLANDO MAGIC,WIN,2545,9,15,1,2,3,6,2,6,3,2,2,3,5,17.6,4.11.2005
