name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Shareef Abdur-Rahim,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2384,8,16,0,0,7,9,7,5,7,1,1,2,1,24.8,6.11.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2538,16,31,0,0,5,5,3,5,5,0,1,4,2,24.7,6.11.2005
Peja Stojakovic,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2572,13,21,6,8,1,1,2,1,1,1,0,2,2,24.1,6.11.2005
Chris Mihm,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2009,6,10,0,0,8,10,6,7,2,1,0,2,3,20.1,6.11.2005
Lamar Odom,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2437,6,13,1,5,7,8,4,4,4,1,1,2,4,17.8,6.11.2005
Leandro Barbosa,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,1469,9,14,2,4,3,3,0,3,0,1,0,1,0,17.7,6.11.2005
Boris Diaw,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,1712,4,11,0,0,3,4,2,7,11,1,3,1,3,16.6,6.11.2005
Shawn Marion,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,2159,7,10,0,1,2,3,1,13,2,1,2,2,3,16.6,6.11.2005
Brad Miller,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2536,4,12,1,3,8,10,1,9,8,0,0,1,3,16.2,6.11.2005
Andre Miller,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2146,6,13,0,0,8,10,2,3,6,2,0,4,3,15.8,6.11.2005
Steve Nash,PHOENIX SUNS,HOME,SACRAMENTO KINGS,LOSS,1839,7,12,2,3,2,2,0,1,13,0,0,4,5,15.8,6.11.2005
Bonzi Wells,SACRAMENTO KINGS,AWAY,PHOENIX SUNS,WIN,2443,8,22,0,2,0,0,6,3,5,4,1,1,1,15.7,6.11.2005
Kenyon Martin,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1946,5,10,0,0,7,10,1,4,2,1,2,1,3,14.3,6.11.2005
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,WIN,2059,8,15,2,4,6,11,1,4,0,1,1,3,5,13.3,6.11.2005
Troy Murphy,GOLDEN STATE WARRIORS,AWAY,NEW YORK KNICKS,WIN,2566,5,15,2,7,5,8,2,8,3,2,0,1,5,12.2,6.11.2005
