name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,2253,15,26,0,0,7,11,1,2,5,1,1,1,5,26.7,8.11.2005
Tayshaun Prince,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,WIN,1924,10,13,3,4,2,2,1,0,2,0,1,0,0,22.7,8.11.2005
Shane Battier,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,2086,9,10,1,1,1,2,3,2,3,1,0,1,2,20.2,8.11.2005
Troy Murphy,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,2310,9,15,4,7,3,3,1,3,0,0,2,1,2,19.3,8.11.2005
Smush Parker,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,2130,7,9,3,5,4,7,1,3,2,3,0,3,2,18.5,8.11.2005
Jason Richardson,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,2529,8,16,2,3,5,8,3,11,1,0,0,1,3,17.7,8.11.2005
Chauncey Billups,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,WIN,1901,6,12,0,3,4,4,0,4,8,3,0,2,1,17.4,8.11.2005
Mo Williams,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,1640,9,16,2,2,1,1,1,1,5,0,1,0,4,17.0,8.11.2005
Lamar Odom,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,2709,3,8,1,3,6,10,1,10,6,5,1,3,3,16.4,8.11.2005
Steve Francis,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,2522,12,26,1,6,2,4,0,3,5,1,0,2,1,15.8,8.11.2005
Baron Davis,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,2153,7,18,3,10,3,4,1,5,15,0,0,6,3,15.3,8.11.2005
Richard Hamilton,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,WIN,2001,9,17,0,1,3,5,4,2,5,0,0,2,4,15.2,8.11.2005
Pau Gasol,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1988,8,18,0,0,4,8,0,6,4,1,4,2,1,15.0,8.11.2005
Joe Johnson,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,LOSS,2471,11,20,1,5,3,6,0,3,4,1,0,5,1,14.5,8.11.2005
Michael Redd,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,1989,9,17,1,3,2,2,1,3,4,2,0,3,5,14.1,8.11.2005
Mike Bibby,SACRAMENTO KINGS,HOME,DETROIT PISTONS,LOSS,1973,5,13,0,0,3,3,3,3,9,1,0,3,0,13.2,8.11.2005
Devean George,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,2227,4,10,2,5,2,2,0,4,2,4,1,0,2,13.1,8.11.2005
Rasheed Wallace,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,WIN,1552,4,7,0,2,2,2,0,4,3,4,1,2,0,12.7,8.11.2005
Ben Wallace,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,WIN,2177,3,5,0,0,3,4,3,11,3,1,0,2,1,12.4,8.11.2005
Shareef Abdur-Rahim,SACRAMENTO KINGS,HOME,DETROIT PISTONS,LOSS,1990,7,9,0,0,0,0,0,5,2,0,1,1,3,11.9,8.11.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,1972,6,15,1,6,2,2,1,2,5,3,0,2,2,11.9,8.11.2005
Al Harrington,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,LOSS,2303,7,16,0,1,4,5,3,7,0,2,0,2,5,11.4,8.11.2005
Bonzi Wells,SACRAMENTO KINGS,HOME,DETROIT PISTONS,LOSS,2008,7,12,0,1,2,2,0,4,3,0,1,2,3,11.2,8.11.2005
Andrew Bogut,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,1907,4,5,0,0,1,1,1,4,4,1,1,2,1,11.1,8.11.2005
Yao Ming,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,2134,6,15,0,0,5,6,2,2,0,0,4,1,3,11.1,8.11.2005
Joe Smith,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,1211,5,10,0,0,2,3,6,6,1,0,0,2,3,10.1,8.11.2005
Dwight Howard,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,2208,4,9,0,0,4,6,3,8,1,0,2,2,3,9.9,8.11.2005
Mike Miller,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1822,6,11,2,4,0,2,0,5,4,0,0,2,1,9.8,8.11.2005
Jon Barry,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,1525,2,6,2,4,4,4,0,2,2,2,0,1,0,9.6,8.11.2005
Zaza Pachulia,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,LOSS,1785,5,8,0,0,3,3,4,5,1,1,0,5,3,9.2,8.11.2005
Eddie Jones,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,2041,4,7,2,4,0,0,1,1,3,1,0,1,2,9.0,8.11.2005
Jameer Nelson,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,1338,4,7,2,2,0,0,2,4,2,0,0,2,0,8.7,8.11.2005
Stromile Swift,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,1368,3,9,0,0,2,2,1,4,1,2,2,0,1,8.5,8.11.2005
T.J. Ford,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,2232,3,14,1,3,1,2,0,4,11,5,0,3,4,8.3,8.11.2005
Derek Fisher,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,1368,4,9,2,2,4,5,0,3,4,1,0,4,4,8.0,8.11.2005
Maurice Evans,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,WIN,1510,5,12,2,4,0,0,2,1,1,1,1,1,2,7.9,8.11.2005
Juwan Howard,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,1495,6,11,0,0,0,0,0,6,0,1,0,1,2,7.7,8.11.2005
Kevin Martin,SACRAMENTO KINGS,HOME,DETROIT PISTONS,LOSS,1038,2,5,0,1,4,4,2,0,2,1,0,1,1,7.7,8.11.2005
Adonal Foyle,GOLDEN STATE WARRIORS,AWAY,MILWAUKEE BUCKS,WIN,1812,3,3,0,0,3,4,1,3,0,0,0,1,2,7.5,8.11.2005
Dahntay Jones,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1087,3,5,1,3,2,2,1,1,1,2,0,2,4,6.8,8.11.2005
Antonio McDyess,DETROIT PISTONS,AWAY,SACRAMENTO KINGS,WIN,1512,2,5,0,0,0,0,2,7,1,2,1,1,1,6.8,8.11.2005
Hedo Turkoglu,ORLANDO MAGIC,AWAY,HOUSTON ROCKETS,WIN,1713,3,10,1,4,2,2,1,6,1,2,1,2,1,6.7,8.11.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,2124,4,12,0,2,5,6,3,7,1,1,1,5,2,6.6,8.11.2005
Brian Skinner,SACRAMENTO KINGS,HOME,DETROIT PISTONS,LOSS,967,2,3,0,0,2,3,1,3,1,0,0,0,0,6.6,8.11.2005
Tyronn Lue,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,LOSS,1848,5,10,2,3,1,1,0,3,2,0,0,3,2,6.5,8.11.2005
Reggie Evans,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,1062,1,5,0,1,2,2,4,8,1,0,0,0,2,6.0,8.11.2005
Bobby Jackson,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1104,2,8,2,4,2,4,0,1,2,2,0,0,1,5.7,8.11.2005
Damien Wilkins,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,1215,3,9,0,2,3,4,1,1,0,3,0,1,2,5.7,8.11.2005
Rafer Alston,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,2080,4,12,0,3,0,0,1,6,9,0,1,4,3,5.5,8.11.2005
Jiri Welsch,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,356,2,2,1,1,0,0,0,0,0,1,0,0,0,5.4,8.11.2005
Brian Cook,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,906,3,5,1,1,0,0,2,0,1,1,1,2,3,5.3,8.11.2005
Jamaal Magloire,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,1728,5,12,0,0,0,2,5,4,1,0,1,2,4,5.3,8.11.2005
Charlie Bell,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,746,3,8,1,4,0,0,0,2,2,1,0,0,1,5.2,8.11.2005
Luther Head,HOUSTON ROCKETS,HOME,ORLANDO MAGIC,LOSS,878,2,4,1,2,2,2,0,2,2,1,0,2,2,5.2,8.11.2005
Bobby Simmons,MILWAUKEE BUCKS,HOME,GOLDEN STATE WARRIORS,LOSS,2371,5,9,0,2,0,0,1,3,2,1,0,3,4,5.1,8.11.2005
Lawrence Roberts,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,752,1,1,0,0,2,2,3,0,1,1,0,1,4,4.9,8.11.2005
Mateen Cleaves,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,1129,2,6,1,2,3,4,0,0,4,0,0,1,3,4.8,8.11.2005
Vladimir Radmanovic,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,1215,3,7,3,6,0,0,0,5,0,0,0,2,0,4.8,8.11.2005
