name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Shawn Marion,PHOENIX SUNS,HOME,BOSTON CELTICS,WIN,2582,15,22,4,7,10,10,7,8,0,4,3,2,3,44.8,22.2.2006
Jason Kidd,NEW JERSEY NETS,HOME,ORLANDO MAGIC,WIN,2496,10,13,4,6,4,4,3,4,11,3,0,2,3,33.7,22.2.2006
Yao Ming,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2141,11,16,0,0,7,8,6,9,1,1,2,0,1,31.4,22.2.2006
Ray Allen,SEATTLE SUPERSONICS,AWAY,ATLANTA HAWKS,WIN,2661,11,20,5,8,6,6,1,3,7,1,0,1,1,29.5,22.2.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,2592,12,22,0,0,8,8,5,7,2,2,2,3,3,27.6,22.2.2006
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,LOSS,2424,10,19,5,7,5,5,0,4,4,4,0,0,3,27.5,22.2.2006
Kareem Rush,CHARLOTTE BOBCATS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1824,12,14,4,5,0,2,1,3,2,0,0,0,1,24.8,22.2.2006
Delonte West,BOSTON CELTICS,AWAY,PHOENIX SUNS,LOSS,2612,12,22,4,8,2,2,2,1,5,2,1,1,4,24.7,22.2.2006
Allen Iverson,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2711,10,24,0,2,9,9,0,2,12,4,0,4,3,24.0,22.2.2006
Boris Diaw,PHOENIX SUNS,HOME,BOSTON CELTICS,WIN,2784,6,11,0,0,9,10,1,8,6,1,3,1,2,23.9,22.2.2006
Chris Webber,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2507,10,16,0,0,4,6,0,14,4,2,1,1,4,23.1,22.2.2006
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,1859,10,17,0,0,7,10,6,3,0,0,1,0,2,22.9,22.2.2006
LeBron James,CLEVELAND CAVALIERS,AWAY,PHILADELPHIA 76ERS,LOSS,2587,13,24,1,4,6,10,3,3,5,2,1,6,3,21.8,22.2.2006
Luke Ridnour,SEATTLE SUPERSONICS,AWAY,ATLANTA HAWKS,WIN,1945,5,8,1,1,4,4,1,1,12,2,1,1,2,21.7,22.2.2006
Al Harrington,ATLANTA HAWKS,HOME,SEATTLE SUPERSONICS,LOSS,2471,9,17,1,2,5,7,1,2,4,3,0,0,3,20.8,22.2.2006
Joe Johnson,ATLANTA HAWKS,HOME,SEATTLE SUPERSONICS,LOSS,2473,7,17,2,7,2,2,0,2,11,3,4,2,1,20.6,22.2.2006
Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,UTAH JAZZ,LOSS,2367,6,15,0,2,6,6,0,2,7,7,1,3,0,20.1,22.2.2006
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,ATLANTA HAWKS,WIN,2834,10,22,0,1,5,5,6,4,3,0,1,1,2,20.0,22.2.2006
Ruben Patterson,PORTLAND TRAIL BLAZERS,HOME,CHARLOTTE BOBCATS,LOSS,1843,9,14,0,0,7,10,3,2,2,0,0,1,2,19.9,22.2.2006
Kirk Hinrich,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,WIN,2453,10,17,2,7,4,5,2,3,6,0,2,5,3,19.4,22.2.2006
Andre Iguodala,PHILADELPHIA 76ERS,HOME,CLEVELAND CAVALIERS,WIN,2470,9,15,1,3,6,7,1,5,3,0,0,1,4,19.4,22.2.2006
Tracy McGrady,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2375,9,23,3,8,5,7,2,2,5,2,2,2,1,19.2,22.2.2006
Jason Williams,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,2234,8,13,4,9,4,4,0,3,5,2,0,5,1,19.1,22.2.2006
Andrei Kirilenko,UTAH JAZZ,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2588,6,11,0,1,3,4,1,10,2,1,8,2,2,18.2,22.2.2006
Dwyane Wade,MIAMI HEAT,AWAY,NEW YORK KNICKS,WIN,1852,5,16,0,0,14,17,2,5,5,1,0,2,3,17.8,22.2.2006
Josh Childress,ATLANTA HAWKS,HOME,SEATTLE SUPERSONICS,LOSS,2040,9,12,0,0,2,2,2,0,2,0,1,1,1,17.3,22.2.2006
Richard Jefferson,NEW JERSEY NETS,HOME,ORLANDO MAGIC,WIN,2531,9,18,1,5,4,4,2,6,3,1,0,2,4,16.7,22.2.2006
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1675,5,8,0,0,5,8,2,5,1,2,4,1,3,16.4,22.2.2006
David Wesley,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,WIN,2079,8,10,4,6,1,2,0,1,2,0,0,3,1,15.1,22.2.2006
Chris Wilcox,SEATTLE SUPERSONICS,AWAY,ATLANTA HAWKS,WIN,1711,8,10,0,0,0,0,4,3,1,0,1,1,4,14.7,22.2.2006
Primoz Brezec,CHARLOTTE BOBCATS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1354,9,14,0,0,1,1,2,3,0,0,0,0,2,14.3,22.2.2006
Dwight Howard,ORLANDO MAGIC,AWAY,NEW JERSEY NETS,LOSS,1905,7,10,0,0,3,7,1,5,1,3,2,3,4,13.9,22.2.2006
Juan Dixon,PORTLAND TRAIL BLAZERS,HOME,CHARLOTTE BOBCATS,LOSS,1859,7,14,3,6,0,0,0,4,6,0,0,1,2,13.6,22.2.2006
Keyon Dooling,ORLANDO MAGIC,AWAY,NEW JERSEY NETS,LOSS,2539,9,14,0,1,5,6,0,1,6,0,0,5,6,13.5,22.2.2006
Deron Williams,UTAH JAZZ,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,1866,7,10,2,2,1,5,1,3,3,3,0,3,5,12.9,22.2.2006
Malik Allen,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,WIN,1910,5,7,0,0,0,1,2,7,1,2,1,0,2,12.8,22.2.2006
