name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Kobe Bryant,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2647,17,35,4,12,13,13,0,9,4,1,0,4,2,35.0,19.1.2006
Richard Hamilton,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,2028,11,16,2,3,2,2,2,2,6,3,0,1,0,27.4,19.1.2006
Mike Bibby,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2880,13,29,6,11,8,10,0,4,6,1,0,3,1,27.1,19.1.2006
Rasheed Wallace,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,2019,9,16,4,9,1,2,0,4,2,2,2,0,2,20.2,19.1.2006
Kenny Thomas,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2781,7,12,0,0,2,2,2,10,10,1,0,2,2,20.0,19.1.2006
Eddy Curry,NEW YORK KNICKS,HOME,DETROIT PISTONS,LOSS,2522,10,15,0,0,6,10,4,4,0,0,0,3,4,17.3,19.1.2006
Tayshaun Prince,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,1752,7,13,4,6,0,0,1,4,1,1,0,2,1,12.9,19.1.2006
Channing Frye,NEW YORK KNICKS,HOME,DETROIT PISTONS,LOSS,2114,7,15,0,0,1,1,2,5,2,1,0,1,1,11.2,19.1.2006
Lamar Odom,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2718,7,15,1,5,1,2,1,9,6,0,1,3,6,10.8,19.1.2006
Carlos Delfino,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,1128,3,4,1,1,4,6,1,4,2,0,0,0,3,10.7,19.1.2006
Peja Stojakovic,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2523,4,12,1,7,4,4,3,7,3,0,0,1,2,10.7,19.1.2006
Brad Miller,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2420,7,17,1,1,1,2,1,9,3,1,0,2,4,9.4,19.1.2006
Ben Wallace,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,2028,3,6,0,0,0,2,2,5,0,4,2,0,3,9.3,19.1.2006
Shareef Abdur-Rahim,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,1155,2,4,0,0,7,8,0,0,2,1,0,1,2,9.2,19.1.2006
Chris Mihm,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,2105,5,9,0,0,1,1,3,5,2,0,2,2,6,8.7,19.1.2006
Kwame Brown,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,1888,3,6,0,0,2,4,2,6,2,2,0,2,2,8.0,19.1.2006
Devean George,LOS ANGELES LAKERS,AWAY,SACRAMENTO KINGS,LOSS,1840,3,8,2,6,0,0,2,4,3,1,1,1,4,7.4,19.1.2006
Darko Milicic,DETROIT PISTONS,AWAY,NEW YORK KNICKS,WIN,376,3,3,0,0,0,0,2,1,1,0,0,0,1,7.1,19.1.2006
Francisco Garcia,SACRAMENTO KINGS,HOME,LOS ANGELES LAKERS,WIN,2271,4,7,3,6,0,0,2,2,0,0,0,1,5,6.7,19.1.2006
Maurice Taylor,NEW YORK KNICKS,HOME,DETROIT PISTONS,LOSS,657,3,4,0,0,0,0,0,3,0,1,0,0,0,6.3,19.1.2006
