name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Paul Pierce,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,2416,9,13,3,3,8,10,1,6,8,3,1,1,3,32.3,9.11.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,2394,11,19,0,0,7,8,3,9,3,3,1,1,4,27.7,9.11.2005
Elton Brand,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,WIN,2331,14,18,0,0,3,4,3,10,1,0,2,3,2,27.0,9.11.2005
Andre Iguodala,PHILADELPHIA 76ERS,HOME,DALLAS MAVERICKS,WIN,2645,7,11,0,0,8,8,2,5,5,2,1,2,2,23.4,9.11.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,CLEVELAND CAVALIERS,LOSS,2159,10,16,6,8,2,4,0,1,7,1,0,3,0,23.2,9.11.2005
LeBron James,CLEVELAND CAVALIERS,HOME,SEATTLE SUPERSONICS,WIN,2138,10,18,0,2,11,11,1,4,1,0,1,4,1,21.3,9.11.2005
Udonis Haslem,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2450,8,11,0,1,3,4,3,8,1,3,1,0,5,21.0,9.11.2005
Richard Jefferson,NEW JERSEY NETS,HOME,UTAH JAZZ,WIN,2351,4,9,0,2,9,12,3,6,12,1,0,3,1,21.0,9.11.2005
Speedy Claxton,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,LOSS,1684,10,15,0,1,4,7,2,0,6,2,0,3,1,20.5,9.11.2005
Marcus Camby,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,2263,8,13,0,0,4,6,2,9,0,1,6,1,3,20.4,9.11.2005
Peja Stojakovic,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2460,8,18,6,10,4,4,2,5,2,0,0,0,3,19.7,9.11.2005
Tim Duncan,SAN ANTONIO SPURS,AWAY,CHARLOTTE BOBCATS,WIN,2188,11,20,0,0,7,8,3,7,0,0,1,5,1,18.5,9.11.2005
Kyle Korver,PHILADELPHIA 76ERS,HOME,DALLAS MAVERICKS,WIN,2432,9,11,2,4,0,0,0,4,3,1,1,2,3,17.7,9.11.2005
Metta World Peace,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2339,8,19,1,1,7,12,2,6,4,3,0,3,1,17.5,9.11.2005
Kirk Hinrich,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,2243,8,12,3,3,4,5,0,5,6,0,0,5,4,16.5,9.11.2005
Darius Miles,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,2270,10,20,0,0,6,12,2,6,1,3,0,4,0,16.5,9.11.2005
Allen Iverson,PHILADELPHIA 76ERS,HOME,DALLAS MAVERICKS,WIN,2302,8,21,0,1,9,11,2,1,7,1,0,4,0,16.3,9.11.2005
Kobe Bryant,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2455,12,26,0,0,4,6,1,3,4,1,0,3,0,16.2,9.11.2005
Ricky Davis,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,2528,6,10,1,1,5,6,0,5,3,2,0,1,4,16.0,9.11.2005
Bobby Jackson,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1141,5,8,3,5,3,4,1,2,4,3,0,2,3,15.9,9.11.2005
Vince Carter,NEW JERSEY NETS,HOME,UTAH JAZZ,WIN,2233,8,19,1,3,4,4,0,4,3,1,2,0,2,15.8,9.11.2005
Tony Parker,SAN ANTONIO SPURS,AWAY,CHARLOTTE BOBCATS,WIN,2480,11,19,0,1,1,3,0,5,6,2,0,5,1,15.6,9.11.2005
Brad Miller,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,1792,4,11,0,1,8,9,2,3,3,3,1,1,3,15.4,9.11.2005
Ruben Patterson,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,1357,6,12,0,1,5,7,4,1,0,1,1,0,0,15.0,9.11.2005
Derek Fisher,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,LOSS,1597,5,11,3,5,2,3,2,5,5,2,0,2,1,14.9,9.11.2005
Andre Miller,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,2080,3,10,0,1,3,3,5,5,13,0,2,3,2,14.9,9.11.2005
Caron Butler,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,1698,5,10,0,0,9,10,2,2,2,2,1,3,5,14.7,9.11.2005
Dwyane Wade,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,2371,11,24,0,0,7,9,4,7,6,1,0,10,3,14.7,9.11.2005
Erick Dampier,DALLAS MAVERICKS,AWAY,PHILADELPHIA 76ERS,LOSS,1210,3,3,0,0,5,6,3,5,0,2,2,1,3,14.5,9.11.2005
Gerald Wallace,CHARLOTTE BOBCATS,HOME,SAN ANTONIO SPURS,LOSS,1964,6,10,0,0,3,5,1,2,2,3,2,1,3,14.5,9.11.2005
Eddie Jones,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,2192,7,16,4,9,2,2,1,2,2,3,0,2,3,14.1,9.11.2005
Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,2447,8,16,0,0,1,3,2,13,4,1,1,3,3,13.8,9.11.2005
Nenad Krstic,NEW JERSEY NETS,HOME,UTAH JAZZ,WIN,1977,7,9,0,0,4,6,2,4,0,0,1,1,6,13.6,9.11.2005
Dwight Howard,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2194,5,8,0,0,6,8,4,9,1,0,1,3,5,13.5,9.11.2005
Andrei Kirilenko,UTAH JAZZ,AWAY,NEW JERSEY NETS,LOSS,1974,6,17,1,3,5,5,3,4,3,2,0,2,1,13.5,9.11.2005
Chris Webber,PHILADELPHIA 76ERS,HOME,DALLAS MAVERICKS,WIN,2262,7,18,0,0,5,6,2,9,2,1,3,3,3,13.2,9.11.2005
Steve Francis,ORLANDO MAGIC,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2366,7,19,2,3,8,9,2,6,4,0,0,5,3,12.9,9.11.2005
Jason Kidd,NEW JERSEY NETS,HOME,UTAH JAZZ,WIN,2076,4,9,2,5,1,1,1,4,7,1,0,1,1,12.7,9.11.2005
Corey Maggette,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,WIN,1413,7,14,1,2,5,6,2,4,3,0,0,3,4,12.7,9.11.2005
Nick Van Exel,SAN ANTONIO SPURS,AWAY,CHARLOTTE BOBCATS,WIN,1532,4,7,1,3,3,3,0,2,2,2,0,0,1,12.3,9.11.2005
Jamal Crawford,NEW YORK KNICKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2109,6,10,0,1,3,5,0,3,2,1,0,0,2,12.1,9.11.2005
Eduardo Najera,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1494,5,13,0,0,5,5,5,4,1,0,0,0,3,12.1,9.11.2005
Carmelo Anthony,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1998,6,13,0,2,6,7,3,5,3,0,0,3,4,12.0,9.11.2005
Mike Bibby,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2118,6,13,3,6,0,0,0,2,5,2,1,2,3,11.9,9.11.2005
Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1653,6,8,0,0,1,5,3,2,3,0,1,1,2,11.9,9.11.2005
Donyell Marshall,CLEVELAND CAVALIERS,HOME,SEATTLE SUPERSONICS,WIN,1508,3,11,1,4,6,6,5,4,1,0,1,0,2,11.8,9.11.2005
Cuttino Mobley,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,WIN,2270,6,14,1,3,2,2,0,4,6,0,0,0,3,11.8,9.11.2005
Jarvis Hayes,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,1730,6,12,2,4,2,3,1,6,0,0,0,0,1,11.7,9.11.2005
Etan Thomas,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,1027,6,10,0,0,2,2,2,3,0,0,1,0,2,11.6,9.11.2005
Keith Van Horn,DALLAS MAVERICKS,AWAY,PHILADELPHIA 76ERS,LOSS,2248,9,16,0,5,1,2,4,9,1,2,0,6,4,11.6,9.11.2005
Earl Boykins,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1590,7,10,1,3,0,0,0,1,3,1,0,2,2,11.4,9.11.2005
Drew Gooden,CLEVELAND CAVALIERS,HOME,SEATTLE SUPERSONICS,WIN,1692,2,5,0,0,7,7,2,7,0,0,2,1,2,11.4,9.11.2005
Shareef Abdur-Rahim,SACRAMENTO KINGS,AWAY,DENVER NUGGETS,LOSS,2214,6,12,0,0,3,6,2,5,7,0,0,3,4,11.0,9.11.2005
Stephen Jackson,INDIANA PACERS,HOME,MIAMI HEAT,WIN,2237,4,9,1,2,5,6,0,4,2,1,0,0,4,10.9,9.11.2005
Brevin Knight,CHARLOTTE BOBCATS,HOME,SAN ANTONIO SPURS,LOSS,1602,5,8,0,0,0,0,0,1,8,3,0,2,6,10.9,9.11.2005
Eddie Griffin,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,1773,5,13,2,8,1,1,3,5,1,0,4,1,3,10.8,9.11.2005
Keith McLeod,UTAH JAZZ,AWAY,NEW JERSEY NETS,LOSS,1440,4,6,1,3,2,2,0,0,5,1,0,2,1,10.5,9.11.2005
Gilbert Arenas,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,2520,5,21,1,6,7,8,0,3,10,0,0,2,1,10.4,9.11.2005
Keith Bogans,CHARLOTTE BOBCATS,HOME,SAN ANTONIO SPURS,LOSS,1861,5,12,1,3,0,0,0,3,3,4,0,0,3,10.4,9.11.2005
Jarron Collins,UTAH JAZZ,AWAY,NEW JERSEY NETS,LOSS,1885,4,8,0,0,1,2,3,5,1,2,1,0,3,10.4,9.11.2005
Trenton Hassell,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,1874,5,7,0,0,4,4,0,3,1,0,1,1,5,10.4,9.11.2005
Mark Blount,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,2319,8,14,0,0,1,2,0,1,5,2,1,6,1,10.1,9.11.2005
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,PHILADELPHIA 76ERS,LOSS,1030,5,8,0,2,4,5,0,2,1,0,0,0,3,10.1,9.11.2005
Delonte West,BOSTON CELTICS,HOME,MEMPHIS GRIZZLIES,WIN,2123,2,5,1,1,3,4,2,4,5,2,1,3,2,9.9,9.11.2005
Kris Humphries,UTAH JAZZ,AWAY,NEW JERSEY NETS,LOSS,1616,5,11,0,0,1,1,2,7,3,1,0,1,3,9.7,9.11.2005
Kenyon Martin,DENVER NUGGETS,HOME,SACRAMENTO KINGS,WIN,1809,5,10,0,0,1,2,3,4,3,1,1,1,5,9.7,9.11.2005
Primoz Brezec,CHARLOTTE BOBCATS,HOME,SAN ANTONIO SPURS,LOSS,1685,6,12,0,1,1,1,4,3,1,1,0,2,2,9.6,9.11.2005
Jason Terry,DALLAS MAVERICKS,AWAY,PHILADELPHIA 76ERS,LOSS,2172,6,11,3,5,0,0,1,1,5,0,1,3,6,9.5,9.11.2005
P.J. Brown,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,ORLANDO MAGIC,LOSS,2361,4,9,0,0,1,1,1,9,2,1,1,1,1,9.4,9.11.2005
Baron Davis,GOLDEN STATE WARRIORS,AWAY,CHICAGO BULLS,LOSS,1872,6,16,1,4,4,5,0,2,5,3,0,4,4,9.3,9.11.2005
Larry Hughes,CLEVELAND CAVALIERS,HOME,SEATTLE SUPERSONICS,WIN,1924,5,11,1,2,2,2,0,5,5,0,1,3,2,9.2,9.11.2005
Brendan Haywood,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,1853,5,10,0,0,0,2,6,4,1,1,1,1,5,9.0,9.11.2005
Sarunas Jasikevicius,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1550,2,4,1,2,3,3,1,2,1,1,0,0,0,9.0,9.11.2005
Mike Sweetney,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,1179,2,4,0,0,5,6,0,9,0,1,1,2,0,9.0,9.11.2005
Kwame Brown,LOS ANGELES LAKERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2346,4,10,0,0,2,4,4,9,0,0,0,0,1,8.9,9.11.2005
Quinton Ross,LOS ANGELES CLIPPERS,AWAY,WASHINGTON WIZARDS,WIN,2168,5,9,0,0,2,2,1,3,2,1,0,2,2,8.9,9.11.2005
Antawn Jamison,WASHINGTON WIZARDS,HOME,LOS ANGELES CLIPPERS,LOSS,2094,4,13,1,3,3,4,3,6,1,1,0,1,0,8.7,9.11.2005
Wayne Simien,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,1012,3,5,0,0,3,4,2,4,0,1,0,0,3,8.7,9.11.2005
Alan Henderson,CLEVELAND CAVALIERS,HOME,SEATTLE SUPERSONICS,WIN,974,2,3,0,0,3,4,4,5,0,0,0,1,0,8.6,9.11.2005
Damon Stoudamire,MEMPHIS GRIZZLIES,AWAY,BOSTON CELTICS,LOSS,1739,3,7,1,3,3,3,1,1,3,1,0,1,2,8.6,9.11.2005
Jamaal Tinsley,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1330,4,5,0,1,0,2,1,4,6,0,0,2,2,8.6,9.11.2005
Melvin Ely,CHARLOTTE BOBCATS,HOME,SAN ANTONIO SPURS,LOSS,1286,4,8,0,0,2,2,3,6,0,1,0,2,1,8.5,9.11.2005
Manu Ginobili,SAN ANTONIO SPURS,AWAY,CHARLOTTE BOBCATS,WIN,1855,2,5,1,1,3,4,0,4,5,1,1,2,2,8.5,9.11.2005
Eric Snow,CLEVELAND CAVALIERS,HOME,SEATTLE SUPERSONICS,WIN,1417,3,3,0,0,0,0,2,2,4,0,0,1,1,8.5,9.11.2005
Anthony Carter,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,WIN,794,1,2,1,1,2,2,0,2,2,2,1,0,1,8.3,9.11.2005
Ben Gordon,CHICAGO BULLS,HOME,GOLDEN STATE WARRIORS,WIN,1723,4,10,1,4,3,3,1,1,3,1,0,2,1,8.3,9.11.2005
Alonzo Mourning,MIAMI HEAT,AWAY,INDIANA PACERS,LOSS,1608,3,6,0,0,2,4,2,5,1,0,7,2,6,8.3,9.11.2005
