name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,2675,16,26,1,3,9,11,0,0,7,3,0,4,3,32.1,16.11.2005
Mike James,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2710,15,22,1,3,7,8,0,2,9,1,0,3,5,31.1,16.11.2005
Kareem Rush,CHARLOTTE BOBCATS,HOME,INDIANA PACERS,WIN,2380,12,15,6,7,5,5,0,1,2,2,0,1,3,30.8,16.11.2005
Ray Allen,SEATTLE SUPERSONICS,AWAY,BOSTON CELTICS,WIN,2480,12,17,4,6,4,5,1,6,3,2,0,1,0,30.1,16.11.2005
Kobe Bryant,LOS ANGELES LAKERS,HOME,NEW YORK KNICKS,WIN,2640,15,36,0,1,12,14,3,2,3,2,1,0,3,28.3,16.11.2005
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,TORONTO RAPTORS,WIN,2640,8,11,6,8,4,4,3,7,3,1,0,2,3,25.6,16.11.2005
Carmelo Anthony,DENVER NUGGETS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2356,12,22,1,1,6,7,1,4,2,4,0,1,2,25.5,16.11.2005
Nick Collison,SEATTLE SUPERSONICS,AWAY,BOSTON CELTICS,WIN,2288,9,12,0,0,1,1,8,5,3,0,0,0,0,23.4,16.11.2005
Mike Miller,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,WIN,2679,9,14,1,4,5,5,0,8,2,1,0,0,0,22.6,16.11.2005
Metta World Peace,INDIANA PACERS,AWAY,CHARLOTTE BOBCATS,LOSS,2134,11,18,2,5,3,8,0,7,6,2,0,2,2,22.3,16.11.2005
Mike Sweetney,CHICAGO BULLS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1560,10,15,0,0,4,4,7,7,1,0,0,1,5,22.2,16.11.2005
Damon Stoudamire,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,WIN,2035,11,19,3,7,1,1,2,1,7,2,0,4,1,21.3,16.11.2005
Steve Nash,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,LOSS,2197,6,11,3,6,2,2,0,1,13,3,1,4,0,20.8,16.11.2005
Rashard Lewis,SEATTLE SUPERSONICS,AWAY,BOSTON CELTICS,WIN,2421,7,15,1,4,7,8,3,5,6,5,0,4,5,20.7,16.11.2005
Emeka Okafor,CHARLOTTE BOBCATS,HOME,INDIANA PACERS,WIN,2222,7,14,0,0,6,6,3,9,4,1,2,1,4,20.4,16.11.2005
Raymond Felton,CHARLOTTE BOBCATS,HOME,INDIANA PACERS,WIN,2111,6,13,3,4,3,5,1,4,10,5,1,4,2,20.3,16.11.2005
Shawn Marion,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,LOSS,2588,9,19,1,5,4,4,3,8,1,2,1,1,3,19.0,16.11.2005
Zach Randolph,PORTLAND TRAIL BLAZERS,HOME,CHICAGO BULLS,WIN,2456,8,15,0,0,6,9,1,9,1,2,0,1,1,18.2,16.11.2005
Ricky Davis,BOSTON CELTICS,HOME,SEATTLE SUPERSONICS,LOSS,2622,9,21,2,4,1,3,0,4,9,3,0,2,1,17.2,16.11.2005
Michael Redd,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,2211,9,19,3,4,6,6,1,1,2,1,0,3,2,16.9,16.11.2005
Shane Battier,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,WIN,2374,7,10,0,0,4,5,2,10,2,0,0,2,1,16.8,16.11.2005
Chris Bosh,TORONTO RAPTORS,HOME,PHILADELPHIA 76ERS,LOSS,2627,11,20,0,0,1,2,6,4,2,0,0,2,3,16.6,16.11.2005
Bobby Simmons,MILWAUKEE BUCKS,AWAY,GOLDEN STATE WARRIORS,WIN,2062,7,14,1,2,5,7,2,9,2,2,0,2,4,16.1,16.11.2005
Jason Richardson,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,2402,8,17,1,7,4,4,1,7,2,2,0,2,2,15.7,16.11.2005
Mickael Pietrus,GOLDEN STATE WARRIORS,HOME,MILWAUKEE BUCKS,LOSS,1872,6,9,2,5,4,8,1,3,2,3,1,2,4,15.6,16.11.2005
