name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Allen Iverson,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2878,17,28,2,6,11,12,0,2,12,1,0,4,2,39.0,3.3.2006
Elton Brand,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2592,10,17,0,0,11,12,2,2,3,0,5,1,3,28.1,3.3.2006
Kirk Hinrich,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2134,9,17,3,4,12,13,0,3,5,1,0,2,1,27.3,3.3.2006
Kobe Bryant,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,2514,11,29,4,8,16,18,0,4,5,3,0,6,3,25.8,3.3.2006
Boris Diaw,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,2339,8,13,1,2,1,2,6,3,11,2,1,1,1,25.8,3.3.2006
Carmelo Anthony,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,2223,12,23,3,6,7,7,1,3,0,4,0,2,2,25.5,3.3.2006
Chris Webber,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2353,12,22,1,2,5,7,2,10,8,0,4,5,3,25.2,3.3.2006
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2721,10,25,3,6,10,14,1,1,8,4,0,2,4,24.9,3.3.2006
Paul Pierce,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2427,13,25,2,3,3,8,0,4,8,3,0,2,1,24.1,3.3.2006
Ray Allen,SEATTLE SUPERSONICS,HOME,DETROIT PISTONS,LOSS,2647,13,26,3,10,2,2,2,7,3,0,0,0,0,23.6,3.3.2006
Mehmet Okur,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1904,11,16,3,4,4,4,1,4,2,0,0,1,5,22.5,3.3.2006
Carlos Arroyo,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,1955,9,14,1,2,2,5,1,3,6,3,0,0,1,22.0,3.3.2006
Brad Miller,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,WIN,2318,8,18,1,1,7,9,4,6,3,1,1,1,1,20.8,3.3.2006
Chauncey Billups,DETROIT PISTONS,AWAY,SEATTLE SUPERSONICS,WIN,2376,6,14,4,6,5,5,0,0,11,2,0,2,3,20.1,3.3.2006
Jameer Nelson,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,1583,9,13,2,5,4,4,2,3,4,0,0,2,4,20.0,3.3.2006
Tracy McGrady,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2548,8,16,4,8,3,6,1,10,4,0,4,3,1,19.7,3.3.2006
Ben Gordon,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2612,11,20,3,6,7,9,0,4,2,0,0,3,4,19.6,3.3.2006
Steve Nash,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,2115,5,8,1,2,7,7,2,4,13,0,1,6,3,19.6,3.3.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,2285,9,17,1,1,7,8,0,9,3,1,0,2,4,19.5,3.3.2006
Leandro Barbosa,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,1740,7,7,3,3,0,0,0,3,4,3,0,1,3,19.4,3.3.2006
Jason Richardson,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,2378,9,26,5,13,4,4,2,3,6,3,0,1,4,19.3,3.3.2006
Al Harrington,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,LOSS,2540,8,20,3,3,4,5,1,9,4,4,0,1,5,19.0,3.3.2006
Hedo Turkoglu,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,2445,7,15,1,3,5,6,2,2,5,1,0,1,1,17.0,3.3.2006
Antawn Jamison,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2565,8,22,2,6,6,6,6,9,0,1,0,2,2,16.9,3.3.2006
Richard Hamilton,DETROIT PISTONS,AWAY,SEATTLE SUPERSONICS,WIN,2252,7,12,2,4,4,4,1,1,5,0,1,2,2,16.8,3.3.2006
Yao Ming,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,2344,9,17,0,0,3,3,2,7,1,0,3,1,3,16.8,3.3.2006
Vladimir Radmanovic,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2300,5,8,4,5,3,3,0,13,3,1,2,3,5,16.8,3.3.2006
Kevin Martin,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,WIN,2236,7,13,2,4,3,4,2,7,1,1,0,0,2,16.7,3.3.2006
Rasheed Wallace,DETROIT PISTONS,AWAY,SEATTLE SUPERSONICS,WIN,2397,8,20,4,13,1,2,1,10,3,0,3,0,3,16.5,3.3.2006
Delonte West,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2674,7,12,2,2,1,1,0,4,7,3,0,3,3,16.3,3.3.2006
Stephen Jackson,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,2262,6,12,3,4,5,6,0,5,7,1,1,4,4,16.1,3.3.2006
Luol Deng,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2394,4,16,1,3,8,8,6,9,2,2,1,2,1,16.0,3.3.2006
Rashard Lewis,SEATTLE SUPERSONICS,HOME,DETROIT PISTONS,LOSS,2511,8,14,0,2,4,5,2,5,3,0,0,2,1,15.6,3.3.2006
Stromile Swift,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1236,6,8,0,0,3,4,3,3,0,2,2,1,3,15.6,3.3.2006
Shawn Marion,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,2562,11,21,2,7,0,0,2,7,1,0,2,3,2,15.5,3.3.2006
Malik Rose,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,2154,2,9,0,0,11,11,4,6,5,1,0,2,3,15.4,3.3.2006
Peja Stojakovic,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,2193,8,12,3,6,5,5,0,4,0,0,0,4,2,15.2,3.3.2006
Sam Cassell,LOS ANGELES CLIPPERS,AWAY,UTAH JAZZ,LOSS,2236,5,10,2,5,4,4,0,5,4,0,0,0,1,14.9,3.3.2006
Troy Murphy,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,LOSS,2084,6,14,1,4,5,5,2,5,2,1,0,1,0,14.9,3.3.2006
Andre Iguodala,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2602,7,9,1,2,4,4,0,4,0,0,1,1,4,14.8,3.3.2006
Caron Butler,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2474,7,15,0,1,4,4,3,9,6,1,0,4,4,14.7,3.3.2006
Marcus Camby,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,2041,5,11,0,0,0,0,5,10,1,3,4,3,0,14.3,3.3.2006
Devin Brown,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1582,6,11,2,3,2,3,1,3,1,2,0,0,1,14.2,3.3.2006
Mike Bibby,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,WIN,2524,7,15,0,2,3,4,0,3,8,1,0,2,1,14.0,3.3.2006
Brian Cook,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1407,4,5,0,0,4,5,2,3,0,2,1,0,2,13.9,3.3.2006
Jarron Collins,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,1294,5,8,0,0,2,2,3,4,1,2,1,1,3,12.9,3.3.2006
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,DALLAS MAVERICKS,LOSS,1582,4,6,0,0,6,10,1,7,0,0,2,0,3,12.8,3.3.2006
Joe Johnson,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,LOSS,2612,8,16,1,6,2,2,1,1,6,0,0,3,2,12.4,3.3.2006
Erick Dampier,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,1260,4,5,0,0,1,2,8,6,0,0,2,2,3,12.3,3.3.2006
Chris Mihm,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1421,4,8,0,0,8,12,2,3,0,0,1,0,3,12.2,3.3.2006
Chris Wilcox,SEATTLE SUPERSONICS,HOME,DETROIT PISTONS,LOSS,1964,5,9,0,0,4,4,3,5,2,0,0,2,2,11.9,3.3.2006
Tim Thomas,PHOENIX SUNS,HOME,ORLANDO MAGIC,WIN,1176,7,13,5,8,1,2,0,0,0,0,0,0,4,11.7,3.3.2006
Luther Head,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,971,2,5,2,3,2,2,0,1,4,3,0,0,0,11.4,3.3.2006
Metta World Peace,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,WIN,2349,8,16,0,3,2,3,2,4,3,0,0,1,5,11.3,3.3.2006
Ryan Gomes,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,1978,5,10,0,0,3,4,4,2,1,1,1,1,3,11.2,3.3.2006
Keyon Dooling,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,1306,6,10,0,0,0,0,0,0,1,5,0,0,5,11.1,3.3.2006
Andrei Kirilenko,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2168,2,7,0,0,4,8,1,2,5,3,3,0,3,11.0,3.3.2006
Raef LaFrentz,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2031,4,10,2,4,1,2,2,9,7,0,1,2,5,10.9,3.3.2006
Luke Ridnour,SEATTLE SUPERSONICS,HOME,DETROIT PISTONS,LOSS,2180,6,10,1,1,3,4,0,2,5,1,0,4,3,10.9,3.3.2006
Jalen Rose,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,1836,5,7,3,4,0,1,0,4,2,1,0,2,1,10.9,3.3.2006
Steve Francis,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,1831,7,14,3,4,1,2,1,3,5,1,0,4,5,10.7,3.3.2006
Marvin Williams,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,LOSS,1430,7,9,0,0,3,4,2,4,0,0,0,3,5,10.7,3.3.2006
Ben Wallace,DETROIT PISTONS,AWAY,SEATTLE SUPERSONICS,WIN,2362,4,6,0,0,1,8,5,5,1,2,0,1,1,9.9,3.3.2006
Dwight Howard,ORLANDO MAGIC,AWAY,PHOENIX SUNS,LOSS,1850,7,12,0,0,1,1,1,6,0,0,2,2,4,9.7,3.3.2006
Stephon Marbury,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,2490,5,16,2,4,3,3,0,1,4,3,0,1,3,9.7,3.3.2006
Fred Jones,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,1886,7,12,2,5,0,1,0,2,2,0,2,3,2,9.6,3.3.2006
Quentin Richardson,NEW YORK KNICKS,HOME,CHICAGO BULLS,LOSS,1439,6,10,4,4,0,2,0,2,0,0,0,0,4,9.6,3.3.2006
Deron Williams,UTAH JAZZ,HOME,LOS ANGELES CLIPPERS,WIN,2084,4,13,2,3,0,0,0,5,7,1,1,0,3,9.4,3.3.2006
Antonio McDyess,DETROIT PISTONS,AWAY,SEATTLE SUPERSONICS,WIN,1001,4,5,0,0,2,4,0,3,1,1,1,0,4,9.0,3.3.2006
Antonio Daniels,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1758,5,7,0,0,3,4,1,3,0,0,0,1,4,8.7,3.3.2006
Jason Terry,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,2025,7,11,3,5,0,0,0,0,0,0,0,2,4,8.5,3.3.2006
Tyson Chandler,CHICAGO BULLS,AWAY,NEW YORK KNICKS,WIN,2107,4,9,0,0,0,0,6,1,0,0,3,0,4,8.3,3.3.2006
Adrian Griffin,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,2064,3,6,0,0,3,3,3,5,2,1,0,3,2,8.2,3.3.2006
Raymond Felton,CHARLOTTE BOBCATS,AWAY,DALLAS MAVERICKS,LOSS,2210,4,10,2,4,1,2,1,2,6,1,0,2,4,8.1,3.3.2006
Kwame Brown,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,WIN,1454,3,5,0,0,1,2,4,4,1,0,0,1,0,8.0,3.3.2006
Tayshaun Prince,DETROIT PISTONS,AWAY,SEATTLE SUPERSONICS,WIN,2438,5,10,1,3,0,0,0,1,2,0,2,1,1,7.7,3.3.2006
Shareef Abdur-Rahim,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,WIN,1373,2,6,0,0,8,10,0,1,1,2,0,2,3,7.6,3.3.2006
Anthony Johnson,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,1977,2,9,0,4,5,5,0,1,7,0,1,1,2,7.6,3.3.2006
Zaza Pachulia,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,LOSS,1479,2,4,0,0,5,6,2,5,0,0,1,1,4,7.6,3.3.2006
Bernard Robinson,CHARLOTTE BOBCATS,AWAY,DALLAS MAVERICKS,LOSS,1173,1,4,0,0,6,8,0,3,3,3,0,2,3,7.6,3.3.2006
Salim Stoudamire,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,LOSS,1784,5,11,2,6,2,2,0,3,0,0,0,1,2,7.4,3.3.2006
Lonny Baxter,CHARLOTTE BOBCATS,AWAY,DALLAS MAVERICKS,LOSS,720,3,6,0,0,2,2,1,3,0,1,0,0,1,7.2,3.3.2006
DeSagana Diop,DALLAS MAVERICKS,HOME,CHARLOTTE BOBCATS,WIN,1392,4,9,0,0,0,2,2,5,0,1,3,1,1,7.1,3.3.2006
