name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Pau Gasol,MEMPHIS GRIZZLIES,HOME,WASHINGTON WIZARDS,WIN,2406,16,22,0,0,7,10,1,9,3,1,3,6,2,30.6,27.2.2006
Shawn Marion,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,WIN,2495,12,19,2,6,4,4,2,16,3,3,0,2,1,30.4,27.2.2006
Yao Ming,HOUSTON ROCKETS,HOME,PHOENIX SUNS,LOSS,2181,10,19,0,0,7,7,8,10,5,1,0,0,2,30.0,27.2.2006
Jason Kidd,NEW JERSEY NETS,AWAY,ATLANTA HAWKS,LOSS,2703,4,12,0,4,11,13,3,6,17,4,0,2,1,28.8,27.2.2006
Antawn Jamison,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,2771,13,23,6,10,3,4,0,3,3,2,1,1,0,28.4,27.2.2006
Jason Richardson,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,LOSS,2775,14,23,4,8,3,4,0,7,6,0,1,2,2,28.3,27.2.2006
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,MEMPHIS GRIZZLIES,LOSS,2684,12,21,4,6,9,11,0,1,4,2,1,2,5,28.1,27.2.2006
Elton Brand,LOS ANGELES CLIPPERS,HOME,CHARLOTTE BOBCATS,WIN,2542,15,23,0,0,5,7,1,9,3,1,1,3,1,27.9,27.2.2006
Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,2000,11,20,3,6,7,7,3,10,2,0,0,1,0,27.9,27.2.2006
Dwyane Wade,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2689,15,19,0,0,2,4,1,4,6,2,0,6,2,25.2,27.2.2006
Steve Nash,PHOENIX SUNS,AWAY,HOUSTON ROCKETS,WIN,2109,9,13,1,2,4,5,0,3,10,0,0,0,1,24.6,27.2.2006
Kevin Martin,SACRAMENTO KINGS,HOME,PORTLAND TRAIL BLAZERS,WIN,2228,10,15,3,5,2,3,3,3,2,3,0,1,2,23.7,27.2.2006
Shaquille O'Neal,MIAMI HEAT,HOME,TORONTO RAPTORS,WIN,2256,11,16,0,0,5,15,5,6,3,1,3,2,3,23.5,27.2.2006
Michael Finley,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,WIN,1342,8,8,5,5,1,2,0,4,3,1,0,0,1,23.1,27.2.2006
Jason Terry,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,1992,9,14,6,7,0,0,1,1,7,2,0,1,4,23.1,27.2.2006
