name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Caron Butler,WASHINGTON WIZARDS,AWAY,DALLAS MAVERICKS,WIN,2636,13,17,5,5,4,4,1,7,2,2,1,3,3,31.0,26.11.2007
Chris Paul,NEW ORLEANS HORNETS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2644,10,19,3,4,8,8,0,1,11,4,0,3,3,29.5,26.11.2007
Carlos Boozer,UTAH JAZZ,AWAY,NEW YORK KNICKS,LOSS,1830,12,18,0,0,6,9,5,7,3,2,1,1,4,28.8,26.11.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,WASHINGTON WIZARDS,LOSS,2094,10,18,0,1,11,11,2,6,6,1,1,1,5,28.5,26.11.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,WIN,2518,13,26,2,5,8,8,0,8,6,1,1,4,2,26.5,26.11.2007
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2541,13,21,3,7,3,3,4,4,2,1,0,2,3,25.7,26.11.2007
Beno Udrih,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,WIN,2671,8,12,2,2,9,9,1,3,5,1,1,3,1,25.2,26.11.2007
Stephon Marbury,NEW YORK KNICKS,HOME,UTAH JAZZ,WIN,2201,9,14,3,3,7,8,0,2,6,2,1,4,5,22.9,26.11.2007
Monta Ellis,GOLDEN STATE WARRIORS,HOME,PHOENIX SUNS,WIN,2124,14,23,0,1,3,5,0,3,4,2,0,1,4,22.8,26.11.2007
Brad Miller,SACRAMENTO KINGS,HOME,SAN ANTONIO SPURS,WIN,2062,7,12,0,1,3,3,2,8,7,2,2,0,2,22.7,26.11.2007
Deron Williams,UTAH JAZZ,AWAY,NEW YORK KNICKS,LOSS,2444,10,16,1,2,5,6,2,3,8,1,0,3,4,22.7,26.11.2007
Zach Randolph,NEW YORK KNICKS,HOME,UTAH JAZZ,WIN,2046,11,15,0,0,3,5,6,8,0,1,0,3,3,21.5,26.11.2007
Antawn Jamison,WASHINGTON WIZARDS,AWAY,DALLAS MAVERICKS,WIN,2181,7,15,1,5,12,15,2,4,1,1,0,0,3,21.2,26.11.2007
