name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Terry,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2279,11,17,2,5,7,8,0,4,5,0,0,0,0,27.8,5.11.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2305,12,31,1,5,10,11,0,3,8,2,0,2,1,23.8,5.11.2007
Yao Ming,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,2276,9,12,0,0,3,4,2,9,3,0,2,1,4,20.8,5.11.2007
Josh Howard,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1888,6,11,1,1,8,8,1,5,4,1,1,1,5,19.4,5.11.2007
Jerry Stackhouse,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1529,4,8,2,4,6,6,0,2,5,0,0,1,3,13.9,5.11.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2011,7,20,1,2,4,4,2,7,5,2,0,2,5,12.8,5.11.2007
DeSagana Diop,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,2396,4,8,0,0,2,2,4,9,1,1,4,5,0,11.0,5.11.2007
Luther Head,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,832,3,3,1,1,2,2,0,1,0,0,0,0,3,7.2,5.11.2007
Rafer Alston,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,1507,3,8,2,5,0,0,0,5,1,0,0,0,1,5.4,5.11.2007
Chuck Hayes,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,1510,2,4,0,0,0,0,4,3,1,1,1,1,5,5.1,5.11.2007
Shane Battier,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,1951,2,6,1,3,2,2,2,0,1,0,2,1,5,4.1,5.11.2007
Bonzi Wells,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,972,1,7,0,2,2,2,3,5,4,1,0,3,3,2.7,5.11.2007
Eddie Jones,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1351,1,3,1,3,0,0,0,1,1,1,0,0,2,2.5,5.11.2007
Mike James,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,1548,4,13,0,5,0,0,0,1,0,1,0,0,0,1.8,5.11.2007
J.J. Barea,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1114,2,6,0,2,0,0,0,4,2,0,0,2,0,1.2,5.11.2007
Luis Scola,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,LOSS,1499,1,4,0,0,0,0,0,0,2,1,2,2,1,1.0,5.11.2007
Juwan Howard,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,743,0,0,0,0,0,0,0,2,0,0,1,0,1,0.9,5.11.2007
Trenton Hassell,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,WIN,1089,1,4,1,1,0,0,1,1,0,0,0,1,4,-1.0,5.11.2007
