name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Pau Gasol,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2680,14,20,0,0,8,8,3,13,8,0,3,3,3,37.1,20.4.2008
Dwight Howard,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2627,8,13,0,0,9,11,6,16,2,1,5,2,4,29.6,20.4.2008
Anthony Parker,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,2354,7,14,3,6,7,8,2,5,4,2,0,1,2,22.5,20.4.2008
Al Horford,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,2388,7,10,0,0,6,7,7,3,2,1,1,1,3,22.1,20.4.2008
Carmelo Anthony,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2250,11,26,0,1,8,10,7,5,3,2,1,3,4,22.0,20.4.2008
Rajon Rondo,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,1677,6,9,0,0,3,4,2,4,9,2,0,0,1,21.2,20.4.2008
Allen Iverson,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2501,11,24,1,2,7,13,2,3,7,0,1,2,1,20.7,20.4.2008
Lamar Odom,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2354,8,14,0,0,1,4,6,8,6,2,0,1,2,20.2,20.4.2008
Linas Kleiza,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2272,9,13,3,5,2,3,1,3,1,1,0,0,1,20.0,20.4.2008
Jameer Nelson,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,1933,7,13,2,4,8,8,0,2,7,1,1,3,5,19.9,20.4.2008
Rasheed Wallace,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2423,9,21,2,6,4,4,2,7,1,1,7,2,4,19.4,20.4.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2223,9,26,1,5,13,14,0,3,1,1,2,1,5,18.0,20.4.2008
Chris Bosh,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,2262,4,11,0,1,13,13,1,5,2,3,0,3,4,16.9,20.4.2008
Hedo Turkoglu,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2258,9,15,1,3,2,3,3,3,6,0,0,3,4,16.3,20.4.2008
Luke Walton,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1620,6,8,1,1,3,4,1,3,5,0,0,1,4,14.9,20.4.2008
Jason Kapono,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,LOSS,1833,6,9,4,6,2,2,0,1,0,1,0,1,2,13.6,20.4.2008
Ray Allen,BOSTON CELTICS,HOME,ATLANTA HAWKS,WIN,2094,6,14,2,4,4,4,2,1,2,1,0,1,1,13.3,20.4.2008
Jason Maxiell,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,1786,6,8,0,0,0,0,6,5,1,1,1,2,4,13.3,20.4.2008
Andre Miller,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,2683,9,18,0,0,2,4,3,0,6,1,0,4,1,13.1,20.4.2008
Reggie Evans,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1905,4,6,0,0,3,4,5,9,0,0,0,0,5,12.2,20.4.2008
Willie Green,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,1689,7,11,1,1,2,3,0,1,2,1,0,1,4,11.8,20.4.2008
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,WIN,2740,4,15,0,2,8,10,3,6,8,0,0,4,2,11.0,20.4.2008
Chauncey Billups,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,LOSS,2120,3,9,1,3,7,10,0,2,4,1,0,0,3,10.9,20.4.2008
Josh Childress,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,1995,4,5,0,0,2,4,2,5,1,0,2,1,1,10.9,20.4.2008
Maurice Evans,ORLANDO MAGIC,HOME,TORONTO RAPTORS,WIN,2083,5,7,4,6,0,0,0,2,0,0,0,0,2,10.9,20.4.2008
