name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Jason Richardson,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,2775,11,23,5,10,4,4,2,8,4,8,0,3,4,29.3,15.4.2008
David West,NEW ORLEANS HORNETS,HOME,LOS ANGELES CLIPPERS,WIN,1993,12,17,0,0,8,8,1,4,2,1,0,0,4,27.6,15.4.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,LOS ANGELES CLIPPERS,WIN,2212,10,13,0,1,2,2,0,4,12,2,1,3,0,26.2,15.4.2008
Lamar Odom,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1606,5,5,0,0,5,5,2,10,3,3,2,1,2,22.6,15.4.2008
Quincy Douby,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2010,11,22,3,6,7,7,0,2,3,1,0,2,4,21.1,15.4.2008
Maurice Evans,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,2166,11,16,4,6,1,1,1,2,1,0,0,1,1,20.8,15.4.2008
Pau Gasol,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1634,9,11,0,0,4,6,1,6,3,0,2,2,2,20.3,15.4.2008
Richard Jefferson,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2740,11,21,1,4,5,6,0,4,5,2,0,4,1,19.6,15.4.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,LOSS,2471,5,10,3,4,1,2,3,6,6,3,0,0,1,19.3,15.4.2008
Al Thornton,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS HORNETS,LOSS,2078,10,17,1,3,5,8,2,3,3,0,0,2,0,19.3,15.4.2008
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,2343,6,12,2,6,4,5,1,6,5,3,0,2,1,18.2,15.4.2008
Hakim Warrick,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2306,6,17,0,1,5,6,7,7,5,1,2,1,2,18.2,15.4.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,LOSS,2323,12,26,0,1,6,10,2,7,1,1,2,2,4,18.0,15.4.2008
Beno Udrih,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2123,10,14,1,2,1,1,0,4,6,0,0,3,2,17.8,15.4.2008
Chauncey Billups,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,WIN,1492,4,8,1,3,8,8,0,1,6,1,0,0,2,17.7,15.4.2008
James Jones,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,1497,6,8,6,7,2,2,1,3,0,1,0,0,5,17.4,15.4.2008
Hedo Turkoglu,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1739,7,9,1,2,2,2,1,3,8,0,0,3,2,16.9,15.4.2008
Vince Carter,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2744,7,16,2,6,2,2,0,6,8,3,0,2,3,16.8,15.4.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,2250,4,12,2,6,6,8,2,3,11,1,0,2,5,15.4,15.4.2008
Vladimir Radmanovic,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1638,6,7,1,2,1,2,0,2,4,2,1,2,0,15.2,15.4.2008
Julian Wright,NEW ORLEANS HORNETS,HOME,LOS ANGELES CLIPPERS,WIN,1086,3,3,1,1,7,7,0,3,0,1,1,0,2,14.9,15.4.2008
Josh Childress,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,2060,5,8,1,1,4,5,5,1,2,1,0,2,1,14.8,15.4.2008
Nazr Mohammed,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,2005,9,14,0,0,1,2,3,4,0,1,1,1,5,14.4,15.4.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1734,3,13,1,5,13,14,1,2,5,1,0,2,3,14.3,15.4.2008
Channing Frye,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,1754,8,10,0,0,0,2,2,5,2,0,1,1,3,14.2,15.4.2008
Jameer Nelson,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1291,6,7,2,2,0,0,0,2,5,1,0,2,1,14.2,15.4.2008
Andre Brown,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1201,6,6,0,0,4,9,1,3,0,1,1,0,4,13.9,15.4.2008
Keyon Dooling,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1589,3,8,0,2,5,6,0,3,9,0,1,0,1,13.7,15.4.2008
Marko Jaric,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,LOSS,1802,4,5,0,0,5,5,0,4,3,0,2,1,3,13.6,15.4.2008
Jarvis Hayes,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,WIN,1440,7,12,3,5,3,4,1,4,3,0,0,3,4,13.4,15.4.2008
Tyson Chandler,NEW ORLEANS HORNETS,HOME,LOS ANGELES CLIPPERS,WIN,1866,4,5,0,0,3,5,4,7,1,0,1,1,2,12.8,15.4.2008
Devin Harris,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,2133,4,10,1,4,8,11,0,2,8,1,1,5,2,12.5,15.4.2008
Acie Law,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,978,5,5,0,0,1,1,0,2,4,0,0,0,1,12.5,15.4.2008
Richard Hamilton,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,WIN,1655,8,17,2,3,0,0,0,0,3,4,0,3,0,12.4,15.4.2008
Rashard Lewis,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1859,5,12,1,5,1,2,0,5,2,5,1,1,1,12.4,15.4.2008
Darrell Armstrong,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,989,3,4,3,4,1,2,1,3,5,1,0,1,2,12.3,15.4.2008
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,LOSS,2095,6,14,1,4,0,0,0,0,9,3,0,1,4,12.3,15.4.2008
Mike Conley,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2119,4,11,1,5,4,6,3,4,8,0,0,2,2,12.2,15.4.2008
Kyle Lowry,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1398,4,7,1,3,1,4,0,2,4,3,0,0,0,11.9,15.4.2008
Francisco Garcia,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2075,4,7,3,3,4,4,0,1,4,2,0,3,5,11.8,15.4.2008
Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,DETROIT PISTONS,LOSS,1830,8,17,2,7,1,2,1,0,2,2,0,1,4,11.4,15.4.2008
Jordan Farmar,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1236,5,8,3,4,0,0,0,2,3,1,0,2,0,11.1,15.4.2008
Dwight Howard,ORLANDO MAGIC,AWAY,ATLANTA HAWKS,WIN,1757,6,12,0,0,3,6,2,11,1,0,1,2,2,11.1,15.4.2008
Raymond Felton,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,2583,8,20,1,3,1,1,1,5,8,1,0,4,3,10.8,15.4.2008
Bostjan Nachbar,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,1651,2,6,1,3,5,6,2,3,3,1,2,1,3,10.8,15.4.2008
Ronny Turiaf,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1106,5,6,0,0,0,0,0,2,6,0,1,1,4,10.7,15.4.2008
Morris Peterson,NEW ORLEANS HORNETS,HOME,LOS ANGELES CLIPPERS,WIN,1363,4,10,2,4,0,0,0,3,2,3,1,0,0,10.6,15.4.2008
Al Horford,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,1552,3,11,0,0,2,2,4,7,6,0,0,0,1,10.2,15.4.2008
Stromile Swift,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,1348,3,8,0,0,5,5,1,4,0,0,3,0,1,10.2,15.4.2008
Antonio McDyess,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,WIN,1655,4,8,0,0,2,2,2,4,1,1,1,1,2,9.2,15.4.2008
Marvin Williams,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,2133,7,14,0,0,2,2,1,2,1,1,0,2,2,9.2,15.4.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,1682,3,6,0,0,5,5,1,4,2,1,0,1,6,8.9,15.4.2008
Shelden Williams,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2137,6,13,0,0,0,0,5,6,1,3,0,4,4,8.7,15.4.2008
Tayshaun Prince,DETROIT PISTONS,HOME,MINNESOTA TIMBERWOLVES,WIN,1440,4,6,0,0,2,3,1,6,1,0,1,2,1,8.5,15.4.2008
Jared Dudley,CHARLOTTE BOBCATS,AWAY,NEW JERSEY NETS,LOSS,1795,1,5,0,1,8,9,4,2,1,0,0,2,1,8.2,15.4.2008
DeSagana Diop,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,WIN,1923,3,4,0,0,2,3,1,6,0,0,0,0,1,8.1,15.4.2008
Salim Stoudamire,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,1665,5,13,4,8,2,3,0,2,1,1,0,2,2,8.0,15.4.2008
Luke Walton,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,1060,2,6,0,0,4,5,2,0,2,2,0,1,0,8.0,15.4.2008
Smush Parker,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS HORNETS,LOSS,1768,3,8,2,5,2,2,0,2,5,1,0,2,2,7.9,15.4.2008
