name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Bosh,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2334,14,16,1,1,11,11,3,2,5,1,1,1,3,40.1,20.2.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,WIN,2438,11,20,2,3,7,7,0,5,11,9,0,1,1,38.2,20.2.2008
Dwight Howard,ORLANDO MAGIC,AWAY,TORONTO RAPTORS,LOSS,2541,13,16,0,0,11,15,10,5,0,1,1,3,4,35.0,20.2.2008
Amar'e Stoudemire,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,LOSS,2501,13,24,0,1,11,11,6,9,1,1,3,1,4,33.5,20.2.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,WIN,2744,16,25,1,2,8,10,1,4,3,2,2,5,3,30.3,20.2.2008
Ray Allen,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2322,11,17,6,8,4,4,1,2,6,1,0,0,2,30.2,20.2.2008
LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2594,11,22,1,5,8,12,2,12,12,2,1,4,1,30.1,20.2.2008
Chauncey Billups,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,2281,9,19,2,7,14,14,1,0,6,2,0,1,5,28.2,20.2.2008
Vince Carter,NEW JERSEY NETS,HOME,CHICAGO BULLS,WIN,2772,11,21,4,5,7,9,3,6,7,2,0,3,4,28.1,20.2.2008
Metta World Peace,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2361,9,12,1,1,10,14,3,4,3,3,1,3,2,27.9,20.2.2008
Steve Nash,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,LOSS,1946,9,17,1,3,7,8,1,1,8,1,0,1,0,23.9,20.2.2008
Jose Calderon,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2273,8,10,2,2,1,1,0,1,13,0,0,1,1,23.2,20.2.2008
Corey Maggette,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2193,9,17,3,4,9,10,2,8,3,0,0,3,4,22.6,20.2.2008
Pau Gasol,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,WIN,2056,13,19,0,0,3,3,2,1,2,0,1,1,4,22.1,20.2.2008
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,NEW ORLEANS HORNETS,LOSS,2270,11,21,0,2,9,9,2,6,2,0,0,2,3,22.1,20.2.2008
Michael Redd,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,2067,7,11,1,1,12,14,0,4,2,1,0,2,2,22.1,20.2.2008
Thaddeus Young,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1441,8,11,0,0,4,4,4,4,1,2,0,1,2,20.4,20.2.2008
Danny Granger,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2568,10,22,4,8,6,6,0,8,1,2,0,2,4,20.1,20.2.2008
Baron Davis,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2743,10,20,1,6,8,11,0,6,6,2,0,5,3,19.6,20.2.2008
Monta Ellis,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2661,9,21,0,0,8,11,2,1,9,1,0,2,3,19.5,20.2.2008
Al Harrington,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2003,7,15,2,6,6,6,4,8,4,0,0,1,5,19.3,20.2.2008
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2380,9,14,0,0,3,5,6,7,1,1,1,2,4,19.1,20.2.2008
Kevin Martin,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2045,8,18,3,7,7,9,1,2,2,2,0,1,1,19.1,20.2.2008
Tim Thomas,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,1626,6,9,1,2,4,5,2,4,5,2,0,1,2,19.0,20.2.2008
Carlos Delfino,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,1738,7,11,5,8,4,6,0,3,5,0,0,2,3,18.5,20.2.2008
Richard Jefferson,NEW JERSEY NETS,HOME,CHICAGO BULLS,WIN,2655,8,15,2,4,6,8,2,2,3,0,2,2,3,18.2,20.2.2008
Beno Udrih,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,2168,7,15,1,2,3,3,0,3,10,1,0,0,3,18.0,20.2.2008
Willie Green,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1247,9,14,2,4,1,1,0,3,2,2,0,0,3,17.9,20.2.2008
Paul Pierce,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2231,5,13,1,4,12,13,0,5,5,1,0,2,4,17.9,20.2.2008
Andre Iguodala,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1839,7,12,1,3,4,4,1,3,3,2,0,1,1,17.7,20.2.2008
Andre Miller,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1873,6,8,0,0,0,0,1,1,10,3,0,2,1,17.4,20.2.2008
Lamar Odom,LOS ANGELES LAKERS,AWAY,PHOENIX SUNS,WIN,2415,9,17,0,2,4,5,2,9,2,0,1,1,3,17.3,20.2.2008
Jamario Moon,TORONTO RAPTORS,HOME,ORLANDO MAGIC,WIN,2431,6,12,1,2,4,4,3,9,4,0,1,1,4,16.7,20.2.2008
Troy Murphy,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2136,8,11,1,2,3,3,0,6,1,0,1,1,3,16.5,20.2.2008
Desmond Mason,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1562,8,11,0,0,0,0,1,3,3,1,1,1,0,15.9,20.2.2008
Marcus Williams,NEW JERSEY NETS,HOME,CHICAGO BULLS,WIN,2332,9,18,3,5,4,5,0,4,4,2,1,5,4,15.7,20.2.2008
Kevin Garnett,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,1848,7,16,0,0,3,6,4,11,2,3,3,4,1,15.6,20.2.2008
Josh Childress,ATLANTA HAWKS,AWAY,SACRAMENTO KINGS,LOSS,2199,4,8,1,3,9,10,2,1,1,0,2,2,1,15.0,20.2.2008
Tony Allen,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,1465,5,10,2,2,6,9,1,3,3,2,0,1,5,14.5,20.2.2008
Lou Williams,PHILADELPHIA 76ERS,HOME,NEW YORK KNICKS,WIN,1243,4,6,1,1,4,5,1,0,4,3,0,2,1,14.1,20.2.2008
Tyrus Thomas,CHICAGO BULLS,AWAY,NEW JERSEY NETS,LOSS,1462,2,8,0,0,6,8,5,1,5,1,3,0,2,14.0,20.2.2008
Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1963,5,13,0,0,4,5,6,11,0,1,3,2,3,13.9,20.2.2008
Bobby Jackson,NEW ORLEANS HORNETS,HOME,DALLAS MAVERICKS,WIN,1643,6,11,5,9,0,0,0,4,2,2,0,2,1,13.9,20.2.2008
Hakim Warrick,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2358,8,14,1,2,3,6,4,3,1,0,0,1,5,13.6,20.2.2008
Grant Hill,PHOENIX SUNS,HOME,LOS ANGELES LAKERS,LOSS,2153,8,13,1,1,0,0,2,8,2,0,2,3,3,13.5,20.2.2008
Jeff Foster,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2492,4,7,0,0,1,2,5,10,2,1,0,1,0,13.2,20.2.2008
Joe Smith,CHICAGO BULLS,AWAY,NEW JERSEY NETS,LOSS,1548,7,12,0,0,3,3,4,5,1,1,0,3,3,13.2,20.2.2008
Francisco Garcia,SACRAMENTO KINGS,HOME,ATLANTA HAWKS,WIN,1468,5,8,4,6,0,0,0,1,1,2,1,0,3,12.9,20.2.2008
