name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Manu Ginobili,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,WIN,1848,6,14,5,9,13,14,2,3,7,2,1,1,3,29.9,31.10.2007
Chris Paul,NEW ORLEANS HORNETS,HOME,SACRAMENTO KINGS,WIN,2234,7,13,1,2,7,8,1,7,12,3,0,2,4,25.9,31.10.2007
Carmelo Anthony,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,WIN,2363,10,21,3,6,9,10,3,2,5,1,1,3,3,24.6,31.10.2007
Richard Jefferson,NEW JERSEY NETS,HOME,CHICAGO BULLS,WIN,2697,7,15,3,4,12,12,2,8,2,0,2,3,3,23.7,31.10.2007
Allen Iverson,DENVER NUGGETS,HOME,SEATTLE SUPERSONICS,WIN,2173,9,22,0,3,7,9,0,5,14,7,0,7,2,22.9,31.10.2007
Rashard Lewis,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,1827,9,13,4,5,4,5,2,4,0,0,0,0,3,21.5,31.10.2007
Jason Terry,DALLAS MAVERICKS,AWAY,CLEVELAND CAVALIERS,WIN,1836,7,12,6,8,4,4,1,1,4,0,0,1,1,20.8,31.10.2007
Jamaal Tinsley,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,2254,6,15,2,5,6,8,2,7,8,3,0,1,4,20.6,31.10.2007
Mike Dunleavy,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,2747,7,17,3,5,8,10,1,11,4,0,0,1,1,20.5,31.10.2007
Luol Deng,CHICAGO BULLS,AWAY,NEW JERSEY NETS,LOSS,2638,9,17,0,0,4,6,4,7,2,4,0,2,2,20.4,31.10.2007
John Salmons,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,LOSS,2686,10,19,0,0,2,3,1,1,9,3,0,3,2,18.8,31.10.2007
Vince Carter,NEW JERSEY NETS,HOME,CHICAGO BULLS,WIN,2760,6,21,0,6,12,12,2,7,6,2,2,4,2,18.0,31.10.2007
Antawn Jamison,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,2629,8,25,3,6,8,9,4,12,3,1,1,3,4,17.9,31.10.2007
Hedo Turkoglu,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,2017,8,15,3,5,5,5,0,5,2,1,0,2,2,17.8,31.10.2007
Damien Wilkins,SEATTLE SUPERSONICS,AWAY,DENVER NUGGETS,LOSS,2117,7,14,4,6,3,3,4,4,2,1,0,1,4,17.8,31.10.2007
Jason Kidd,NEW JERSEY NETS,HOME,CHICAGO BULLS,WIN,2445,2,4,0,1,3,4,1,7,13,5,0,3,2,17.7,31.10.2007
Gilbert Arenas,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,2630,10,25,1,8,13,19,1,7,3,1,0,5,5,17.0,31.10.2007
Damon Stoudamire,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,LOSS,1842,7,14,4,8,0,0,1,3,4,2,0,0,1,17.0,31.10.2007
Kevin Martin,SACRAMENTO KINGS,AWAY,NEW ORLEANS HORNETS,LOSS,2424,7,17,2,4,10,12,0,3,2,0,1,2,1,16.7,31.10.2007
