name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Deron Williams,UTAH JAZZ,AWAY,BOSTON CELTICS,WIN,2543,7,10,1,1,17,18,1,4,8,1,1,3,2,32.8,14.3.2008
Chris Paul,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,2567,9,19,2,5,7,12,0,4,17,4,0,2,4,28.8,14.3.2008
Joe Johnson,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2108,10,14,7,8,1,1,1,5,5,1,1,1,0,28.6,14.3.2008
Allen Iverson,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1938,9,12,0,1,10,10,0,0,5,2,1,2,2,26.6,14.3.2008
Jameer Nelson,ORLANDO MAGIC,AWAY,MIAMI HEAT,WIN,1991,6,7,3,4,6,6,1,3,7,1,0,0,0,26.0,14.3.2008
Tony Parker,SAN ANTONIO SPURS,AWAY,DETROIT PISTONS,LOSS,2252,12,18,0,0,2,3,1,3,7,3,1,1,3,25.8,14.3.2008
Jason Williams,MIAMI HEAT,HOME,ORLANDO MAGIC,LOSS,2771,14,26,5,12,1,1,2,4,7,0,0,3,1,25.5,14.3.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,2275,10,23,4,7,12,13,1,8,3,1,0,3,6,24.3,14.3.2008
Josh Smith,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,2023,10,15,0,0,5,7,2,6,1,1,1,0,2,22.5,14.3.2008
Marcus Camby,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1670,6,8,1,2,4,6,1,9,6,2,1,0,4,21.7,14.3.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,WIN,1749,8,18,2,3,5,6,4,11,0,1,1,0,2,20.2,14.3.2008
Jason Richardson,CHARLOTTE BOBCATS,AWAY,HOUSTON ROCKETS,LOSS,2699,11,24,3,9,3,4,1,7,5,1,1,2,3,20.0,14.3.2008
Carmelo Anthony,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1778,9,17,0,1,4,5,1,2,6,0,1,0,1,19.1,14.3.2008
Tracy McGrady,HOUSTON ROCKETS,HOME,CHARLOTTE BOBCATS,WIN,2880,12,25,1,5,5,8,0,7,4,1,0,3,1,18.6,14.3.2008
Mike Bibby,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1450,6,9,2,2,0,0,0,0,14,0,0,1,1,18.5,14.3.2008
Hedo Turkoglu,ORLANDO MAGIC,AWAY,MIAMI HEAT,WIN,2250,7,16,3,7,3,4,1,4,6,2,1,1,2,18.2,14.3.2008
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,2241,7,17,1,3,10,12,1,7,3,0,1,1,4,18.1,14.3.2008
Tyson Chandler,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,2185,7,9,0,0,0,2,9,11,2,0,2,3,3,17.9,14.3.2008
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,WIN,2306,8,18,2,5,3,5,0,3,7,2,0,0,2,17.8,14.3.2008
Emeka Okafor,CHARLOTTE BOBCATS,AWAY,HOUSTON ROCKETS,LOSS,2251,10,19,0,0,3,4,4,5,1,2,1,2,3,17.8,14.3.2008
Drew Gooden,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1992,7,12,0,1,2,2,5,4,5,2,3,3,5,17.7,14.3.2008
Chris Wilcox,SEATTLE SUPERSONICS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2423,8,11,0,0,4,5,2,5,2,0,2,2,3,17.6,14.3.2008
Jason Kidd,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1778,3,6,1,2,2,2,2,5,12,1,1,1,2,17.2,14.3.2008
Richard Hamilton,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2368,10,18,0,2,5,7,3,1,4,0,0,3,2,17.0,14.3.2008
Anthony Parker,TORONTO RAPTORS,AWAY,DENVER NUGGETS,LOSS,1931,6,11,1,2,6,6,0,3,4,1,1,1,3,16.9,14.3.2008
Lamar Odom,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,2503,6,12,0,3,3,4,4,9,3,3,1,2,3,16.7,14.3.2008
Carlos Delfino,TORONTO RAPTORS,AWAY,DENVER NUGGETS,LOSS,1766,6,12,2,5,2,3,1,6,4,0,1,0,0,15.6,14.3.2008
Josh Childress,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,1863,6,9,0,0,2,3,3,6,2,3,3,4,2,15.3,14.3.2008
Kendrick Perkins,BOSTON CELTICS,HOME,UTAH JAZZ,LOSS,1826,5,5,0,0,3,3,3,4,1,0,2,0,4,15.3,14.3.2008
Tim Thomas,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,2011,8,14,2,5,0,0,1,4,4,1,2,2,3,15.3,14.3.2008
Gerald Wallace,CHARLOTTE BOBCATS,AWAY,HOUSTON ROCKETS,LOSS,1903,5,8,3,5,3,4,0,7,2,2,0,1,3,15.3,14.3.2008
Kevin Durant,SEATTLE SUPERSONICS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2038,9,15,0,1,6,6,0,4,4,0,0,5,3,14.9,14.3.2008
Chucky Atkins,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1440,5,10,5,8,2,2,0,7,4,0,0,1,3,14.7,14.3.2008
Tayshaun Prince,DETROIT PISTONS,HOME,SAN ANTONIO SPURS,WIN,2329,7,14,1,4,2,2,1,4,6,0,0,1,1,14.7,14.3.2008
Mike Dunleavy,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,2164,5,16,2,3,6,8,2,3,5,1,0,0,1,14.4,14.3.2008
Luol Deng,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,2309,10,21,0,1,1,2,2,2,3,1,0,0,2,14.2,14.3.2008
Thabo Sefolosha,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1364,8,13,2,4,2,3,2,1,2,1,0,2,5,13.8,14.3.2008
Kevin Garnett,BOSTON CELTICS,HOME,UTAH JAZZ,LOSS,2157,6,12,0,0,3,8,0,4,6,1,4,1,4,13.6,14.3.2008
Josh Howard,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1926,8,14,1,3,1,2,1,3,5,0,0,2,2,13.3,14.3.2008
Larry Hughes,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1945,4,10,1,2,6,6,0,7,5,1,1,2,4,13.3,14.3.2008
Dwight Howard,ORLANDO MAGIC,AWAY,MIAMI HEAT,WIN,2500,6,13,0,0,6,16,8,8,2,1,1,4,3,13.2,14.3.2008
Rodney Carney,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1471,5,11,3,3,5,6,3,3,0,0,0,1,3,12.7,14.3.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,WIN,1770,8,13,0,0,0,1,1,4,1,3,2,2,5,12.7,14.3.2008
Vladimir Radmanovic,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,2006,5,10,1,5,2,3,4,2,1,2,0,0,3,12.5,14.3.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1674,8,17,1,3,4,5,1,5,2,0,0,2,3,12.3,14.3.2008
Al Thornton,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,LOSS,1713,5,12,0,2,8,11,2,3,0,0,2,1,2,12.3,14.3.2008
Rasho Nesterovic,TORONTO RAPTORS,AWAY,DENVER NUGGETS,LOSS,1249,7,9,0,0,1,2,2,1,4,1,0,3,4,12.0,14.3.2008
Carlos Boozer,UTAH JAZZ,AWAY,BOSTON CELTICS,WIN,2250,6,16,0,0,5,5,3,9,2,2,0,3,4,11.8,14.3.2008
Tyronn Lue,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,941,5,5,3,3,0,0,0,1,2,0,0,1,1,11.8,14.3.2008
Kris Humphries,TORONTO RAPTORS,AWAY,DENVER NUGGETS,LOSS,891,6,6,0,0,0,0,1,4,0,0,1,0,3,11.6,14.3.2008
Leon Powe,BOSTON CELTICS,HOME,UTAH JAZZ,LOSS,783,3,3,0,0,2,2,3,1,1,1,1,0,1,11.5,14.3.2008
Luke Walton,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,1219,3,7,0,1,0,0,4,2,7,2,1,1,2,11.5,14.3.2008
Ronald Murray,INDIANA PACERS,AWAY,DALLAS MAVERICKS,LOSS,1624,8,19,2,4,4,4,1,1,1,1,0,2,3,11.4,14.3.2008
Reggie Evans,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1686,3,6,0,0,6,6,2,5,0,2,0,1,4,11.3,14.3.2008
Earl Watson,SEATTLE SUPERSONICS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1665,4,9,0,0,2,3,1,0,10,1,0,2,1,11.2,14.3.2008
Shane Battier,HOUSTON ROCKETS,HOME,CHARLOTTE BOBCATS,WIN,2621,5,14,2,7,0,2,4,5,4,1,0,0,1,11.1,14.3.2008
Mike Harris,HOUSTON ROCKETS,HOME,CHARLOTTE BOBCATS,WIN,925,5,8,0,0,2,3,3,1,0,1,0,0,1,11.0,14.3.2008
Luis Scola,HOUSTON ROCKETS,HOME,CHARLOTTE BOBCATS,WIN,1631,6,11,0,0,1,1,2,4,2,1,1,2,1,11.0,14.3.2008
Rafer Alston,HOUSTON ROCKETS,HOME,CHARLOTTE BOBCATS,WIN,2368,6,19,2,10,3,4,0,7,4,1,1,1,1,10.9,14.3.2008
Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,SEATTLE SUPERSONICS,WIN,1471,3,8,1,2,6,6,2,5,2,1,0,3,0,10.9,14.3.2008
Jason Terry,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1425,5,7,3,5,1,1,0,1,1,0,0,0,3,10.9,14.3.2008
David West,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,2273,4,10,0,0,4,4,2,12,2,1,2,4,2,10.6,14.3.2008
Brandon Bass,DALLAS MAVERICKS,HOME,INDIANA PACERS,WIN,1339,6,9,0,0,1,2,0,2,3,1,1,1,4,10.5,14.3.2008
Jordan Farmar,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,1605,5,12,1,4,1,2,0,1,4,3,0,0,2,10.5,14.3.2008
Anthony Carter,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1312,5,9,2,5,0,0,0,1,4,1,0,1,1,10.4,14.3.2008
