name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Chris Bosh,TORONTO RAPTORS,AWAY,PHOENIX SUNS,LOSS,1982,10,20,0,0,22,24,6,7,0,0,0,0,3,36.3,22.12.2007
Tim Duncan,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,WIN,2086,13,22,0,0,8,9,6,12,5,0,1,1,3,33.2,22.12.2007
Yi Jianlian,MILWAUKEE BUCKS,HOME,CHARLOTTE BOBCATS,WIN,2553,14,17,0,0,1,1,4,6,3,3,1,2,3,29.9,22.12.2007
Chris Paul,NEW ORLEANS HORNETS,HOME,MINNESOTA TIMBERWOLVES,WIN,1794,6,11,0,1,7,8,0,2,15,5,0,1,0,28.4,22.12.2007
Pau Gasol,MEMPHIS GRIZZLIES,HOME,PHILADELPHIA 76ERS,LOSS,2730,13,20,0,0,5,8,4,9,4,0,1,2,1,27.6,22.12.2007
Leandro Barbosa,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2473,12,20,7,10,0,1,1,6,2,0,0,1,0,24.3,22.12.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2278,11,18,0,1,6,9,6,5,2,1,1,2,4,23.8,22.12.2007
Andre Miller,PHILADELPHIA 76ERS,AWAY,MEMPHIS GRIZZLIES,WIN,2142,10,18,0,0,9,10,0,3,4,1,0,2,1,22.3,22.12.2007
Richard Jefferson,NEW JERSEY NETS,HOME,GOLDEN STATE WARRIORS,WIN,2598,10,14,0,2,11,19,2,1,5,0,0,4,3,22.0,22.12.2007
Jason Richardson,CHARLOTTE BOBCATS,AWAY,MILWAUKEE BUCKS,LOSS,2678,11,19,5,9,3,5,1,2,3,1,2,2,6,21.7,22.12.2007
Grant Hill,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,1521,9,15,0,1,7,7,1,2,2,0,0,0,0,20.8,22.12.2007
Josh Boone,NEW JERSEY NETS,HOME,GOLDEN STATE WARRIORS,WIN,2362,7,12,0,0,5,10,8,5,2,2,1,1,3,20.4,22.12.2007
Danny Granger,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,2243,9,19,4,8,3,3,2,6,3,1,0,1,2,19.8,22.12.2007
Tracy McGrady,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1809,8,18,1,3,3,3,0,4,8,2,0,0,0,19.4,22.12.2007
Bonzi Wells,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1385,8,11,1,1,3,6,0,6,2,3,1,1,2,19.4,22.12.2007
Antawn Jamison,WASHINGTON WIZARDS,AWAY,INDIANA PACERS,LOSS,2651,10,23,2,6,7,11,3,9,1,0,1,1,3,19.3,22.12.2007
