name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Deron Williams,UTAH JAZZ,HOME,MILWAUKEE BUCKS,WIN,2268,8,14,1,3,16,20,0,5,10,4,0,4,1,32.9,14.1.2008
Kevin Martin,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,1656,14,16,2,2,9,11,1,2,1,1,0,2,4,32.0,14.1.2008
Gerald Wallace,CHARLOTTE BOBCATS,HOME,DENVER NUGGETS,WIN,2714,13,24,4,8,10,15,3,4,5,2,2,3,5,31.6,14.1.2008
Marcus Camby,DENVER NUGGETS,AWAY,CHARLOTTE BOBCATS,LOSS,2339,7,14,0,1,6,6,6,17,6,0,6,2,4,27.1,14.1.2008
Kobe Bryant,LOS ANGELES LAKERS,AWAY,SEATTLE SUPERSONICS,WIN,2532,21,44,2,8,4,7,0,2,2,1,0,1,1,26.0,14.1.2008
Carmelo Anthony,DENVER NUGGETS,AWAY,CHARLOTTE BOBCATS,LOSS,2419,12,19,0,1,11,17,4,3,1,1,1,3,4,25.6,14.1.2008
Nick Collison,SEATTLE SUPERSONICS,HOME,LOS ANGELES LAKERS,LOSS,2310,10,16,0,0,4,6,7,11,1,1,2,3,3,23.1,14.1.2008
Tim Duncan,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,2186,8,14,0,0,2,3,6,10,6,0,2,1,3,21.6,14.1.2008
Devin Harris,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,LOSS,2156,8,10,2,3,7,9,0,1,9,0,0,4,5,21.0,14.1.2008
Kevin Garnett,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,LOSS,2201,8,17,0,1,7,8,4,5,6,0,1,3,3,18.9,14.1.2008
Jason Terry,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,LOSS,2046,10,16,3,4,2,4,0,1,7,0,1,3,3,18.7,14.1.2008
Andrew Bogut,MILWAUKEE BUCKS,AWAY,UTAH JAZZ,LOSS,2371,9,12,0,0,5,8,2,8,3,0,1,4,5,17.6,14.1.2008
Dirk Nowitzki,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,LOSS,2230,6,10,1,1,8,8,0,4,4,1,0,3,2,17.6,14.1.2008
Emeka Okafor,CHARLOTTE BOBCATS,HOME,DENVER NUGGETS,WIN,2078,7,12,0,0,5,7,4,9,2,1,3,3,5,17.6,14.1.2008
Allen Iverson,DENVER NUGGETS,AWAY,CHARLOTTE BOBCATS,LOSS,2642,9,20,0,3,5,6,1,1,6,1,0,1,1,17.0,14.1.2008
Andre Iguodala,PHILADELPHIA 76ERS,AWAY,SAN ANTONIO SPURS,LOSS,2207,6,11,1,2,6,8,0,3,3,4,0,2,3,16.7,14.1.2008
Carlos Boozer,UTAH JAZZ,HOME,MILWAUKEE BUCKS,WIN,1985,9,15,0,0,3,4,1,9,3,0,0,2,2,16.4,14.1.2008
Francisco Garcia,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,2115,7,15,4,7,4,6,1,4,1,2,1,1,4,16.2,14.1.2008
Willie Green,PHILADELPHIA 76ERS,AWAY,SAN ANTONIO SPURS,LOSS,1602,8,12,1,2,4,4,0,4,1,1,1,2,3,16.2,14.1.2008
DeShawn Stevenson,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,2111,4,10,4,7,4,4,1,3,4,4,0,2,2,16.2,14.1.2008
Manu Ginobili,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1784,4,10,4,8,8,8,1,3,5,0,0,2,4,16.1,14.1.2008
Kurt Thomas,SEATTLE SUPERSONICS,HOME,LOS ANGELES LAKERS,LOSS,2133,6,8,0,0,4,6,2,7,0,1,3,1,4,16.0,14.1.2008
Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,NEW JERSEY NETS,WIN,1662,5,7,2,3,3,3,0,3,7,0,0,2,1,15.5,14.1.2008
Caron Butler,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,2684,7,17,0,1,7,7,2,4,1,2,1,1,5,14.9,14.1.2008
John Salmons,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,WIN,2538,9,16,0,1,4,4,0,4,3,0,0,2,2,14.9,14.1.2008
