name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tracy McGrady,HOUSTON ROCKETS,HOME,NEW ORLEANS HORNETS,WIN,2880,17,27,3,8,4,4,0,6,9,0,2,3,0,35.4,8.3.2008
Nate Robinson,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,3135,16,28,2,6,11,13,0,6,6,1,0,2,3,34.8,8.3.2008
Joe Johnson,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,2719,15,27,5,10,4,4,1,5,8,3,2,4,1,33.9,8.3.2008
LeBron James,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,2293,11,24,5,8,11,12,4,7,4,1,2,2,2,32.5,8.3.2008
Chris Paul,NEW ORLEANS HORNETS,AWAY,HOUSTON ROCKETS,LOSS,2300,15,26,3,5,4,4,1,2,11,2,0,4,3,30.6,8.3.2008
Jason Richardson,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,2506,13,20,5,9,3,4,2,6,3,4,1,3,4,30.2,8.3.2008
Dirk Nowitzki,DALLAS MAVERICKS,HOME,NEW JERSEY NETS,WIN,1912,10,18,2,3,12,12,3,6,2,1,0,2,1,29.3,8.3.2008
Mehmet Okur,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2168,9,11,6,7,3,4,1,10,1,3,0,1,2,28.1,8.3.2008
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,2403,13,22,0,0,4,4,5,7,1,1,2,1,3,26.3,8.3.2008
Antawn Jamison,WASHINGTON WIZARDS,HOME,CHARLOTTE BOBCATS,LOSS,2198,9,18,4,8,8,12,3,7,2,1,3,1,3,25.9,8.3.2008
Randy Foye,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,2344,8,12,0,1,10,12,0,4,6,1,0,0,3,25.2,8.3.2008
Anderson Varejao,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,2279,5,12,0,0,5,6,8,8,6,4,0,1,2,22.6,8.3.2008
Baron Davis,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,WIN,2734,13,27,1,4,6,8,2,7,3,2,2,3,5,22.5,8.3.2008
Paul Millsap,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1902,6,9,0,0,4,5,3,7,4,3,2,0,4,21.5,8.3.2008
Allen Iverson,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1810,10,17,1,3,7,10,1,1,4,0,0,2,1,20.3,8.3.2008
Ricky Davis,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2474,11,16,5,7,0,0,1,3,2,0,0,2,3,20.0,8.3.2008
Dwight Howard,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,LOSS,2499,8,14,0,0,10,14,1,11,1,0,5,4,5,20.0,8.3.2008
Paul Pierce,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,WIN,1725,6,12,4,8,3,3,2,2,5,1,0,0,1,19.1,8.3.2008
Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2543,12,22,1,3,2,2,2,4,3,0,0,2,1,18.7,8.3.2008
Carlos Boozer,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1816,10,15,0,0,3,6,2,9,3,0,0,2,3,18.3,8.3.2008
Chris Kaman,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2068,7,12,0,0,2,2,7,6,1,1,2,1,3,18.0,8.3.2008
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2336,9,18,0,0,4,9,5,5,4,0,2,1,4,17.6,8.3.2008
Jerry Stackhouse,DALLAS MAVERICKS,HOME,NEW JERSEY NETS,WIN,1796,5,11,3,3,7,7,1,3,3,0,2,1,2,17.6,8.3.2008
Ray Allen,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,WIN,1634,9,13,5,8,0,0,0,3,2,0,1,2,3,17.3,8.3.2008
Corey Maggette,LOS ANGELES CLIPPERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2340,8,16,3,6,10,10,0,3,1,0,0,5,1,17.2,8.3.2008
Carmelo Anthony,DENVER NUGGETS,AWAY,UTAH JAZZ,LOSS,1927,7,15,1,2,9,12,1,5,2,1,1,3,3,16.2,8.3.2008
Brandon Bass,DALLAS MAVERICKS,HOME,NEW JERSEY NETS,WIN,1737,8,13,0,0,3,3,2,5,0,1,0,0,2,16.2,8.3.2008
Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2230,5,13,2,8,3,3,0,4,10,2,0,0,5,16.1,8.3.2008
Kevin Garnett,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,WIN,1593,8,12,0,0,1,2,1,7,4,1,0,2,0,16.0,8.3.2008
Dwyane Wade,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2353,11,20,0,2,2,4,1,3,8,0,1,4,4,15.9,8.3.2008
Delonte West,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,WIN,2307,5,8,1,2,3,4,1,3,6,3,1,3,2,15.7,8.3.2008
Deron Williams,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,2033,5,13,1,2,3,4,0,0,16,1,1,3,2,15.6,8.3.2008
Raymond Felton,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,2525,5,13,0,4,4,5,0,6,12,1,1,2,3,15.2,8.3.2008
Kendrick Perkins,BOSTON CELTICS,AWAY,MEMPHIS GRIZZLIES,WIN,1524,6,7,0,0,1,2,4,7,0,0,3,1,3,14.9,8.3.2008
Rafer Alston,HOUSTON ROCKETS,HOME,NEW ORLEANS HORNETS,WIN,1846,7,13,4,8,2,2,0,3,2,2,1,2,5,14.7,8.3.2008
Marquis Daniels,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,1511,7,11,2,3,1,1,1,3,2,2,0,2,1,14.7,8.3.2008
Stephen Jackson,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,WIN,2526,7,17,3,6,3,4,0,9,3,1,0,0,4,14.7,8.3.2008
David Lee,NEW YORK KNICKS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2802,5,11,0,0,4,4,3,11,1,0,2,0,3,14.6,8.3.2008
Monta Ellis,GOLDEN STATE WARRIORS,AWAY,ORLANDO MAGIC,WIN,2535,6,13,0,0,4,4,1,4,3,4,0,2,2,14.5,8.3.2008
Ryan Gomes,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,2137,7,13,1,3,2,4,1,4,2,4,0,2,2,14.4,8.3.2008
Matt Carroll,CHARLOTTE BOBCATS,AWAY,WASHINGTON WIZARDS,WIN,2285,6,13,6,9,5,6,1,3,1,1,0,3,5,14.2,8.3.2008
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,WIN,1216,3,5,0,0,5,6,2,6,2,1,0,0,0,13.9,8.3.2008
Danny Granger,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,1898,8,12,3,6,0,0,1,4,1,1,1,2,6,13.7,8.3.2008
Shawn Marion,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2629,6,14,0,1,2,2,6,7,3,1,0,2,2,13.2,8.3.2008
Marcus Williams,NEW JERSEY NETS,AWAY,DALLAS MAVERICKS,LOSS,1351,6,10,3,4,0,0,1,3,1,1,0,0,2,12.9,8.3.2008
Rashard Lewis,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,LOSS,2543,9,18,3,7,0,0,0,8,3,0,1,4,1,12.8,8.3.2008
Hedo Turkoglu,ORLANDO MAGIC,HOME,GOLDEN STATE WARRIORS,LOSS,2528,9,17,2,4,3,4,1,4,4,2,0,7,4,12.4,8.3.2008
Richard Jefferson,NEW JERSEY NETS,AWAY,DALLAS MAVERICKS,LOSS,2238,7,17,0,0,8,10,2,2,1,2,0,3,4,12.2,8.3.2008
Tyson Chandler,NEW ORLEANS HORNETS,AWAY,HOUSTON ROCKETS,LOSS,2442,7,15,0,0,1,6,4,12,2,0,2,2,2,11.7,8.3.2008
Martell Webster,PORTLAND TRAIL BLAZERS,AWAY,NEW YORK KNICKS,WIN,2160,4,9,3,6,4,4,0,7,0,0,1,1,1,11.7,8.3.2008
Kyle Korver,UTAH JAZZ,HOME,DENVER NUGGETS,WIN,1440,4,5,2,3,2,2,0,3,4,0,0,1,3,11.6,8.3.2008
Troy Murphy,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,2570,6,14,2,4,3,4,1,6,2,1,0,1,4,11.5,8.3.2008
Hakim Warrick,MEMPHIS GRIZZLIES,HOME,BOSTON CELTICS,LOSS,1853,4,9,0,0,7,9,3,2,0,0,1,1,1,11.5,8.3.2008
