name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwight Howard,ORLANDO MAGIC,HOME,MEMPHIS GRIZZLIES,LOSS,2514,10,11,0,0,11,17,5,15,3,0,0,1,1,33.6,15.12.2007
Yao Ming,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2509,10,18,0,0,8,8,7,7,3,1,3,3,1,28.2,15.12.2007
Jamal Crawford,NEW YORK KNICKS,HOME,NEW JERSEY NETS,WIN,2715,11,18,4,7,6,8,1,6,3,1,0,1,1,27.2,15.12.2007
Fabricio Oberto,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1771,10,11,0,0,1,2,4,9,5,0,1,0,2,25.8,15.12.2007
Michael Redd,MILWAUKEE BUCKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2513,10,24,7,13,5,6,2,4,9,0,0,2,1,25.3,15.12.2007
Craig Smith,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,LOSS,1854,12,17,0,1,6,8,5,5,1,1,0,2,4,25.2,15.12.2007
Jermaine O'Neal,INDIANA PACERS,AWAY,MIAMI HEAT,WIN,1756,9,12,0,0,6,7,4,3,2,2,1,0,5,24.6,15.12.2007
Rudy Gay,MEMPHIS GRIZZLIES,AWAY,ORLANDO MAGIC,WIN,2374,13,21,1,2,5,7,2,5,0,2,0,3,2,22.8,15.12.2007
Yi Jianlian,MILWAUKEE BUCKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2279,9,14,0,0,4,4,3,4,1,1,2,0,1,21.8,15.12.2007
Josh Smith,ATLANTA HAWKS,HOME,CHARLOTTE BOBCATS,WIN,2452,5,9,0,1,9,12,1,9,6,3,2,2,5,21.5,15.12.2007
Joe Johnson,ATLANTA HAWKS,HOME,CHARLOTTE BOBCATS,WIN,2582,12,24,5,9,2,2,1,3,6,2,0,5,1,21.4,15.12.2007
Juan Carlos Navarro,MEMPHIS GRIZZLIES,AWAY,ORLANDO MAGIC,WIN,2375,7,13,5,11,8,8,0,2,4,0,0,2,2,21.3,15.12.2007
Udonis Haslem,MIAMI HEAT,HOME,INDIANA PACERS,LOSS,2447,10,14,0,0,4,5,1,6,3,0,0,1,2,20.6,15.12.2007
Vince Carter,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,LOSS,2424,8,16,3,5,5,8,0,2,7,1,1,0,4,20.4,15.12.2007
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,LOSS,2293,11,19,0,0,1,1,3,12,1,0,2,1,4,19.3,15.12.2007
Ronnie Brewer,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,1769,6,11,0,1,6,7,2,3,2,5,0,2,0,19.0,15.12.2007
Carlos Boozer,UTAH JAZZ,HOME,SEATTLE SUPERSONICS,WIN,2278,10,16,0,0,1,1,2,14,5,2,0,4,5,18.9,15.12.2007
Jason Kidd,NEW JERSEY NETS,AWAY,NEW YORK KNICKS,LOSS,2319,8,16,0,5,2,2,0,7,7,4,0,1,3,18.8,15.12.2007
