name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Dwyane Wade,MIAMI HEAT,HOME,ORLANDO MAGIC,LOSS,3095,16,21,0,0,16,23,0,7,11,3,3,5,4,45.2,28.12.2007
Baron Davis,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2319,10,17,5,9,4,7,2,3,13,1,2,2,1,31.3,28.12.2007
Allen Iverson,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2712,12,21,2,4,13,15,0,2,6,1,0,4,1,29.7,28.12.2007
Dwight Howard,ORLANDO MAGIC,AWAY,MIAMI HEAT,WIN,2666,10,15,0,0,9,11,7,14,0,0,1,3,3,27.3,28.12.2007
Kobe Bryant,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1766,11,18,6,9,3,4,0,4,7,4,0,5,3,26.3,28.12.2007
Michael Redd,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,LOSS,2534,13,24,2,5,6,11,1,3,6,2,0,2,0,26.2,28.12.2007
Richard Hamilton,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,1765,10,17,3,3,0,0,1,2,9,4,0,1,0,25.7,28.12.2007
Caron Butler,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,2352,11,19,3,8,3,4,1,5,6,2,0,1,2,25.3,28.12.2007
Luol Deng,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,WIN,2628,12,18,0,1,4,4,4,6,4,1,0,3,2,24.8,28.12.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1972,12,15,0,0,4,8,3,7,1,0,3,2,5,23.7,28.12.2007
Ben Gordon,CHICAGO BULLS,HOME,MILWAUKEE BUCKS,WIN,2089,8,20,2,4,13,15,1,4,4,1,1,2,1,23.4,28.12.2007
Jermaine O'Neal,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,1822,8,13,0,0,9,12,1,5,4,0,3,1,2,23.2,28.12.2007
Yao Ming,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,2009,9,15,0,0,4,5,3,9,3,0,5,1,4,22.5,28.12.2007
Grant Hill,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,2079,8,13,1,4,5,7,1,0,8,0,3,1,1,22.3,28.12.2007
Stephen Jackson,GOLDEN STATE WARRIORS,HOME,DENVER NUGGETS,LOSS,2810,9,27,5,15,9,10,3,2,4,1,0,0,3,21.6,28.12.2007
Lamar Odom,LOS ANGELES LAKERS,HOME,UTAH JAZZ,WIN,1791,5,8,1,2,6,8,0,8,7,0,2,0,0,21.3,28.12.2007
Richard Jefferson,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2002,7,15,0,1,12,13,2,3,2,0,1,0,3,21.1,28.12.2007
David West,NEW ORLEANS HORNETS,AWAY,CHARLOTTE BOBCATS,WIN,2135,9,15,0,0,2,2,3,7,4,1,4,2,2,21.1,28.12.2007
Antawn Jamison,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,LOSS,2540,9,19,1,2,8,9,4,9,1,0,0,1,4,20.5,28.12.2007
Jason Kidd,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2254,6,16,4,7,4,4,1,7,12,2,0,4,0,20.4,28.12.2007
Vince Carter,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2485,7,19,2,5,8,8,4,1,7,0,1,2,1,19.8,28.12.2007
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1956,9,17,0,0,3,4,3,5,3,2,2,1,3,19.2,28.12.2007
Marcus Camby,DENVER NUGGETS,AWAY,GOLDEN STATE WARRIORS,WIN,2253,6,10,0,0,3,4,2,14,1,2,2,0,2,18.9,28.12.2007
Chris Paul,NEW ORLEANS HORNETS,AWAY,CHARLOTTE BOBCATS,WIN,2027,4,12,1,1,8,9,0,2,11,1,0,0,1,18.7,28.12.2007
Shane Battier,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,2445,6,9,3,4,3,4,1,6,1,2,1,1,2,17.8,28.12.2007
Hedo Turkoglu,ORLANDO MAGIC,AWAY,MIAMI HEAT,WIN,2734,8,18,4,10,2,2,0,6,6,2,2,3,3,17.8,28.12.2007
Al Jefferson,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2030,8,12,0,0,6,7,2,5,1,1,1,3,3,17.5,28.12.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1997,7,12,0,2,8,13,0,6,5,1,0,2,3,17.5,28.12.2007
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,SACRAMENTO KINGS,WIN,2339,7,10,0,0,5,6,2,10,1,0,3,3,3,17.4,28.12.2007
Tyson Chandler,NEW ORLEANS HORNETS,AWAY,CHARLOTTE BOBCATS,WIN,1999,7,8,0,0,3,4,4,13,0,0,0,2,3,17.3,28.12.2007
Chris Kaman,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,2578,9,22,0,0,4,6,6,14,1,0,3,2,4,17.0,28.12.2007
Luis Scola,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,1721,11,17,0,0,0,0,1,4,1,2,0,1,3,16.9,28.12.2007
Sam Cassell,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,LOSS,2256,8,16,1,5,4,4,1,8,5,0,0,2,2,16.8,28.12.2007
Jason Richardson,CHARLOTTE BOBCATS,HOME,NEW ORLEANS HORNETS,LOSS,2310,9,19,3,6,4,4,0,3,2,0,0,0,2,16.8,28.12.2007
Nazr Mohammed,CHARLOTTE BOBCATS,HOME,NEW ORLEANS HORNETS,LOSS,1791,7,12,0,0,1,2,4,10,0,3,1,1,2,16.7,28.12.2007
Pau Gasol,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,LOSS,2506,8,18,0,2,7,7,2,6,3,0,1,3,0,16.6,28.12.2007
Sean Williams,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,WIN,2036,6,10,0,0,2,2,4,6,0,0,5,0,3,16.3,28.12.2007
Carlos Boozer,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,1748,6,15,0,0,8,10,3,8,2,2,0,2,2,16.2,28.12.2007
Ronnie Price,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,1253,7,11,2,3,0,0,0,0,3,3,0,0,0,16.2,28.12.2007
Chauncey Billups,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,1997,3,7,0,3,8,8,3,1,6,2,0,3,0,15.9,28.12.2007
Mo Williams,MILWAUKEE BUCKS,AWAY,CHICAGO BULLS,LOSS,2296,5,15,1,4,0,0,1,4,15,3,0,1,3,15.7,28.12.2007
Beno Udrih,SACRAMENTO KINGS,HOME,PHILADELPHIA 76ERS,LOSS,2268,8,11,3,4,0,0,0,5,6,1,0,4,4,15.6,28.12.2007
Rashad McCants,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1507,8,17,5,9,0,0,0,0,4,1,0,0,2,15.3,28.12.2007
C.J. Miles,UTAH JAZZ,AWAY,LOS ANGELES LAKERS,LOSS,1644,7,13,2,4,2,4,0,3,5,0,2,0,4,15.1,28.12.2007
