name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Damien Wilkins,SEATTLE SUPERSONICS,AWAY,ATLANTA HAWKS,WIN,3066,15,20,4,5,7,10,2,7,2,2,0,1,2,36.9,16.11.2007
Kevin Martin,SACRAMENTO KINGS,HOME,NEW YORK KNICKS,WIN,2953,11,21,5,7,16,19,2,8,2,0,0,3,4,32.1,16.11.2007
LeBron James,CLEVELAND CAVALIERS,HOME,UTAH JAZZ,WIN,2416,13,27,1,3,13,15,2,8,9,0,3,5,3,31.5,16.11.2007
David West,NEW ORLEANS HORNETS,AWAY,MEMPHIS GRIZZLIES,WIN,2422,17,29,0,0,6,8,2,4,0,1,1,2,4,26.4,16.11.2007
Kevin Garnett,BOSTON CELTICS,HOME,MIAMI HEAT,WIN,2436,10,14,0,0,6,6,0,11,4,1,1,1,3,25.8,16.11.2007
Caron Butler,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2773,11,16,1,1,6,8,2,6,1,2,0,1,3,25.1,16.11.2007
Andris Biedrins,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2021,9,12,0,0,5,6,4,14,1,1,2,1,5,24.9,16.11.2007
Baron Davis,GOLDEN STATE WARRIORS,HOME,LOS ANGELES CLIPPERS,WIN,2375,6,19,1,6,8,10,3,1,12,3,5,1,2,24.8,16.11.2007
Chris Paul,NEW ORLEANS HORNETS,AWAY,MEMPHIS GRIZZLIES,WIN,2638,10,21,1,4,7,7,0,2,13,5,0,7,1,24.6,16.11.2007
Joe Johnson,ATLANTA HAWKS,HOME,SEATTLE SUPERSONICS,LOSS,3139,15,34,5,13,4,5,2,3,6,0,0,1,5,24.3,16.11.2007
David Lee,NEW YORK KNICKS,AWAY,SACRAMENTO KINGS,LOSS,2994,8,12,0,0,8,10,5,11,1,2,0,2,4,23.9,16.11.2007
