name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Tracy McGrady,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2188,16,28,3,7,6,10,0,4,4,2,0,1,0,31.2,13.11.2007
Paul Pierce,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2480,8,17,1,4,14,14,1,10,6,2,1,1,3,30.7,13.11.2007
Amar'e Stoudemire,PHOENIX SUNS,HOME,NEW YORK KNICKS,WIN,1796,8,14,0,1,10,14,4,8,1,1,4,0,3,26.3,13.11.2007
Dirk Nowitzki,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,2206,7,14,1,3,6,9,0,12,8,2,3,0,1,25.7,13.11.2007
Tony Parker,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,2052,11,16,0,0,4,4,0,4,9,1,0,2,1,25.3,13.11.2007
Pau Gasol,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,2152,6,11,0,0,14,17,2,4,3,0,0,2,1,21.8,13.11.2007
Shawn Marion,PHOENIX SUNS,HOME,NEW YORK KNICKS,WIN,1843,9,14,2,4,3,4,2,5,1,2,2,2,3,20.2,13.11.2007
Yao Ming,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,LOSS,2096,7,12,0,0,8,8,2,5,1,2,1,1,5,19.7,13.11.2007
Rashard Lewis,ORLANDO MAGIC,HOME,SEATTLE SUPERSONICS,WIN,1785,9,15,4,8,0,0,0,6,3,1,0,0,2,19.2,13.11.2007
Bruce Bowen,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,2295,7,11,6,6,3,4,1,2,1,1,0,1,2,18.9,13.11.2007
Jason Terry,DALLAS MAVERICKS,HOME,PHILADELPHIA 76ERS,WIN,2004,10,21,3,8,2,2,0,4,2,1,1,0,1,18.2,13.11.2007
Chauncey Billups,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1958,7,13,0,0,5,6,0,1,9,2,0,1,5,17.9,13.11.2007
Manu Ginobili,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,1601,6,12,2,4,3,3,2,2,5,2,0,1,1,17.1,13.11.2007
Grant Hill,PHOENIX SUNS,HOME,NEW YORK KNICKS,WIN,2191,7,8,3,4,4,4,0,3,2,0,0,2,4,16.9,13.11.2007
Gerald Wallace,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,WIN,1929,8,11,1,2,2,3,0,7,3,1,1,2,4,16.4,13.11.2007
Danny Granger,INDIANA PACERS,HOME,BOSTON CELTICS,LOSS,2046,8,10,5,5,3,4,1,6,0,0,1,5,5,16.0,13.11.2007
Jarrett Jack,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,1907,7,10,1,3,5,6,0,0,4,0,0,2,1,15.8,13.11.2007
Kevin Garnett,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2344,6,14,0,1,6,9,1,10,2,3,2,2,3,15.7,13.11.2007
Darko Milicic,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,2123,9,14,0,0,2,4,3,3,0,2,2,2,5,15.4,13.11.2007
Tayshaun Prince,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2503,8,15,2,5,2,4,1,5,1,1,0,0,1,15.4,13.11.2007
Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,DALLAS MAVERICKS,LOSS,2191,7,12,0,0,4,4,3,4,1,0,1,1,2,15.3,13.11.2007
Kobe Bryant,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,LOSS,2305,9,19,0,5,0,0,0,9,5,2,3,3,1,15.2,13.11.2007
Mike Miller,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,WIN,2141,6,11,0,3,5,5,1,6,6,2,0,4,4,14.8,13.11.2007
LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,2199,9,16,0,0,4,6,2,8,0,0,0,2,2,14.6,13.11.2007
Jason Richardson,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,WIN,1873,7,15,4,5,0,0,0,8,4,0,0,1,0,14.5,13.11.2007
Nate Robinson,NEW YORK KNICKS,AWAY,PHOENIX SUNS,LOSS,1537,7,15,2,6,2,2,1,2,5,1,0,0,4,14.5,13.11.2007
Leandro Barbosa,PHOENIX SUNS,HOME,NEW YORK KNICKS,WIN,2588,11,18,1,4,0,0,0,1,1,3,0,4,2,14.0,13.11.2007
Andrew Bynum,LOS ANGELES LAKERS,AWAY,SAN ANTONIO SPURS,LOSS,1614,4,5,0,0,3,4,4,8,0,0,1,0,2,13.8,13.11.2007
Eddy Curry,NEW YORK KNICKS,AWAY,PHOENIX SUNS,LOSS,1534,7,11,0,0,3,4,3,5,0,1,1,1,6,13.6,13.11.2007
Fred Jones,NEW YORK KNICKS,AWAY,PHOENIX SUNS,LOSS,2737,7,13,2,5,3,4,3,6,3,3,0,7,2,13.5,13.11.2007
Nick Collison,SEATTLE SUPERSONICS,AWAY,ORLANDO MAGIC,LOSS,1439,7,12,0,0,1,2,5,1,1,3,0,2,3,13.3,13.11.2007
Emeka Okafor,CHARLOTTE BOBCATS,HOME,MIAMI HEAT,WIN,1901,3,8,0,0,7,9,2,8,1,2,0,0,3,13.1,13.11.2007
Keith Bogans,ORLANDO MAGIC,HOME,SEATTLE SUPERSONICS,WIN,1924,5,12,5,9,1,1,2,5,3,1,0,2,2,12.8,13.11.2007
Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,2233,9,16,2,3,0,0,0,3,1,1,0,2,1,12.6,13.11.2007
Travis Outlaw,PORTLAND TRAIL BLAZERS,HOME,DETROIT PISTONS,WIN,1347,4,6,1,1,4,6,1,2,2,1,0,1,0,12.3,13.11.2007
Jamal Crawford,NEW YORK KNICKS,AWAY,PHOENIX SUNS,LOSS,2454,8,16,2,4,3,4,0,1,4,1,1,5,1,12.0,13.11.2007
Rasheed Wallace,DETROIT PISTONS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2477,6,13,3,6,0,0,1,5,4,1,1,2,3,11.8,13.11.2007
Trevor Ariza,ORLANDO MAGIC,HOME,SEATTLE SUPERSONICS,WIN,1605,3,8,0,1,5,6,3,8,2,1,0,1,1,11.7,13.11.2007
