name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score,date
Deron Williams,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2244,10,14,2,4,7,8,1,2,12,2,2,3,2,32.1,19.2.2008
Earl Watson,SEATTLE SUPERSONICS,HOME,MEMPHIS GRIZZLIES,WIN,2037,11,13,2,2,2,3,0,3,9,2,0,3,4,25.5,19.2.2008
LeBron James,CLEVELAND CAVALIERS,HOME,HOUSTON ROCKETS,LOSS,2528,7,18,4,7,8,11,2,11,11,2,0,5,2,23.6,19.2.2008
Kobe Bryant,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1819,8,16,1,4,6,6,3,2,3,5,0,1,2,23.0,19.2.2008
Allen Iverson,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2700,7,16,0,1,14,20,1,6,9,0,0,4,3,20.8,19.2.2008
Metta World Peace,SACRAMENTO KINGS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2049,10,19,1,2,3,5,4,1,5,3,0,2,2,20.7,19.2.2008
Pau Gasol,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1802,7,11,0,0,9,10,1,5,2,1,1,2,1,20.6,19.2.2008
Carmelo Anthony,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2310,8,17,1,1,12,13,3,4,4,2,0,6,5,20.0,19.2.2008
Rashard Lewis,ORLANDO MAGIC,AWAY,DETROIT PISTONS,WIN,1936,8,10,4,4,0,0,0,4,4,1,1,1,3,19.7,19.2.2008
Marcus Camby,DENVER NUGGETS,HOME,BOSTON CELTICS,WIN,2415,4,8,1,1,2,4,2,11,3,3,9,1,5,19.3,19.2.2008
David Lee,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,WIN,2153,7,8,0,0,5,5,1,6,2,2,0,2,2,19.3,19.2.2008
Francisco Garcia,SACRAMENTO KINGS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1282,8,12,5,7,2,2,0,6,0,0,0,0,1,19.2,19.2.2008
Keith Bogans,ORLANDO MAGIC,AWAY,DETROIT PISTONS,WIN,1911,6,8,3,4,4,4,0,3,1,2,0,0,1,19.0,19.2.2008
Rafer Alston,HOUSTON ROCKETS,AWAY,CLEVELAND CAVALIERS,WIN,2358,8,15,6,10,0,2,0,5,6,1,1,2,3,18.1,19.2.2008
